PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
34.150002,47.490002,14.260000,20.010000,0.880000,66.120003,-7.980000,-8.560000,285.619995,58.500000,101910.820312,23.66,117.14,48.785717,PM2.5,2079
36.209999,50.200001,15.020000,21.180000,0.970000,63.410000,-7.810000,-8.730000,284.339996,58.669998,100257.789062,23.8,117.16,51.512497,PM2.5,2220
28.879999,39.360001,11.750000,15.090000,0.600000,63.689999,-8.040000,-12.290000,286.839996,68.379997,102542.148438,23.75,117.59,41.257141,PM2.5,2221
37.290001,52.130001,14.660000,20.290001,1.100000,65.139999,-7.140000,-8.000000,283.869995,58.439999,99141.640625,23.95,117.03,52.862503,PM2.5,2362
37.200001,51.189999,15.060000,20.820000,1.020000,62.230000,-7.640000,-8.910000,282.440002,64.739998,97827.671875,23.93,117.17,52.750000,PM2.5,2363
35.959999,49.009998,15.280000,21.299999,0.930000,59.139999,-6.480000,-8.920000,283.380005,62.529999,99525.718750,23.92,117.32,51.199997,PM2.5,2364
33.549999,46.169998,14.680000,20.840000,0.870000,60.029999,-6.300000,-9.930000,284.570007,60.950001,101336.617188,23.9,117.47,47.928570,PM2.5,2365
30.870001,42.919998,13.060000,18.540001,0.740000,63.310001,-6.890000,-11.290000,285.920013,65.510002,102209.789062,23.88,117.61,44.100002,PM2.5,2366
37.139999,51.130001,14.650000,19.629999,1.100000,63.919998,-7.250000,-7.570000,282.260010,61.709999,97248.773438,24.08,117.04,52.674999,PM2.5,2507
37.009998,50.910000,15.100000,21.150000,1.060000,60.840000,-6.890000,-7.760000,281.989990,65.650002,97623.226562,24.07,117.19,52.512497,PM2.5,2508
36.590000,50.599998,15.520000,22.799999,1.030000,58.430000,-6.270000,-8.310000,282.769989,63.810001,98770.148438,24.05,117.34,51.987499,PM2.5,2509
35.330002,49.139999,15.680000,23.639999,0.980000,57.849998,-5.850000,-8.800000,283.309998,63.360001,99880.523438,24.03,117.48,50.412502,PM2.5,2510
32.810001,45.430000,15.250000,22.350000,0.850000,57.889999,-5.570000,-9.470000,284.410004,62.000000,101369.218750,24.02,117.63,46.871429,PM2.5,2511
36.720001,50.099998,14.740000,19.250000,1.110000,62.740002,-7.080000,-6.810000,281.480011,62.340000,96289.617188,24.21,117.06,52.150002,PM2.5,2652
36.730000,50.270000,15.410000,21.260000,1.070000,59.389999,-6.200000,-6.760000,281.829987,64.110001,97401.031250,24.2,117.21,52.162498,PM2.5,2653
37.040001,51.119999,15.940000,23.490000,1.050000,55.959999,-5.900000,-7.420000,282.290009,64.320000,98329.421875,24.18,117.35,52.550003,PM2.5,2654
35.980000,49.990002,16.580000,25.100000,1.000000,54.959999,-5.530000,-7.630000,283.079987,63.230000,99692.187500,24.17,117.5,51.224998,PM2.5,2655
