PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
51.509998,64.000000,15.150000,19.719999,0.640000,48.360001,-4.580000,-2.980000,284.549988,65.389999,100769.773438,29.7,116.68,70.637497,PM2.5,9480
49.509998,60.349998,15.040000,18.530001,0.600000,50.090000,-6.130000,-2.660000,284.410004,64.250000,100205.703125,29.69,116.84,68.137497,PM2.5,9481
50.570000,55.169998,17.559999,19.340000,0.530000,53.470001,-8.280000,-2.010000,281.760010,69.620003,96450.718750,29.61,117.61,69.462502,PM2.5,9486
53.230000,58.380001,17.900000,19.580000,0.520000,53.080002,-7.790000,-2.470000,280.309998,75.629997,95329.046875,29.59,117.77,72.787498,PM2.5,9487
53.509998,59.810001,19.000000,20.340000,0.530000,52.869999,-6.750000,-2.900000,280.429993,76.070000,96162.773438,29.58,117.92,73.137497,PM2.5,9488
52.959999,60.450001,20.139999,21.330000,0.570000,52.779999,-6.800000,-1.870000,280.709991,73.349998,96498.726562,29.56,118.08,72.449997,PM2.5,9489
53.669998,63.669998,20.260000,21.420000,0.600000,52.380001,-7.460000,0.050000,279.839996,75.500000,95824.882812,29.54,118.23,73.337494,PM2.5,9490
54.650002,65.230003,20.120001,21.100000,0.610000,53.970001,-7.480000,-0.030000,278.720001,79.790001,95378.226562,29.53,118.39,74.562500,PM2.5,9491
59.259998,76.599998,16.590000,24.809999,0.770000,42.360001,-7.340000,-8.330000,283.239990,69.070000,101840.296875,29.88,116.23,80.324997,PM2.5,9714
60.430000,77.989998,15.770000,25.020000,0.770000,43.020000,-6.210000,-8.070000,283.279999,71.559998,101700.617188,29.87,116.39,81.787498,PM2.5,9715
48.980000,59.950001,15.210000,19.010000,0.590000,48.349998,-5.770000,-2.320000,283.959991,64.589996,99913.828125,29.82,116.85,67.474998,PM2.5,9718
47.770000,57.400002,15.240000,18.000000,0.560000,49.700001,-6.910000,-1.570000,282.980011,66.169998,98628.039062,29.81,117.01,65.962502,PM2.5,9719
47.369999,53.009998,16.830000,18.639999,0.530000,53.049999,-7.500000,-2.840000,283.209991,65.570000,99936.382812,29.76,117.48,65.462502,PM2.5,9722
49.560001,54.040001,17.240000,19.230000,0.530000,52.639999,-8.100000,-2.100000,282.100006,69.260002,98573.343750,29.74,117.63,68.200005,PM2.5,9723
52.509998,56.250000,17.680000,20.049999,0.530000,51.709999,-7.890000,-1.130000,281.149994,72.529999,97575.671875,29.73,117.79,71.887497,PM2.5,9724
54.029999,60.650002,18.150000,20.959999,0.550000,50.119999,-7.180000,-1.180000,281.119995,72.489998,97928.570312,29.71,117.94,73.787498,PM2.5,9725
54.480000,62.820000,18.959999,21.850000,0.580000,50.049999,-6.440000,-1.640000,281.609985,70.010002,98818.687500,29.69,118.1,74.349998,PM2.5,9726
54.639999,63.599998,19.629999,22.510000,0.630000,50.020000,-6.460000,-0.730000,281.929993,67.800003,99293.906250,29.68,118.25,74.550003,PM2.5,9727
52.490002,61.639999,19.670000,21.889999,0.630000,52.680000,-7.240000,0.890000,280.489990,71.660004,97531.656250,29.66,118.41,71.862503,PM2.5,9728
51.270000,60.889999,19.370001,21.260000,0.630000,54.700001,-7.100000,0.680000,279.100006,76.470001,96432.570312,29.64,118.56,70.337502,PM2.5,9729
55.820000,70.989998,16.820000,23.510000,0.700000,43.880001,-7.920000,-7.590000,282.850006,64.389999,101734.117188,30.03,116.09,76.025002,PM2.5,9953
58.139999,75.059998,16.049999,24.770000,0.720000,42.740002,-7.620000,-8.470000,282.799988,68.750000,101745.757812,30.02,116.25,78.925003,PM2.5,9954
58.880001,75.570000,16.260000,25.129999,0.720000,42.070000,-6.830000,-8.700000,283.130005,68.559998,101917.921875,30.0,116.4,79.849998,PM2.5,9955
57.759998,73.339996,16.690001,24.540001,0.700000,41.560001,-5.750000,-7.350000,283.510010,68.029999,101891.117188,29.99,116.56,78.449997,PM2.5,9956
47.490002,57.490002,15.320000,18.090000,0.540000,48.970001,-5.660000,-1.190000,283.170013,65.389999,98786.750000,29.94,117.03,65.612503,PM2.5,9959
