PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
74.339996,154.300003,27.040001,31.100000,1.230000,102.629997,-1.700000,-1.460000,296.109985,22.809999,94542.937500,39.63,115.62,102.150002,PM10,27481
80.610001,180.449997,31.330000,36.520000,1.440000,104.050003,-0.880000,-1.900000,296.750000,22.840000,97093.757812,39.61,115.8,115.224998,PM10,27482
86.739998,202.259995,35.349998,41.380001,1.570000,102.360001,-0.570000,-1.660000,297.109985,23.190001,99262.203125,39.6,115.97,126.129997,PM10,27483
94.750000,226.059998,40.770000,40.400002,1.520000,101.199997,-0.170000,0.450000,297.440002,22.230000,99643.718750,39.57,116.32,138.029999,PM10,27485
96.449997,231.320007,42.750000,37.070000,1.530000,99.870003,-0.240000,1.070000,297.609985,22.010000,99654.039062,39.56,116.5,140.660004,PM10,27486
63.180000,119.639999,22.709999,25.070000,0.920000,99.690002,-1.150000,-0.300000,296.070007,22.370001,92120.632812,39.77,115.47,85.224998,PM2.5,27733
71.889999,145.809998,25.980000,29.309999,1.140000,105.510002,-0.870000,-0.940000,294.489990,24.490000,91213.539062,39.76,115.64,97.904999,PM10,27734
79.279999,174.279999,30.820000,35.130001,1.360000,108.239998,0.560000,-1.040000,295.109985,24.400000,93705.648438,39.75,115.82,112.139999,PM10,27735
85.940002,196.970001,35.880001,41.380001,1.480000,104.029999,0.740000,-1.510000,296.750000,23.200001,97840.000000,39.73,115.99,123.485001,PM10,27736
93.059998,219.679993,41.209999,46.150002,1.510000,100.059998,0.120000,-0.840000,297.089996,23.020000,99635.523438,39.72,116.17,134.839996,PM10,27737
96.629997,230.789993,43.549999,45.889999,1.460000,99.430000,-0.370000,0.290000,297.040009,22.540001,99618.039062,39.7,116.34,140.394989,PM10,27738
97.739998,236.270004,46.240002,42.169998,1.480000,97.970001,-0.720000,0.810000,297.119995,22.730000,99633.421875,39.69,116.52,143.135010,PM10,27739
96.620003,234.080002,47.340000,40.349998,1.490000,98.019997,-1.130000,1.070000,297.260010,22.450001,99727.828125,39.68,116.69,142.040009,PM10,27740
67.129997,130.410004,24.930000,27.309999,0.990000,110.750000,0.740000,-0.220000,294.130005,24.340000,89705.820312,39.89,115.66,90.205002,PM10,27991
75.320000,160.369995,29.940001,34.090000,1.220000,114.900002,1.130000,-0.010000,294.630005,24.760000,92651.000000,39.88,115.83,105.184998,PM10,27992
86.389999,198.809998,37.000000,43.880001,1.440000,103.489998,1.100000,-1.310000,295.660004,24.450001,96420.820312,39.87,116.01,124.404999,PM10,27993
95.089996,228.860001,45.150002,53.349998,1.530000,90.389999,0.270000,-1.030000,296.339996,23.920000,98769.156250,39.85,116.18,139.429993,PM10,27994
100.010002,243.720001,46.150002,58.840000,1.470000,87.529999,-0.530000,0.340000,296.640015,22.650000,99476.093750,39.84,116.36,146.860001,PM10,27995
100.480003,245.330002,50.709999,52.790001,1.470000,90.169998,-1.100000,0.940000,296.679993,23.650000,99563.882812,39.82,116.53,147.665009,PM10,27996
98.040001,238.410004,51.090000,47.169998,1.480000,94.510002,-1.640000,1.360000,296.910004,23.190001,99679.117188,39.81,116.71,144.205002,PM10,27997
94.660004,227.399994,52.430000,47.220001,1.520000,97.370003,-2.210000,1.280000,297.029999,23.040001,99849.406250,39.79,116.88,138.699997,PM10,27998
58.110001,102.800003,20.420000,22.040001,0.730000,103.419998,2.700000,-0.170000,293.070007,24.940001,86534.070312,40.04,115.5,78.887497,PM2.5,28250
67.449997,131.979996,24.900000,27.650000,0.950000,117.070000,1.210000,0.260000,294.410004,23.910000,90152.148438,40.03,115.68,90.989998,PM10,28251
75.419998,159.699997,29.600000,34.240002,1.130000,118.290001,0.420000,-0.210000,294.920013,24.540001,93692.796875,40.02,115.85,104.849998,PM10,28252
84.820000,195.289993,35.630001,42.900002,1.310000,106.820000,0.140000,-1.470000,295.059998,25.280001,96260.679688,40.0,116.03,122.644997,PM10,28253
93.120003,225.000000,43.509998,53.070000,1.380000,90.709999,-0.220000,-0.780000,295.730011,25.090000,98421.476562,39.99,116.2,137.500000,PM10,28254
97.779999,240.259995,45.110001,59.500000,1.370000,82.650002,-0.860000,0.710000,296.429993,23.889999,99502.539062,39.97,116.38,145.130005,PM10,28255
100.180000,244.660004,50.900002,56.790001,1.430000,85.389999,-1.580000,1.490000,296.359985,25.070000,99637.281250,39.96,116.55,147.330002,PM10,28256
99.199997,241.740005,53.430000,53.250000,1.480000,90.570000,-2.230000,1.800000,296.440002,24.820000,99711.968750,39.94,116.73,145.869995,PM10,28257
74.370003,151.630005,26.639999,30.660000,0.980000,120.470001,-0.480000,-0.240000,294.399994,24.290001,92706.648438,40.15,115.87,100.815002,PM10,28515
80.809998,181.470001,31.910000,38.570000,1.100000,117.059998,-0.620000,-1.380000,294.880005,25.430000,96116.976562,40.14,116.05,115.735001,PM10,28516
86.970001,204.970001,36.369999,45.799999,1.160000,104.879997,-1.300000,-0.710000,296.140015,24.969999,99219.953125,40.12,116.22,127.485001,PM10,28517
89.699997,217.130005,39.529999,50.639999,1.190000,95.669998,-2.100000,0.470000,296.410004,25.170000,99791.773438,40.11,116.4,133.565002,PM10,28518
91.169998,220.449997,43.340000,52.919998,1.270000,93.040001,-2.410000,1.380000,296.209991,25.540001,99789.726562,40.09,116.57,135.225006,PM10,28519
91.080002,218.429993,46.290001,52.169998,1.370000,98.389999,-3.000000,1.890000,296.160004,25.520000,99803.976562,40.08,116.75,134.214996,PM10,28520
88.279999,211.899994,49.540001,53.799999,1.440000,101.010002,-3.740000,1.730000,296.179993,24.940001,99727.898438,40.06,116.92,130.949997,PM10,28521
77.589996,172.300003,29.559999,37.139999,0.960000,121.120003,-1.700000,-0.680000,294.329987,25.840000,95135.203125,40.27,116.06,111.150002,PM10,28778
80.629997,189.690002,32.790001,45.220001,1.000000,108.169998,-2.700000,-0.780000,295.739990,25.100000,98145.226562,40.26,116.24,119.845001,PM10,28779
