PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
80.400002,112.860001,13.350000,45.180000,1.890000,17.549999,2.740000,-0.970000,286.200012,72.379997,94919.906250,34.64,110.37,106.750000,PM2.5,17726
83.470001,118.139999,13.930000,43.639999,1.990000,18.360001,4.170000,-0.850000,286.260010,71.430000,94527.726562,34.63,110.54,110.587502,PM2.5,17727
88.000000,128.570007,15.250000,42.810001,2.190000,18.610001,3.600000,-0.150000,287.049988,68.459999,95769.312500,34.62,110.7,116.250000,PM2.5,17728
91.269997,124.349998,16.270000,45.320000,2.070000,17.020000,3.320000,0.760000,285.079987,76.099998,92907.328125,34.77,110.38,120.337494,PM2.5,17983
93.589996,129.279999,16.690001,44.040001,2.180000,17.580000,4.570000,0.640000,285.380005,72.269997,92026.921875,34.77,110.55,123.237495,PM2.5,17984
97.000000,138.419998,18.040001,43.439999,2.360000,17.620001,3.850000,0.590000,286.649994,67.779999,93936.703125,34.76,110.71,127.500000,PM2.5,17985
99.989998,148.550003,20.120001,43.540001,2.560000,17.719999,2.130000,0.800000,286.359985,70.059998,94879.359375,34.75,110.88,131.237503,PM2.5,17986
97.669998,130.279999,17.870001,44.790001,2.160000,15.780000,5.020000,3.680000,286.399994,72.779999,95197.117188,34.91,110.39,128.337494,PM2.5,18240
98.180000,132.729996,18.370001,43.570000,2.210000,16.840000,5.470000,2.670000,287.290009,66.940002,95103.953125,34.9,110.56,128.975006,PM2.5,18241
100.910004,139.300003,19.350000,42.310001,2.300000,17.420000,4.000000,1.420000,287.239990,66.519997,95304.406250,34.89,110.72,132.387512,PM2.5,18242
104.610001,146.960007,20.879999,41.439999,2.410000,17.790001,2.730000,0.870000,286.230011,70.070000,94294.507812,34.89,110.89,137.012497,PM2.5,18243
105.330002,151.669998,21.400000,42.139999,2.530000,17.629999,2.320000,1.100000,285.839996,72.019997,94383.320312,34.88,111.05,137.912506,PM2.5,18244
102.750000,145.210007,20.889999,39.029999,2.350000,19.639999,2.650000,0.220000,285.760010,71.919998,94355.531250,34.87,111.22,134.687500,PM2.5,18245
93.250000,129.880005,17.120001,33.369999,2.080000,23.469999,3.810000,-0.590000,286.029999,69.760002,94025.406250,34.86,111.38,122.812500,PM2.5,18246
