PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.190001,20.879999,4.990000,4.990000,0.210000,73.489998,0.600000,2.600000,285.510010,66.830002,91806.953125,43.59,128.88,24.557144,PM2.5,36791
16.650000,20.320000,4.680000,4.790000,0.210000,74.529999,1.020000,1.890000,284.500000,69.519997,90234.132812,43.56,129.06,23.785713,PM2.5,36792
16.920000,20.370001,4.630000,4.280000,0.210000,73.559998,0.860000,2.120000,287.700012,60.709999,95540.617188,43.75,128.74,24.171429,PM2.5,36941
16.459999,19.750000,4.600000,4.220000,0.210000,74.209999,0.560000,2.630000,286.799988,61.860001,93744.976562,43.72,128.92,23.514284,PM2.5,36942
16.320000,19.700001,4.470000,4.110000,0.210000,75.290001,0.310000,2.350000,285.570007,66.190002,91938.351562,43.69,129.1,23.314285,PM2.5,36943
16.370001,19.459999,4.100000,3.370000,0.200000,75.470001,0.510000,1.490000,287.329987,61.790001,94882.882812,43.88,128.78,23.385715,PM2.5,37085
16.110001,19.190001,4.210000,3.570000,0.200000,75.470001,0.260000,2.170000,287.220001,61.180000,94729.140625,43.85,128.96,23.014286,PM2.5,37086
16.010000,19.190001,4.210000,3.580000,0.200000,76.339996,-0.030000,2.640000,286.450012,63.689999,93525.210938,43.82,129.14,22.871429,PM2.5,37087
17.100000,19.010000,4.320000,2.640000,0.190000,78.650002,1.650000,1.550000,285.839996,62.450001,92089.406250,43.54,130.76,24.428572,PM2.5,37096
17.510000,19.219999,4.430000,2.760000,0.190000,78.360001,1.800000,1.140000,285.890015,62.320000,92339.460938,43.51,130.94,25.014286,PM2.5,37097
18.059999,19.750000,4.620000,3.310000,0.200000,76.169998,2.200000,0.510000,286.059998,61.830002,92700.210938,43.48,131.12,25.799999,PM2.5,37098
