PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
62.889999,83.160004,9.870000,9.470000,0.780000,87.279999,2.320000,6.390000,294.049988,66.820000,92577.773438,24.79,111.61,84.862503,PM2.5,2760
60.290001,77.879997,7.690000,7.890000,0.690000,88.050003,3.350000,5.250000,295.029999,65.690002,94334.140625,24.77,111.91,81.612503,PM2.5,2762
55.570000,75.180000,7.660000,9.390000,0.700000,86.000000,3.580000,7.000000,295.029999,61.049999,93327.218750,24.95,111.03,75.712502,PM2.5,2901
61.570000,82.959999,9.530000,10.350000,0.810000,84.370003,1.970000,6.950000,297.579987,56.490002,97396.859375,24.93,111.47,83.212502,PM2.5,2904
60.299999,79.540001,9.350000,8.840000,0.750000,86.980003,2.950000,7.350000,295.309998,62.290001,93985.000000,24.92,111.62,81.625000,PM2.5,2905
58.959999,76.500000,8.250000,7.570000,0.700000,87.690002,3.600000,6.890000,294.519989,64.709999,92700.148438,24.91,111.77,79.949997,PM2.5,2906
58.230000,74.750000,7.600000,7.140000,0.680000,88.400002,3.870000,6.220000,294.390015,66.150002,92877.367188,24.9,111.92,79.037498,PM2.5,2907
56.919998,72.320000,7.080000,7.330000,0.670000,88.809998,4.840000,6.110000,295.250000,64.370003,94125.703125,24.89,112.07,77.399994,PM2.5,2908
52.180000,70.940002,7.490000,8.960000,0.660000,85.410004,4.130000,5.540000,297.720001,55.380001,97273.023438,25.09,111.04,71.474998,PM2.5,3046
52.580002,71.080002,7.640000,9.000000,0.670000,84.580002,4.300000,4.120000,297.850006,53.669998,96546.382812,25.08,111.19,71.975006,PM2.5,3047
58.730000,78.430000,8.590000,9.300000,0.740000,84.709999,2.070000,6.920000,297.049988,57.820000,96662.609375,25.06,111.48,79.662498,PM2.5,3049
57.810001,76.120003,8.650000,8.260000,0.710000,86.900002,3.120000,7.380000,296.160004,59.840000,95140.187500,25.06,111.63,78.512505,PM2.5,3050
56.689999,73.379997,7.810000,7.120000,0.670000,88.040001,3.530000,6.630000,294.790009,63.730000,93151.296875,25.05,111.78,77.112495,PM2.5,3051
56.340000,72.110001,7.360000,6.760000,0.670000,88.820000,4.020000,6.150000,293.950012,66.769997,92098.273438,25.04,111.93,76.675003,PM2.5,3052
54.540001,69.510002,7.100000,6.680000,0.680000,90.580002,4.090000,5.420000,295.549988,62.549999,94077.867188,25.03,112.08,74.425003,PM2.5,3053
52.220001,65.220001,7.140000,9.940000,0.850000,98.690002,3.060000,7.190000,294.179993,71.180000,92557.007812,24.98,112.82,71.525002,PM2.5,3058
53.439999,67.010002,7.240000,10.200000,0.870000,100.330002,4.360000,6.960000,293.130005,74.239998,91038.609375,24.97,112.97,73.049995,PM2.5,3059
51.730000,69.139999,7.430000,8.720000,0.630000,85.949997,4.710000,3.350000,296.269989,59.779999,95626.710938,25.21,111.2,70.912498,PM2.5,3192
53.570000,71.650002,7.620000,9.200000,0.660000,85.129997,4.310000,4.520000,296.730011,58.169998,95940.906250,25.21,111.34,73.212502,PM2.5,3193
55.500000,74.010002,7.890000,8.690000,0.690000,85.830002,3.110000,6.890000,297.309998,57.180000,96896.312500,25.2,111.49,75.625000,PM2.5,3194
55.189999,72.879997,8.160000,7.990000,0.680000,87.879997,2.650000,7.260000,296.820007,58.270000,96074.718750,25.19,111.64,75.237495,PM2.5,3195
55.000000,71.220001,7.630000,7.110000,0.680000,88.680000,3.150000,6.990000,294.140015,65.709999,92459.320312,25.18,111.79,75.000000,PM2.5,3196
54.919998,70.330002,7.320000,6.690000,0.690000,89.620003,4.160000,6.820000,292.890015,69.500000,90662.187500,25.17,111.94,74.899994,PM2.5,3197
