PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
16.459999,21.790001,5.330000,5.110000,0.420000,55.700001,3.690000,2.330000,303.540009,64.970001,99135.843750,21.58,107.95,23.514284,PM2.5,208
18.280001,25.840000,5.790000,6.090000,0.510000,61.490002,3.060000,2.610000,302.940002,69.669998,99364.656250,21.57,108.09,26.114286,PM2.5,209
17.200001,30.549999,6.830000,6.490000,0.620000,74.519997,5.990000,1.450000,302.040009,77.959999,99714.656250,21.54,109.24,30.549999,PM10,210
16.120001,28.270000,6.070000,5.630000,0.550000,71.820000,5.980000,1.260000,302.019989,77.680000,99716.953125,21.53,109.38,28.270000,PM10,211
15.480000,27.280001,5.750000,5.510000,0.510000,70.239998,6.100000,0.920000,302.109985,77.660004,99813.679688,21.52,109.53,27.280001,PM10,212
14.970000,26.770000,5.470000,5.680000,0.490000,67.129997,6.150000,0.720000,302.059998,78.279999,99814.140625,21.52,109.67,26.770000,PM10,213
14.120000,17.030001,4.820000,3.470000,0.280000,48.290001,6.750000,3.160000,301.269989,64.660004,94516.226562,21.73,107.23,20.171429,PM2.5,234
13.950000,16.850000,4.520000,3.260000,0.290000,48.340000,7.440000,2.950000,300.760010,66.120003,93879.546875,21.72,107.38,19.928572,PM2.5,235
12.870000,15.470000,4.290000,3.070000,0.290000,50.220001,7.760000,2.320000,300.779999,65.379997,93566.968750,21.72,107.52,18.385714,PM2.5,236
13.790000,17.100000,4.460000,3.800000,0.320000,50.290001,7.180000,1.420000,301.510010,64.459999,94583.742188,21.72,107.66,19.700001,PM2.5,237
15.370000,19.760000,4.990000,4.860000,0.390000,50.810001,5.520000,0.960000,302.209991,65.220001,96142.757812,21.71,107.81,21.957142,PM2.5,238
17.330000,23.110001,5.290000,5.950000,0.470000,52.130001,4.050000,1.510000,302.170013,68.309998,97002.812500,21.71,107.95,24.757143,PM2.5,239
19.040001,26.850000,5.740000,7.230000,0.570000,56.259998,3.190000,2.220000,302.600006,69.980003,98615.273438,21.71,108.09,27.200001,PM2.5,240
20.520000,30.809999,7.770000,10.570000,0.670000,58.740002,2.710000,2.290000,302.890015,70.750000,99618.023438,21.7,108.24,30.809999,PM10,241
21.129999,32.709999,9.120000,12.110000,0.700000,59.400002,2.810000,2.040000,302.489990,73.480003,99658.000000,21.7,108.38,32.709999,PM10,242
19.760000,31.059999,9.000000,11.520000,0.650000,62.340000,3.280000,1.450000,302.369995,74.180000,99819.703125,21.69,108.53,31.059999,PM10,243
18.200001,29.690001,6.670000,7.280000,0.620000,69.930000,4.430000,1.500000,302.209991,75.339996,99768.882812,21.68,108.81,29.690001,PM10,244
17.740000,29.870001,6.300000,6.690000,0.650000,69.940002,4.630000,1.310000,302.160004,75.199997,99743.773438,21.68,108.96,29.870001,PM10,245
18.180000,31.639999,7.090000,7.550000,0.700000,68.669998,4.930000,1.160000,302.040009,76.110001,99694.109375,21.67,109.1,31.639999,PM10,246
17.059999,30.340000,6.430000,7.150000,0.680000,67.389999,5.160000,0.860000,301.899994,77.089996,99613.687500,21.67,109.25,30.340000,PM10,247
16.270000,28.860001,6.000000,6.460000,0.620000,66.500000,5.520000,0.510000,301.869995,76.820000,99627.546875,21.66,109.39,28.860001,PM10,248
15.530000,28.980000,5.650000,7.290000,0.600000,63.740002,6.040000,0.130000,301.869995,77.570000,99665.390625,21.65,109.68,28.980000,PM10,249
14.540000,28.379999,5.260000,7.320000,0.620000,61.080002,6.030000,0.270000,301.820007,77.459999,99664.039062,21.65,109.82,28.379999,PM10,250
14.060000,17.260000,4.830000,3.740000,0.280000,47.220001,6.410000,3.510000,302.459991,61.360001,95675.070312,21.86,107.09,20.085714,PM2.5,276
13.970000,17.260000,4.550000,3.560000,0.300000,47.380001,6.660000,3.530000,302.279999,61.959999,95520.109375,21.86,107.23,19.957144,PM2.5,277
13.610000,16.760000,4.300000,3.350000,0.300000,47.680000,7.230000,3.250000,301.799988,63.580002,94956.046875,21.86,107.38,19.442856,PM2.5,278
13.080000,16.209999,4.150000,3.240000,0.310000,48.610001,7.520000,2.450000,301.880005,63.220001,94949.257812,21.85,107.52,18.685715,PM2.5,279
