PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.750000,25.110001,8.480000,14.730000,0.390000,44.070000,7.320000,2.730000,260.779999,65.540001,92922.718750,43.59,128.88,29.642857,PM2.5,36791
20.299999,23.920000,8.090000,14.280000,0.380000,45.060001,9.190000,2.340000,259.510010,67.379997,91147.828125,43.56,129.06,28.999998,PM2.5,36792
19.900000,25.600000,8.580000,14.120000,0.400000,43.660000,6.270000,3.850000,263.290009,58.430000,97055.148438,43.75,128.74,28.428572,PM2.5,36941
20.719999,25.580000,8.180000,14.580000,0.400000,44.070000,6.930000,3.790000,261.929993,61.939999,95063.953125,43.72,128.92,29.599998,PM2.5,36942
20.190001,24.370001,7.830000,13.990000,0.380000,45.169998,9.030000,3.080000,260.630005,64.220001,93024.796875,43.69,129.1,28.842857,PM2.5,36943
19.379999,25.309999,8.480000,13.740000,0.390000,44.430000,6.090000,4.230000,262.500000,61.009998,96299.406250,43.88,128.78,27.685713,PM2.5,37085
20.639999,26.090000,8.020000,14.450000,0.400000,44.450001,6.400000,4.550000,262.339996,60.900002,96130.828125,43.85,128.96,29.485714,PM2.5,37086
20.059999,24.930000,7.640000,13.850000,0.390000,45.610001,7.540000,3.530000,261.559998,62.200001,94780.671875,43.82,129.14,28.657143,PM2.5,37087
14.910000,17.190001,6.260000,8.470000,0.300000,50.470001,7.760000,0.460000,260.040009,60.799999,93107.632812,43.54,130.76,21.299999,PM2.5,37096
14.280000,16.160000,6.270000,7.730000,0.280000,51.299999,7.440000,-0.550000,260.220001,58.889999,93367.703125,43.51,130.94,20.400000,PM2.5,37097
13.930000,15.740000,6.090000,7.630000,0.270000,51.650002,6.850000,-0.830000,260.440002,57.450001,93765.539062,43.48,131.12,19.900000,PM2.5,37098
15.970000,25.000000,11.630000,12.810000,0.400000,44.619999,3.100000,4.990000,261.929993,64.120003,94855.078125,44.19,127.74,25.000000,PM10,37220
15.310000,23.639999,10.800000,11.850000,0.380000,45.090000,3.770000,3.970000,260.140015,70.870003,92647.640625,44.16,127.92,23.639999,PM10,37221
16.150000,22.219999,8.750000,11.970000,0.360000,45.680000,6.300000,4.480000,262.179993,58.119999,95063.796875,44.04,128.64,23.071428,PM2.5,37225
18.850000,25.000000,8.340000,13.420000,0.390000,44.669998,5.970000,4.960000,262.399994,59.139999,95843.617188,44.01,128.83,26.928572,PM2.5,37226
20.770000,27.010000,7.930000,14.510000,0.410000,44.259998,6.160000,5.150000,262.950012,58.020000,96925.671875,43.98,129.01,29.671429,PM2.5,37227
20.540001,26.500000,7.540000,14.210000,0.410000,44.790001,6.690000,4.400000,262.549988,58.880001,96449.140625,43.95,129.19,29.342859,PM2.5,37228
19.520000,25.150000,7.210000,13.520000,0.390000,45.410000,7.850000,2.910000,261.369995,61.130001,94672.546875,43.92,129.37,27.885715,PM2.5,37229
18.940001,24.389999,6.990000,13.040000,0.390000,45.709999,7.820000,1.780000,261.149994,60.490002,94218.156250,43.89,129.55,27.057144,PM2.5,37230
16.500000,20.020000,6.570000,10.350000,0.340000,48.490002,7.130000,1.480000,261.839996,57.169998,95603.921875,43.74,130.45,23.571428,PM2.5,37235
15.680000,18.610001,6.460000,9.290000,0.320000,49.349998,7.110000,1.590000,261.630005,57.410000,95409.843750,43.71,130.62,22.400000,PM2.5,37236
