PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.939999,48.250000,7.290000,5.990000,0.330000,86.150002,0.940000,1.590000,299.350006,89.250000,96551.890625,26.93,92.9,61.174999,PM2.5,5360
41.180000,44.889999,6.600000,5.550000,0.310000,86.599998,1.110000,0.740000,299.010010,89.449997,95905.710938,26.94,93.05,57.724998,PM2.5,5361
38.799999,42.230000,6.100000,5.230000,0.300000,85.339996,1.810000,0.390000,298.880005,89.160004,95558.312500,26.96,93.2,54.750000,PM2.5,5362
36.450001,39.660000,5.560000,5.040000,0.290000,82.529999,2.570000,0.840000,298.799988,89.309998,95405.039062,26.97,93.35,51.812500,PM2.5,5363
34.139999,37.139999,5.160000,4.920000,0.280000,80.889999,2.860000,1.130000,298.910004,88.930000,95498.453125,26.99,93.5,48.771427,PM2.5,5364
31.530001,34.369999,4.940000,4.870000,0.270000,79.750000,2.510000,1.050000,299.920013,85.290001,96848.343750,27.0,93.65,45.042858,PM2.5,5365
40.400002,43.939999,8.140000,2.710000,0.290000,90.800003,5.750000,3.080000,294.209991,97.480003,87896.117188,26.98,92.13,56.750000,PM2.5,5505
38.860001,42.169998,7.980000,2.680000,0.290000,91.389999,6.110000,2.300000,293.739990,98.650002,87091.929688,27.0,92.28,54.825001,PM2.5,5506
38.830002,42.060001,7.900000,2.710000,0.290000,93.389999,6.520000,3.160000,294.179993,97.830002,87689.109375,27.02,92.43,54.787502,PM2.5,5507
40.980000,44.439999,7.720000,3.440000,0.310000,94.550003,4.730000,4.400000,296.010010,94.690002,91071.492188,27.03,92.58,57.474998,PM2.5,5508
42.540001,46.380001,7.600000,4.340000,0.320000,92.379997,2.050000,3.860000,297.679993,92.839996,94261.398438,27.05,92.73,59.425003,PM2.5,5509
40.040001,43.599998,7.150000,4.470000,0.310000,89.209999,0.720000,2.900000,297.640015,93.389999,94025.296875,27.06,92.88,56.300003,PM2.5,5510
37.150002,40.160000,6.540000,3.980000,0.290000,87.120003,1.180000,1.880000,296.320007,96.339996,91713.953125,27.08,93.03,52.687500,PM2.5,5511
34.540001,37.209999,6.180000,3.520000,0.270000,85.430000,2.880000,1.430000,295.029999,98.260002,89188.031250,27.09,93.18,49.342857,PM2.5,5512
32.259998,34.750000,5.870000,3.280000,0.260000,84.430000,4.110000,2.070000,295.059998,97.260002,88944.859375,27.11,93.33,46.085712,PM2.5,5513
30.490000,32.830002,5.500000,3.400000,0.250000,82.589996,4.000000,2.670000,295.910004,95.139999,90251.601562,27.12,93.49,43.557144,PM2.5,5514
29.070000,31.350000,5.190000,3.680000,0.250000,80.889999,3.200000,2.650000,296.839996,93.099998,91770.906250,27.14,93.64,41.528572,PM2.5,5515
29.770000,32.419998,5.020000,4.510000,0.260000,78.510002,2.350000,2.370000,298.890015,87.360001,95095.296875,27.15,93.79,42.528572,PM2.5,5516
37.740002,40.610001,7.650000,2.300000,0.280000,88.010002,4.780000,5.250000,290.440002,99.849998,79711.281250,27.12,92.11,53.425003,PM2.5,5657
37.150002,39.950001,7.650000,2.250000,0.280000,89.309998,6.520000,5.400000,289.730011,100.000000,77996.257812,27.13,92.26,52.687500,PM2.5,5658
37.310001,39.980000,7.660000,2.160000,0.280000,91.760002,7.530000,5.430000,290.230011,100.000000,78759.093750,27.15,92.41,52.887501,PM2.5,5659
38.189999,40.959999,7.520000,2.670000,0.290000,93.010002,4.660000,5.660000,292.980011,97.470001,84201.656250,27.17,92.56,53.987499,PM2.5,5660
40.320000,43.610001,7.390000,3.630000,0.300000,92.489998,1.030000,5.130000,295.570007,96.309998,90370.078125,27.18,92.71,56.650002,PM2.5,5661
37.150002,40.259998,7.050000,3.590000,0.290000,90.470001,-0.210000,4.420000,296.290009,96.160004,91933.406250,27.2,92.86,52.687500,PM2.5,5662
33.029999,35.650002,6.470000,3.070000,0.260000,85.870003,0.880000,3.560000,295.000000,97.820000,89369.250000,27.21,93.01,47.185711,PM2.5,5663
31.830000,34.209999,6.190000,2.870000,0.250000,83.400002,3.680000,2.940000,292.600006,100.000000,84432.992188,27.23,93.17,45.471428,PM2.5,5664
30.160000,32.310001,6.050000,2.540000,0.240000,84.040001,5.650000,2.990000,291.959991,99.779999,82812.429688,27.24,93.32,43.085712,PM2.5,5665
28.820000,30.790001,5.750000,2.620000,0.240000,83.690002,5.360000,3.910000,293.420013,96.750000,85170.101562,27.26,93.47,41.171429,PM2.5,5666
28.129999,30.059999,5.430000,2.960000,0.240000,82.239998,4.000000,4.240000,294.320007,96.459999,86913.976562,27.27,93.62,40.185715,PM2.5,5667
28.760000,30.959999,5.150000,3.740000,0.250000,79.849998,2.140000,3.300000,295.829987,94.440002,89783.773438,27.29,93.77,41.085716,PM2.5,5668
28.629999,31.040001,4.920000,4.300000,0.250000,77.529999,1.140000,2.400000,297.980011,89.500000,93924.531250,27.3,93.92,40.899998,PM2.5,5669
30.680000,32.720001,6.450000,1.610000,0.260000,83.980003,4.760000,2.710000,286.899994,99.080002,71465.296875,27.25,92.09,43.828571,PM2.5,5812
33.209999,35.439999,6.870000,1.710000,0.260000,86.269997,5.650000,4.950000,288.220001,99.180000,74338.351562,27.27,92.24,47.442856,PM2.5,5813
33.750000,36.049999,7.110000,1.750000,0.270000,88.250000,5.550000,4.320000,290.309998,95.870003,77541.820312,27.29,92.39,48.214287,PM2.5,5814
36.169998,38.669998,7.090000,2.410000,0.280000,89.919998,2.110000,3.850000,292.410004,95.339996,82185.218750,27.3,92.54,51.462498,PM2.5,5815
39.090000,42.000000,7.200000,3.320000,0.290000,90.989998,-0.080000,5.070000,293.299988,98.629997,85814.320312,27.32,92.69,55.112499,PM2.5,5816
36.310001,39.080002,6.970000,3.140000,0.280000,90.720001,-0.420000,5.450000,294.220001,99.570000,88509.250000,27.33,92.85,51.637501,PM2.5,5817
30.590000,32.959999,6.450000,2.520000,0.250000,86.419998,0.740000,5.580000,293.959991,97.959999,87436.820312,27.35,93.0,43.700001,PM2.5,5818
29.520000,31.670000,6.170000,2.410000,0.240000,82.470001,4.090000,4.770000,290.760010,100.000000,80462.523438,27.36,93.15,42.171429,PM2.5,5819
28.670000,30.600000,6.080000,2.200000,0.230000,82.860001,6.570000,3.890000,288.950012,100.000000,76294.226562,27.38,93.3,40.957142,PM2.5,5820
27.799999,29.510000,5.890000,2.110000,0.230000,83.750000,6.340000,4.550000,290.309998,98.360001,78508.609375,27.39,93.45,39.714283,PM2.5,5821
26.290001,27.980000,5.540000,2.480000,0.230000,82.160004,3.710000,5.710000,293.230011,93.610001,83581.210938,27.41,93.6,37.557144,PM2.5,5822
27.660000,29.549999,5.220000,3.120000,0.240000,81.120003,1.540000,4.520000,293.829987,97.500000,85964.726562,27.42,93.76,39.514286,PM2.5,5823
28.580000,30.530001,4.980000,3.600000,0.240000,78.989998,1.610000,3.820000,293.160004,99.959999,85027.726562,27.44,93.91,40.828571,PM2.5,5824
29.459999,31.740000,4.850000,4.230000,0.240000,76.870003,1.850000,3.770000,294.920013,97.839996,89033.531250,27.45,94.06,42.085712,PM2.5,5825
22.340000,23.809999,5.050000,0.960000,0.230000,83.650002,6.340000,-0.770000,284.970001,95.930000,67575.093750,27.39,92.07,31.914286,PM2.5,5970
26.770000,28.580000,5.760000,1.240000,0.250000,80.940002,3.750000,1.640000,288.299988,89.269997,72371.632812,27.4,92.22,38.242859,PM2.5,5971
32.849998,35.080002,6.520000,1.550000,0.270000,84.459999,0.770000,2.290000,289.940002,92.790001,76682.703125,27.42,92.37,46.928570,PM2.5,5972
36.180000,38.580002,6.790000,2.490000,0.280000,86.339996,-0.760000,1.780000,290.739990,97.279999,79727.742188,27.44,92.52,51.474998,PM2.5,5973
37.970001,40.580002,6.990000,3.180000,0.280000,88.339996,-0.220000,3.790000,290.739990,100.000000,80395.468750,27.45,92.68,53.712502,PM2.5,5974
35.759998,38.250000,6.880000,2.980000,0.270000,89.169998,-0.270000,5.040000,291.980011,100.000000,83659.906250,27.47,92.83,50.949997,PM2.5,5975
29.629999,31.760000,6.440000,2.180000,0.250000,87.059998,0.400000,6.470000,293.220001,98.169998,86239.882812,27.48,92.98,42.328571,PM2.5,5976
28.370001,30.340000,6.130000,2.060000,0.230000,82.709999,3.260000,6.310000,290.779999,99.599998,80786.023438,27.5,93.13,40.528572,PM2.5,5977
27.719999,29.510000,6.030000,1.870000,0.230000,82.059998,6.660000,5.040000,287.350006,100.000000,73167.109375,27.51,93.28,39.599998,PM2.5,5978
27.340000,28.969999,5.910000,1.810000,0.230000,82.449997,6.330000,4.000000,287.660004,99.120003,72880.179688,27.53,93.44,39.057144,PM2.5,5979
25.799999,27.330000,5.320000,2.310000,0.230000,80.029999,2.100000,4.520000,291.660004,94.500000,79903.093750,27.54,93.59,36.857143,PM2.5,5980
27.120001,28.830000,5.190000,2.670000,0.230000,81.699997,0.690000,5.960000,292.570007,98.339996,83305.179688,27.56,93.74,38.742859,PM2.5,5981
28.030001,29.770000,5.030000,2.890000,0.230000,81.419998,2.250000,5.430000,291.329987,100.000000,80887.773438,27.57,93.89,40.042858,PM2.5,5982
28.480000,30.309999,4.660000,3.680000,0.230000,76.820000,1.010000,3.550000,292.779999,99.290001,83842.242188,27.59,94.04,40.685715,PM2.5,5983
25.840000,27.799999,4.400000,3.770000,0.230000,75.370003,-1.300000,2.790000,296.730011,93.800003,92695.296875,27.6,94.2,36.914288,PM2.5,5984
24.040001,26.059999,4.360000,3.540000,0.230000,75.930000,-1.860000,3.100000,299.149994,87.010002,96394.343750,27.61,94.35,34.342857,PM2.5,5985
24.309999,26.379999,4.320000,3.450000,0.220000,76.519997,-2.550000,2.320000,299.220001,85.790001,96106.476562,27.63,94.5,34.728569,PM2.5,5986
14.220000,14.900000,2.640000,1.440000,0.160000,65.309998,3.240000,-3.410000,288.369995,87.580002,74459.843750,27.83,97.1,20.314285,PM2.5,5987
23.860001,25.680000,5.500000,1.130000,0.240000,84.320000,2.310000,3.110000,289.059998,93.419998,76462.093750,27.49,91.75,34.085716,PM2.5,6133
23.260000,24.889999,5.100000,1.070000,0.230000,82.830002,4.670000,1.670000,284.670013,98.709999,68666.843750,27.51,91.9,33.228573,PM2.5,6134
21.940001,23.480000,4.660000,0.940000,0.230000,81.250000,6.500000,-0.730000,283.309998,96.089996,65393.890625,27.52,92.05,31.342857,PM2.5,6135
23.719999,25.379999,4.870000,0.960000,0.230000,78.550003,5.310000,-0.330000,284.459991,92.589996,66249.437500,27.54,92.2,33.885712,PM2.5,6136
29.540001,31.559999,5.490000,1.230000,0.250000,77.989998,1.790000,1.680000,286.109985,91.940002,69399.500000,27.55,92.36,42.200001,PM2.5,6137
32.959999,35.139999,5.960000,1.820000,0.260000,81.940002,0.020000,2.280000,287.170013,96.570000,72969.546875,27.57,92.51,47.085712,PM2.5,6138
35.770000,38.150002,6.630000,2.490000,0.270000,86.570000,0.630000,3.510000,287.790009,99.959999,74581.171875,27.59,92.66,50.962502,PM2.5,6139
34.470001,36.750000,6.700000,2.530000,0.270000,87.440002,0.400000,4.260000,289.220001,100.000000,77666.781250,27.6,92.81,49.242859,PM2.5,6140
29.900000,31.860001,6.420000,2.020000,0.250000,86.139999,0.240000,5.280000,291.049988,99.949997,82444.031250,27.62,92.96,42.714287,PM2.5,6141
27.389999,29.209999,6.130000,1.730000,0.230000,83.320000,2.300000,6.330000,291.179993,98.730003,82178.656250,27.63,93.11,39.128571,PM2.5,6142
27.000000,28.709999,6.060000,1.510000,0.230000,83.769997,5.940000,6.660000,288.619995,99.059998,76019.546875,27.65,93.27,38.571430,PM2.5,6143
26.410000,28.010000,5.640000,1.540000,0.230000,81.500000,4.670000,1.960000,288.940002,96.620003,74971.976562,27.66,93.42,37.728573,PM2.5,6144
27.080000,28.490000,4.790000,2.870000,0.230000,77.040001,0.040000,0.890000,291.630005,95.889999,80346.726562,27.68,93.57,38.685715,PM2.5,6145
26.940001,28.469999,4.870000,2.950000,0.230000,79.050003,-0.110000,4.510000,292.799988,95.730003,83115.859375,27.69,93.72,38.485714,PM2.5,6146
27.080000,28.639999,4.560000,3.170000,0.230000,78.870003,0.060000,3.480000,293.559998,93.650002,84218.789062,27.71,93.88,38.685715,PM2.5,6147
27.559999,29.150000,4.220000,3.690000,0.220000,75.309998,-1.700000,2.110000,293.670013,97.989998,86155.132812,27.72,94.03,39.371429,PM2.5,6148
25.860001,27.480000,4.170000,3.680000,0.220000,74.269997,-2.210000,2.380000,294.700012,99.559998,89490.226562,27.73,94.18,36.942860,PM2.5,6149
24.150000,25.930000,4.210000,3.440000,0.220000,75.820000,-2.240000,3.150000,296.910004,94.000000,93253.140625,27.75,94.33,34.500000,PM2.5,6150
23.660000,25.480000,4.240000,3.150000,0.220000,77.080002,-3.120000,3.380000,297.670013,90.370003,93801.171875,27.76,94.49,33.799999,PM2.5,6151
