PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.629999,39.580002,8.300000,4.030000,0.280000,73.980003,1.570000,-2.030000,282.910004,66.629997,79706.906250,31.82,109.24,39.580002,PM10,12331
27.290001,42.430000,8.760000,3.980000,0.290000,73.379997,1.990000,-2.930000,285.029999,61.680000,82568.773438,31.81,109.4,42.430000,PM10,12332
26.860001,42.480000,8.670000,4.170000,0.300000,73.309998,1.400000,-2.680000,286.399994,59.919998,85038.812500,31.81,109.56,42.480000,PM10,12333
24.570000,39.500000,7.650000,4.090000,0.280000,74.930000,0.030000,-0.290000,283.440002,63.680000,80944.289062,31.96,109.09,39.500000,PM10,12575
25.360001,42.299999,7.910000,3.750000,0.290000,74.430000,1.400000,-0.650000,282.739990,66.099998,80011.773438,31.95,109.25,42.299999,PM10,12576
26.209999,46.709999,8.230000,3.680000,0.310000,73.910004,2.540000,-1.770000,283.440002,64.870003,80768.531250,31.95,109.41,46.709999,PM10,12577
24.750000,44.490002,8.350000,3.710000,0.310000,75.849998,3.150000,-1.560000,285.959991,59.459999,84079.546875,31.94,109.57,44.490002,PM10,12578
24.059999,43.470001,7.500000,5.470000,0.310000,74.269997,-1.110000,-0.330000,284.220001,63.020000,82741.382812,32.11,108.78,43.470001,PM10,12823
22.799999,41.980000,7.430000,4.750000,0.310000,74.989998,0.350000,0.220000,286.140015,56.970001,84896.828125,32.1,108.94,41.980000,PM10,12824
22.900000,41.549999,7.490000,4.140000,0.300000,74.879997,0.820000,0.380000,286.450012,54.759998,84883.937500,32.1,109.1,41.549999,PM10,12825
22.959999,43.889999,7.840000,3.810000,0.310000,76.809998,1.350000,0.180000,285.790009,56.419998,83865.796875,32.09,109.26,43.889999,PM10,12826
24.309999,50.619999,8.040000,3.920000,0.350000,74.750000,2.520000,-0.130000,286.170013,55.930000,84185.453125,32.09,109.42,50.309998,PM10,12827
24.340000,50.139999,8.140000,4.070000,0.360000,74.089996,3.850000,-0.770000,287.640015,53.110001,86061.367188,32.08,109.58,50.070000,PM10,12828
28.059999,45.930000,7.530000,7.990000,0.370000,72.709999,-4.260000,-4.480000,289.500000,48.419998,90521.031250,32.27,107.82,45.930000,PM10,13067
27.969999,46.029999,7.950000,8.910000,0.370000,69.839996,-3.920000,-2.960000,288.179993,51.660000,88298.101562,32.26,107.98,46.029999,PM10,13068
26.809999,45.939999,8.190000,9.360000,0.370000,68.449997,-2.440000,-1.060000,287.890015,52.049999,87600.343750,32.26,108.14,45.939999,PM10,13069
24.719999,43.099998,7.780000,7.350000,0.330000,70.900002,-2.480000,-0.570000,288.220001,52.639999,88380.617188,32.26,108.3,43.099998,PM10,13070
23.139999,43.869999,7.670000,5.460000,0.320000,74.910004,-1.510000,0.580000,286.429993,55.150002,85444.007812,32.25,108.62,43.869999,PM10,13072
22.030001,44.279999,7.730000,5.260000,0.330000,76.419998,0.330000,0.670000,287.350006,52.970001,86452.593750,32.24,108.78,44.279999,PM10,13073
22.020000,45.189999,7.600000,5.000000,0.340000,75.050003,0.530000,-0.220000,288.160004,51.080002,87783.523438,32.24,108.94,45.189999,PM10,13074
21.860001,44.000000,7.640000,4.330000,0.330000,75.900002,1.090000,-0.480000,287.369995,52.799999,86734.500000,32.23,109.1,44.000000,PM10,13075
