PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
77.470001,147.539993,27.709999,65.720001,1.630000,17.000000,5.310000,-1.400000,279.980011,28.680000,96503.117188,34.64,110.37,103.087502,PM2.5,17726
82.769997,157.970001,29.150000,65.220001,1.740000,16.990000,6.220000,-1.640000,279.709991,29.360001,96101.328125,34.63,110.54,109.712494,PM2.5,17727
88.879997,172.570007,29.670000,65.139999,1.850000,16.809999,6.340000,-1.580000,280.720001,27.920000,97395.632812,34.62,110.7,117.349998,PM2.5,17728
95.870003,176.520004,37.250000,69.300003,1.950000,16.639999,5.280000,-0.650000,278.230011,32.720001,94412.476562,34.77,110.38,126.087502,PM2.5,17983
94.400002,175.119995,35.939999,67.800003,1.930000,17.010000,7.590000,-1.310000,278.190002,32.070000,93492.023438,34.77,110.55,124.250000,PM2.5,17984
94.989998,179.240005,33.930000,66.440002,1.940000,17.290001,7.820000,-1.980000,279.920013,29.170000,95479.429688,34.76,110.71,124.987495,PM2.5,17985
95.660004,183.059998,32.139999,64.000000,1.960000,18.629999,6.050000,-2.150000,280.429993,29.230000,96450.882812,34.75,110.88,125.825005,PM2.5,17986
100.250000,177.839996,43.639999,69.599998,2.010000,17.920000,5.430000,2.410000,279.529999,31.650000,96811.312500,34.91,110.39,131.562500,PM2.5,18240
98.139999,175.860001,43.130001,67.930000,2.000000,18.870001,6.910000,1.420000,280.059998,29.900000,96717.523438,34.9,110.56,128.925003,PM2.5,18241
99.290001,179.710007,42.580002,63.939999,2.050000,20.440001,6.790000,-0.460000,280.200012,29.980000,96917.343750,34.89,110.72,130.362503,PM2.5,18242
100.330002,182.880005,41.540001,59.680000,2.080000,22.750000,6.390000,-1.670000,279.350006,31.910000,95849.140625,34.89,110.89,131.662506,PM2.5,18243
106.080002,195.570007,41.779999,59.860001,2.200000,22.540001,6.110000,-2.210000,279.130005,33.040001,95927.601562,34.88,111.05,138.850006,PM2.5,18244
105.459999,190.229996,43.360001,55.439999,2.180000,24.580000,5.950000,-2.740000,278.649994,35.169998,95894.476562,34.87,111.22,138.074997,PM2.5,18245
103.059998,181.779999,46.119999,51.349998,2.130000,27.059999,6.810000,-2.840000,278.350006,36.380001,95552.203125,34.86,111.38,135.074997,PM2.5,18246
81.400002,139.729996,34.430000,49.730000,1.740000,28.480000,4.820000,1.400000,280.910004,30.340000,98375.117188,35.04,110.4,108.000000,PM2.5,18493
95.459999,166.750000,42.770000,53.639999,2.050000,27.139999,4.750000,0.870000,281.019989,30.520000,98990.101562,35.04,110.57,125.574997,PM2.5,18494
109.040001,191.740005,53.060001,57.669998,2.360000,25.820000,4.850000,-0.070000,280.500000,32.040001,98643.406250,35.03,110.73,142.550003,PM2.5,18495
121.760002,214.449997,62.360001,60.770000,2.630000,24.820000,5.050000,-0.440000,279.890015,33.270000,97972.320312,35.02,110.9,159.657150,PM2.5,18496
