PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
111.080002,150.080002,33.520000,63.369999,1.650000,21.950001,1.140000,0.170000,278.359985,38.520000,96740.500000,39.63,115.62,145.100006,PM2.5,27481
135.679993,186.720001,38.669998,79.669998,2.180000,15.810000,1.950000,0.330000,279.420013,35.209999,99503.429688,39.61,115.8,179.542847,PM2.5,27482
153.399994,212.979996,42.570000,92.570000,2.550000,11.760000,1.390000,0.580000,279.859985,35.169998,101860.367188,39.6,115.97,203.399994,PM2.5,27483
161.580002,227.479996,49.520000,94.959999,2.950000,6.360000,0.260000,0.330000,278.730011,45.700001,102289.187500,39.57,116.32,211.580002,PM2.5,27485
142.020004,202.139999,49.279999,90.199997,2.820000,5.230000,0.350000,0.620000,278.369995,56.740002,102302.679688,39.56,116.5,188.600006,PM2.5,27486
83.800003,108.239998,34.250000,45.189999,1.170000,28.480000,0.430000,-0.000000,277.470001,41.189999,94109.882812,39.77,115.47,111.000000,PM2.5,27733
94.720001,123.930000,33.570000,52.950001,1.380000,24.730000,1.970000,0.510000,276.820007,42.430000,93112.031250,39.76,115.64,124.650002,PM2.5,27734
116.930000,157.339996,35.029999,69.430000,1.830000,17.860001,3.050000,0.980000,278.190002,37.840000,95806.179688,39.75,115.82,152.757141,PM2.5,27735
137.979996,189.350006,36.950001,88.080002,2.240000,11.690000,2.230000,1.310000,279.809998,34.200001,100303.781250,39.73,115.99,182.828568,PM2.5,27736
150.139999,207.899994,39.459999,95.360001,2.580000,7.740000,0.790000,0.310000,279.380005,37.650002,102267.500000,39.72,116.17,200.139999,PM2.5,27737
151.149994,212.830002,41.320000,93.599998,2.860000,4.330000,0.320000,0.360000,278.660004,43.200001,102247.906250,39.7,116.34,201.149994,PM2.5,27738
139.529999,198.539993,42.770000,89.610001,2.860000,3.670000,0.410000,0.620000,278.209991,53.369999,102261.968750,39.69,116.52,185.042862,PM2.5,27739
126.519997,175.809998,39.930000,85.760002,2.750000,3.580000,0.290000,0.720000,277.980011,67.470001,102360.601562,39.68,116.69,166.457138,PM2.5,27740
83.550003,106.059998,35.070000,45.619999,1.190000,27.900000,3.180000,0.490000,276.130005,42.860001,91462.203125,39.89,115.66,110.687500,PM2.5,27991
92.290001,118.459999,34.360001,54.360001,1.350000,23.860001,2.870000,0.890000,278.149994,37.810001,94655.000000,39.88,115.83,121.612503,PM2.5,27992
124.290001,168.210007,34.360001,84.970001,2.040000,10.570000,1.650000,1.710000,279.440002,33.950001,98755.648438,39.87,116.01,163.271423,PM2.5,27993
131.429993,182.779999,37.639999,94.680000,2.550000,3.960000,0.860000,0.280000,279.089996,37.049999,101313.718750,39.85,116.18,173.471420,PM2.5,27994
116.050003,169.970001,31.430000,101.779999,2.910000,2.030000,0.580000,0.190000,278.940002,40.410000,102079.296875,39.84,116.36,151.500000,PM2.5,27995
128.100006,183.949997,33.130001,94.449997,2.910000,2.190000,0.460000,0.690000,278.119995,51.570000,102174.531250,39.82,116.53,168.714294,PM2.5,27996
122.580002,169.759995,33.549999,86.449997,2.800000,2.700000,0.220000,0.900000,277.709991,67.250000,102300.328125,39.81,116.71,160.828568,PM2.5,27997
122.349998,159.740005,34.810001,82.440002,2.830000,3.030000,-0.320000,0.920000,277.459991,75.879997,102482.929688,39.79,116.88,160.500000,PM2.5,27998
78.980003,98.820000,40.500000,41.910000,1.120000,29.110001,4.890000,-0.670000,274.200012,47.930000,88031.671875,40.04,115.5,104.975006,PM2.5,28250
80.150002,100.120003,37.310001,43.860001,1.160000,28.070000,4.280000,-0.400000,276.679993,41.360001,91947.710938,40.03,115.68,106.437500,PM2.5,28251
85.440002,107.919998,34.799999,50.320000,1.270000,24.389999,2.470000,-0.520000,278.660004,36.500000,95782.851562,40.02,115.85,113.050003,PM2.5,28252
113.779999,151.440002,32.090000,78.870003,1.860000,10.320000,0.760000,0.910000,279.049988,35.020000,98571.898438,40.0,116.03,148.475006,PM2.5,28253
122.250000,167.850006,29.129999,92.769997,2.270000,2.380000,0.520000,0.030000,278.519989,38.810001,100924.929688,39.99,116.2,160.357147,PM2.5,28254
110.529999,159.399994,20.920000,96.910004,2.520000,1.730000,0.490000,0.030000,278.660004,42.919998,102102.343750,39.97,116.38,144.412506,PM2.5,28255
126.019997,176.380005,23.129999,93.879997,2.720000,1.930000,0.230000,0.800000,277.880005,54.709999,102247.296875,39.96,116.55,165.742859,PM2.5,28256
120.129997,166.199997,28.520000,85.669998,2.800000,2.530000,-0.210000,1.160000,277.549988,69.040001,102324.117188,39.94,116.73,157.328568,PM2.5,28257
79.540001,99.489998,34.330002,47.599998,1.220000,24.690001,3.180000,-1.060000,277.540009,38.529999,94712.796875,40.15,115.87,105.675003,PM2.5,28515
93.620003,120.019997,30.299999,66.610001,1.490000,12.740000,1.410000,-0.800000,278.670013,37.320000,98400.710938,40.14,116.05,123.275002,PM2.5,28516
114.389999,154.070007,22.549999,86.699997,1.840000,3.520000,-0.160000,-0.620000,278.660004,41.139999,101783.500000,40.12,116.22,149.237503,PM2.5,28517
118.750000,163.399994,18.959999,91.029999,2.060000,2.210000,-0.630000,-0.360000,278.339996,49.740002,102409.203125,40.11,116.4,155.357147,PM2.5,28518
123.110001,169.059998,21.830000,88.489998,2.430000,2.440000,-0.770000,0.630000,277.809998,61.009998,102401.007812,40.09,116.57,161.585709,PM2.5,28519
120.610001,165.839996,27.980000,82.540001,2.690000,3.040000,-1.220000,1.370000,277.510010,71.190002,102411.343750,40.08,116.75,158.014282,PM2.5,28520
122.230003,168.149994,33.590000,78.339996,2.900000,3.100000,-1.700000,1.250000,277.529999,75.680000,102322.843750,40.06,116.92,160.328583,PM2.5,28521
80.989998,102.220001,28.650000,56.720001,1.350000,16.379999,2.360000,-2.010000,277.950012,38.790001,97325.953125,40.27,116.06,107.487495,PM2.5,28778
96.559998,130.009995,22.750000,75.419998,1.580000,6.820000,-0.010000,-1.310000,278.970001,40.110001,100599.421875,40.26,116.24,126.949997,PM2.5,28779
101.980003,142.050003,18.670000,86.000000,1.750000,3.200000,-1.300000,-1.180000,278.670013,46.630001,101821.648438,40.24,116.42,133.725006,PM2.5,28780
110.379997,154.100006,22.440001,86.239998,2.150000,2.820000,-1.480000,-0.410000,278.260010,57.590000,102438.562500,40.23,116.59,144.224991,PM2.5,28781
