PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
48.799999,78.559998,19.520000,47.169998,0.940000,46.169998,4.930000,-0.730000,267.809998,49.189999,96469.523438,34.64,110.37,67.250000,PM2.5,17726
51.000000,79.750000,20.309999,46.290001,0.950000,46.520000,6.040000,-1.020000,267.679993,49.240002,96041.968750,34.63,110.54,70.000000,PM2.5,17727
53.869999,81.550003,20.660000,45.560001,0.960000,46.230000,6.020000,-0.950000,268.820007,46.060001,97388.476562,34.62,110.7,73.587502,PM2.5,17728
52.500000,79.720001,23.969999,45.849998,0.940000,43.330002,4.830000,0.330000,266.450012,54.860001,94282.070312,34.77,110.38,71.875000,PM2.5,17983
54.349998,80.949997,23.730000,45.320000,0.950000,44.110001,6.380000,-0.900000,266.309998,53.360001,93319.539062,34.77,110.55,74.187500,PM2.5,17984
56.459999,82.010002,23.400000,44.840000,0.950000,44.410000,6.600000,-1.880000,268.070007,46.959999,95390.171875,34.76,110.71,76.824997,PM2.5,17985
58.220001,83.370003,24.129999,43.660000,0.960000,44.580002,5.300000,-1.990000,268.440002,47.000000,96399.609375,34.75,110.88,79.025002,PM2.5,17986
56.939999,85.370003,26.290001,46.419998,1.000000,42.220001,4.470000,2.540000,268.130005,51.810001,96784.867188,34.91,110.39,77.424995,PM2.5,18240
58.060001,85.620003,26.320000,45.900002,0.990000,42.980000,5.910000,1.350000,268.429993,48.619999,96689.968750,34.9,110.56,78.825005,PM2.5,18241
58.919998,85.220001,26.690001,43.840000,0.980000,44.139999,6.330000,-0.520000,268.510010,47.869999,96891.953125,34.89,110.72,79.899994,PM2.5,18242
58.310001,83.680000,27.830000,40.790001,0.980000,45.380001,6.480000,-1.880000,267.619995,50.189999,95767.156250,34.89,110.89,79.137505,PM2.5,18243
58.340000,84.139999,29.309999,39.869999,1.010000,45.270000,6.540000,-1.950000,267.600006,50.770000,95842.109375,34.88,111.05,79.175003,PM2.5,18244
56.320000,80.419998,30.040001,37.110001,0.990000,46.779999,6.670000,-1.930000,267.230011,52.880001,95801.046875,34.87,111.22,76.650002,PM2.5,18245
53.340000,75.980003,32.209999,32.880001,0.980000,49.270000,7.540000,-2.070000,266.989990,52.910000,95428.882812,34.86,111.38,72.925003,PM2.5,18246
59.029999,87.120003,25.799999,41.369999,1.020000,45.389999,3.340000,1.880000,269.329987,51.880001,98425.656250,35.04,110.4,80.037498,PM2.5,18493
58.740002,85.940002,30.820000,37.860001,1.040000,47.160000,4.400000,0.950000,269.700012,50.040001,99061.453125,35.04,110.57,79.675003,PM2.5,18494
58.630001,84.900002,37.770000,34.799999,1.070000,47.709999,5.150000,-0.310000,269.399994,50.230000,98688.601562,35.03,110.73,79.537498,PM2.5,18495
58.270000,85.059998,42.580002,33.419998,1.120000,47.509998,5.770000,-1.220000,268.950012,49.599998,97978.359375,35.02,110.9,79.087502,PM2.5,18496
58.709999,87.480003,44.169998,34.209999,1.170000,46.849998,5.930000,-1.710000,268.260010,50.770000,97211.078125,35.01,111.06,79.637497,PM2.5,18497
55.750000,83.400002,41.270000,32.290001,1.130000,47.919998,6.010000,-2.460000,265.750000,57.400002,93960.531250,35.01,111.23,75.937500,PM2.5,18498
50.330002,74.750000,41.150002,28.120001,1.050000,50.410000,7.090000,-4.120000,264.790009,54.750000,91656.726562,35.0,111.39,69.162506,PM2.5,18499
47.200001,72.459999,40.950001,26.100000,1.050000,51.259998,7.140000,-3.560000,267.459991,43.330002,94183.546875,34.99,111.56,65.250000,PM2.5,18500
45.130001,65.610001,26.040001,25.270000,0.850000,52.959999,1.380000,-0.180000,269.100006,52.360001,97054.476562,35.18,110.41,62.662502,PM2.5,18745
49.380001,72.070000,40.759998,29.260000,0.990000,48.110001,2.550000,-2.430000,268.940002,48.200001,96971.632812,35.17,110.57,67.974998,PM2.5,18746
51.020000,74.849998,46.650002,30.020000,1.060000,46.730000,4.330000,-4.020000,269.029999,44.570000,97078.078125,35.17,110.74,70.025002,PM2.5,18747
53.799999,80.879997,51.299999,30.959999,1.170000,45.779999,4.760000,-4.110000,269.679993,41.540001,98103.750000,35.16,110.91,73.500000,PM2.5,18748
57.400002,90.790001,55.500000,33.490002,1.330000,45.040001,3.790000,-2.380000,269.459991,45.720001,98588.601562,35.15,111.07,78.000000,PM2.5,18749
54.799999,85.589996,48.209999,31.620001,1.230000,46.980000,3.340000,-0.560000,266.720001,52.400002,95173.046875,35.14,111.24,74.750000,PM2.5,18750
49.459999,78.279999,47.799999,27.480000,1.160000,48.910000,4.800000,-2.810000,264.260010,52.880001,90531.007812,35.13,111.4,68.074997,PM2.5,18751
44.310001,71.750000,47.520000,24.629999,1.100000,51.529999,6.080000,-5.080000,266.339996,41.849998,92003.921875,35.13,111.57,61.637501,PM2.5,18752
38.220001,63.060001,39.549999,21.639999,1.000000,53.560001,5.940000,-4.900000,269.839996,33.400002,96554.429688,35.12,111.74,56.529999,PM10,18753
35.040001,58.009998,35.110001,19.780001,0.940000,54.000000,5.510000,-2.050000,270.579987,32.270000,97731.078125,35.11,111.9,54.004997,PM10,18754
44.779999,65.629997,45.970001,30.900000,0.990000,44.869999,1.340000,-5.260000,268.890015,42.400002,96514.148438,35.31,110.58,62.224998,PM2.5,18995
47.490002,70.110001,47.490002,29.840000,1.060000,45.290001,4.140000,-6.590000,267.709991,43.169998,95266.921875,35.3,110.75,65.612503,PM2.5,18996
51.810001,78.470001,51.419998,30.290001,1.190000,44.889999,4.930000,-5.830000,267.859985,42.900002,95472.523438,35.29,110.92,71.012505,PM2.5,18997
59.669998,96.230003,59.630001,33.880001,1.430000,44.209999,3.290000,-3.340000,268.390015,45.810001,96776.523438,35.29,111.08,80.837494,PM2.5,18998
56.160000,90.410004,51.619999,32.099998,1.320000,45.950001,2.060000,-0.170000,267.559998,49.700001,96072.171875,35.28,111.25,76.449997,PM2.5,18999
55.770000,94.540001,59.000000,30.469999,1.450000,47.419998,2.710000,-1.480000,265.309998,50.439999,92261.539062,35.27,111.41,75.962502,PM2.5,19000
49.360001,84.650002,55.680000,27.850000,1.320000,49.990002,4.600000,-5.850000,265.619995,42.820000,91601.039062,35.26,111.58,67.949997,PM2.5,19001
34.529999,58.000000,37.189999,20.100000,0.940000,54.820000,4.340000,-8.180000,268.570007,32.599998,94054.289062,35.25,111.75,54.000000,PM10,19002
31.790001,52.860001,34.520000,18.260000,0.880000,54.430000,2.110000,-6.020000,269.549988,28.590000,93795.710938,35.24,111.91,51.430000,PM10,19003
42.570000,62.619999,47.810001,33.340000,0.980000,42.610001,1.460000,-6.340000,269.600006,39.790001,97708.718750,35.44,110.59,59.462502,PM2.5,19240
46.169998,68.739998,46.730000,29.530001,1.080000,44.680000,3.920000,-6.000000,268.410004,42.360001,96380.906250,35.44,110.76,63.962498,PM2.5,19241
51.240002,78.150002,51.119999,28.750000,1.230000,44.619999,4.640000,-3.930000,267.809998,43.790001,95445.968750,35.43,110.92,70.300003,PM2.5,19242
63.400002,103.419998,66.129997,33.529999,1.560000,43.130001,3.260000,-1.820000,267.910004,45.189999,95720.546875,35.42,111.09,85.500000,PM2.5,19243
63.630001,107.419998,65.430000,34.599998,1.610000,44.000000,1.720000,0.050000,267.600006,48.070000,95709.476562,35.41,111.26,85.787498,PM2.5,19244
