PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.010000,36.389999,21.290001,21.299999,0.870000,42.480000,2.210000,-4.570000,261.049988,68.730003,97494.750000,40.94,125.71,37.157143,PM2.5,32314
27.750000,36.060001,19.510000,19.350000,0.720000,41.639999,1.400000,-1.970000,261.200012,70.470001,98563.312500,40.91,125.89,39.642857,PM2.5,32315
24.820000,36.830002,22.549999,22.709999,0.990000,43.980000,3.600000,-6.220000,259.989990,73.260002,95619.382812,41.07,125.75,36.830002,PM10,32564
25.709999,36.560001,22.240000,22.000000,0.920000,43.270000,2.740000,-4.190000,260.899994,69.410004,97227.296875,41.05,125.92,36.728569,PM2.5,32565
25.469999,38.299999,23.090000,24.290001,1.070000,43.869999,3.950000,-5.750000,258.779999,80.410004,94593.093750,41.2,125.78,38.299999,PM10,32801
25.190001,36.880001,23.020000,23.520000,1.040000,44.470001,4.580000,-6.100000,259.059998,77.580002,94309.171875,41.18,125.96,36.880001,PM10,32802
25.950001,36.549999,21.270000,22.139999,0.930000,43.540001,2.900000,-4.130000,260.269989,70.800003,96115.117188,41.15,126.13,37.071430,PM2.5,32803
25.700001,39.060001,19.430000,24.120001,1.070000,43.990002,3.850000,-4.350000,259.820007,75.260002,96630.968750,41.36,125.64,39.060001,PM10,33027
26.920000,41.009998,24.940001,27.530001,1.190000,43.060001,3.350000,-4.380000,259.070007,80.029999,95444.906250,41.34,125.81,41.009998,PM10,33028
25.240000,37.520000,23.770000,25.440001,1.140000,45.700001,4.490000,-5.930000,257.839996,83.080002,92916.406250,41.31,125.99,37.520000,PM10,33029
24.770000,36.480000,21.270000,23.559999,1.070000,46.560001,4.800000,-6.260000,258.250000,78.129997,92969.421875,41.28,126.17,36.480000,PM10,33030
25.290001,34.689999,17.590000,19.209999,0.850000,45.590000,2.680000,-4.000000,259.700012,70.489998,95574.617188,41.26,126.34,36.128574,PM2.5,33031
24.010000,36.070000,17.540001,22.230000,0.950000,45.840000,5.820000,-4.980000,259.700012,76.370003,95308.117188,41.52,125.5,36.070000,PM10,33246
25.070000,38.160000,19.230000,24.190001,1.070000,44.820000,4.310000,-4.490000,259.700012,75.089996,95963.343750,41.49,125.67,38.160000,PM10,33247
27.530001,42.270000,27.500000,29.980000,1.280000,42.639999,3.130000,-4.170000,259.170013,78.260002,95448.320312,41.47,125.85,42.270000,PM10,33248
25.650000,38.130001,24.120001,26.830000,1.190000,46.369999,3.760000,-5.030000,257.609985,84.239998,92883.351562,41.44,126.03,38.130001,PM10,33249
24.639999,36.549999,21.080000,23.980000,1.130000,48.380001,5.280000,-6.140000,256.790009,83.790001,91394.218750,41.41,126.2,36.549999,PM10,33250
25.090000,35.279999,18.160000,20.280001,0.950000,47.209999,4.470000,-5.560000,258.279999,75.370003,93329.117188,41.39,126.38,35.842857,PM2.5,33251
23.790001,35.919998,16.620001,21.670000,0.870000,46.400002,5.680000,-4.960000,259.649994,76.139999,94887.617188,41.68,125.36,35.919998,PM10,33461
23.150000,34.709999,15.780000,20.330000,0.900000,47.439999,5.690000,-5.590000,259.380005,76.019997,94414.171875,41.65,125.53,34.709999,PM10,33462
24.230000,36.639999,18.760000,23.110001,1.040000,46.189999,4.590000,-4.900000,259.540009,74.919998,95146.960938,41.63,125.71,36.639999,PM10,33463
27.600000,42.790001,29.490000,30.980000,1.340000,42.980000,3.250000,-4.070000,258.769989,79.230003,94968.273438,41.6,125.88,42.790001,PM10,33464
26.430000,39.639999,25.160000,28.469999,1.270000,46.660000,3.570000,-3.880000,257.619995,85.029999,93383.296875,41.57,126.06,39.639999,PM10,33465
25.190001,37.130001,21.549999,24.379999,1.170000,49.230000,4.900000,-4.580000,256.609985,85.239998,91752.156250,41.55,126.24,37.130001,PM10,33466
25.809999,36.520000,17.940001,20.360001,1.020000,48.349998,5.340000,-5.190000,256.820007,82.089996,91509.906250,41.52,126.41,36.871429,PM2.5,33467
23.650000,35.950001,14.830000,19.860001,0.860000,47.160000,6.030000,-5.400000,259.119995,77.190002,94332.703125,41.81,125.39,35.950001,PM10,33675
23.240000,35.049999,14.750000,19.059999,0.900000,47.919998,6.000000,-5.500000,258.709991,78.709999,94094.468750,41.78,125.57,35.049999,PM10,33676
23.830000,36.130001,17.160000,21.120001,1.020000,47.509998,5.360000,-5.190000,258.940002,78.209999,94499.796875,41.76,125.74,36.130001,PM10,33677
26.520000,41.009998,23.389999,27.000000,1.290000,45.830002,4.010000,-4.000000,258.559998,81.839996,95194.617188,41.73,125.92,41.009998,PM10,33678
26.190001,39.270000,21.320000,25.730000,1.260000,48.150002,3.570000,-2.890000,257.959991,84.839996,94426.343750,41.7,126.1,39.270000,PM10,33679
25.690001,37.919998,19.080000,22.830000,1.190000,50.029999,4.610000,-3.130000,256.950012,85.339996,92589.617188,41.68,126.27,37.919998,PM10,33680
26.410000,37.900002,17.040001,20.209999,1.090000,49.310001,5.510000,-3.760000,256.890015,83.230003,92170.406250,41.65,126.45,37.900002,PM10,33681
30.080000,37.860001,14.410000,16.000000,0.810000,44.779999,4.620000,-1.540000,255.940002,82.559998,91540.742188,41.54,127.15,42.971428,PM2.5,33682
30.020000,38.209999,14.310000,16.549999,0.920000,45.090000,4.440000,-1.160000,255.720001,82.529999,91665.390625,41.51,127.33,42.885715,PM2.5,33683
29.330000,36.770000,13.040000,14.840000,0.840000,45.490002,4.820000,-1.050000,254.850006,82.709999,90595.429688,41.49,127.5,41.900002,PM2.5,33684
28.160000,34.730000,11.900000,13.340000,0.720000,46.450001,6.190000,-1.500000,254.240005,81.239998,89603.976562,41.46,127.68,40.228573,PM2.5,33685
27.200001,32.299999,10.930000,12.150000,0.580000,46.860001,7.100000,-1.630000,254.979996,76.050003,90328.640625,41.43,127.85,38.857143,PM2.5,33686
23.799999,36.060001,14.780000,18.980000,0.870000,47.500000,6.530000,-4.690000,258.899994,78.790001,94511.062500,41.94,125.42,36.060001,PM10,33887
24.309999,37.349998,14.260000,19.030001,0.960000,47.400002,6.160000,-4.790000,258.450012,81.099998,94553.492188,41.91,125.6,37.349998,PM10,33888
24.469999,37.110001,15.710000,19.799999,1.050000,47.820000,6.040000,-5.030000,258.209991,83.290001,94094.023438,41.89,125.78,37.110001,PM10,33889
25.389999,38.290001,18.160000,22.080000,1.180000,48.259998,5.250000,-4.720000,258.429993,82.330002,94627.226562,41.86,125.96,38.290001,PM10,33890
26.110001,39.090000,19.860001,24.100000,1.240000,48.599998,4.190000,-3.670000,258.040009,82.919998,94374.898438,41.84,126.13,39.090000,PM10,33891
25.940001,38.180000,16.900000,20.969999,1.190000,50.430000,4.390000,-2.910000,257.299988,84.080002,93261.406250,41.81,126.31,38.180000,PM10,33892
27.070000,39.189999,16.580000,20.240000,1.160000,49.630001,5.240000,-3.290000,256.950012,83.500000,92840.437500,41.78,126.48,39.189999,PM10,33893
29.030001,41.110001,17.600000,20.860001,1.140000,47.369999,4.520000,-3.390000,257.339996,79.309998,93989.367188,41.76,126.66,41.471428,PM2.5,33894
31.620001,42.869999,17.440001,20.100000,1.040000,44.980000,2.930000,-1.360000,257.040009,79.870003,94679.476562,41.73,126.84,45.171429,PM2.5,33895
32.419998,42.799999,16.350000,19.299999,1.100000,44.759998,3.850000,-1.630000,255.309998,83.330002,91548.320312,41.67,127.19,46.314281,PM2.5,33896
32.240002,42.610001,15.430000,18.709999,1.160000,45.400002,3.340000,-1.880000,254.979996,81.980003,91686.226562,41.65,127.37,46.057144,PM2.5,33897
30.570000,39.689999,13.270000,16.350000,1.010000,46.270000,3.020000,-2.060000,254.059998,82.449997,90559.796875,41.62,127.54,43.671429,PM2.5,33898
28.120001,35.919998,11.530000,13.900000,0.810000,47.880001,4.950000,-3.700000,252.690002,81.870003,87823.726562,41.59,127.72,40.171429,PM2.5,33899
26.020000,31.750000,10.210000,11.920000,0.610000,48.930000,7.210000,-4.530000,252.820007,76.470001,86861.906250,41.56,127.89,37.171429,PM2.5,33900
24.490000,28.549999,9.330000,11.220000,0.460000,48.040001,5.940000,-2.860000,254.369995,67.099998,88613.007812,41.53,128.07,34.985714,PM2.5,33901
25.450001,39.450001,13.900000,19.340000,0.940000,46.830002,6.360000,-3.750000,258.410004,82.589996,95147.429688,42.07,125.46,39.450001,PM10,34095
25.010000,38.209999,14.220000,18.480000,0.990000,47.689999,6.030000,-4.290000,258.390015,82.459999,94682.796875,42.05,125.64,38.209999,PM10,34096
25.420000,38.599998,14.730000,18.889999,1.080000,47.950001,5.680000,-4.600000,258.200012,84.580002,94458.351562,42.02,125.81,38.599998,PM10,34097
