PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
70.760002,72.339996,1.630000,1.040000,0.150000,61.200001,5.250000,-9.910000,276.290009,37.410000,82867.421875,37.46,104.23,94.700005,PM2.5,22657
68.250000,69.510002,1.400000,1.060000,0.150000,61.990002,5.830000,-7.550000,275.799988,38.980000,82923.460938,37.6,103.89,91.562500,PM2.5,22909
69.160004,70.019997,1.210000,0.760000,0.150000,62.250000,5.650000,-8.480000,276.500000,37.240002,83532.726562,37.6,104.06,92.700005,PM2.5,22910
71.760002,72.430000,1.090000,0.560000,0.150000,62.689999,5.390000,-9.140000,276.339996,36.900002,83083.617188,37.6,104.23,95.950005,PM2.5,22911
74.070000,74.849998,1.010000,0.450000,0.150000,62.700001,5.440000,-9.600000,276.790009,34.930000,83364.898438,37.6,104.4,98.837502,PM2.5,22912
75.980003,77.239998,0.970000,0.410000,0.150000,62.540001,5.510000,-9.780000,277.720001,32.119999,84208.523438,37.6,104.57,101.225006,PM2.5,22913
77.669998,79.669998,0.940000,0.400000,0.150000,62.310001,5.640000,-9.690000,278.609985,29.760000,85002.773438,37.6,104.74,103.337494,PM2.5,22914
79.610001,82.500000,0.930000,0.400000,0.150000,62.340000,5.830000,-9.400000,280.000000,26.980000,86333.273438,37.6,104.91,105.762497,PM2.5,22915
69.400002,69.919998,1.220000,0.750000,0.150000,63.689999,5.220000,-7.220000,276.769989,36.139999,84184.882812,37.73,103.89,93.000000,PM2.5,23162
70.410004,70.900002,1.090000,0.560000,0.150000,63.500000,5.170000,-7.990000,276.750000,35.849998,83945.968750,37.73,104.06,94.262505,PM2.5,23163
72.459999,73.059998,1.010000,0.450000,0.150000,63.740002,5.310000,-8.610000,276.660004,35.340000,83609.257812,37.73,104.23,96.824997,PM2.5,23164
74.110001,75.160004,0.970000,0.390000,0.150000,63.660000,5.610000,-9.190000,277.109985,33.480000,83918.648438,37.73,104.4,98.887497,PM2.5,23165
75.610001,77.629997,0.940000,0.390000,0.150000,63.110001,5.790000,-9.580000,278.010010,30.920000,84746.921875,37.73,104.57,100.762497,PM2.5,23166
76.919998,80.160004,0.920000,0.400000,0.150000,62.900002,5.890000,-9.870000,278.730011,28.950001,85355.468750,37.74,104.74,102.399994,PM2.5,23167
79.070000,83.519997,0.910000,0.400000,0.150000,62.910000,5.980000,-10.210000,279.309998,27.480000,85729.656250,37.74,104.91,105.087502,PM2.5,23168
79.629997,96.480003,2.510000,1.290000,0.160000,62.660000,5.910000,-10.350000,279.720001,26.469999,85887.132812,37.74,105.09,105.787498,PM2.5,23169
80.550003,97.980003,2.230000,1.350000,0.160000,62.910000,6.050000,-10.420000,279.839996,26.049999,85768.679688,37.74,105.26,106.937500,PM2.5,23170
80.250000,99.540001,2.160000,1.570000,0.160000,63.180000,6.600000,-10.610000,279.679993,26.139999,85352.750000,37.73,105.43,106.562500,PM2.5,23171
78.419998,107.110001,3.190000,3.090000,0.170000,63.330002,7.070000,-10.860000,279.940002,25.690001,85300.023438,37.73,105.6,104.274994,PM2.5,23172
94.980003,100.309998,9.960000,4.560000,0.200000,62.180000,4.200000,-4.200000,282.480011,37.110001,85930.773438,37.7,108.17,124.975006,PM2.5,23187
94.129997,95.320000,10.180000,4.180000,0.200000,62.160000,4.160000,-3.330000,282.750000,38.980000,86152.718750,37.69,108.34,123.912498,PM2.5,23188
88.760002,90.040001,10.260000,4.050000,0.210000,62.020000,4.450000,-2.680000,282.869995,41.270000,86223.500000,37.69,108.51,117.200005,PM2.5,23189
83.300003,84.779999,12.000000,4.600000,0.220000,61.470001,4.930000,-1.950000,282.760010,43.939999,85958.539062,37.69,108.68,110.375000,PM2.5,23190
67.680000,68.099998,1.330000,0.830000,0.150000,64.669998,4.870000,-6.630000,276.160004,37.169998,83911.117188,37.86,103.54,90.849998,PM2.5,23416
69.059998,69.360001,1.190000,0.650000,0.150000,64.800003,5.060000,-7.090000,276.630005,35.689999,84330.343750,37.86,103.71,92.574997,PM2.5,23417
70.190002,70.779999,1.100000,0.520000,0.150000,64.860001,5.120000,-7.560000,276.980011,34.590000,84541.039062,37.87,103.88,93.987503,PM2.5,23418
71.459999,72.099998,1.030000,0.440000,0.150000,64.930000,5.150000,-7.970000,277.119995,33.840000,84486.296875,37.87,104.06,95.574997,PM2.5,23419
72.739998,73.599998,0.980000,0.380000,0.150000,65.010002,5.280000,-8.350000,277.230011,32.970001,84408.281250,37.87,104.23,97.174995,PM2.5,23420
