PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.510000,31.480000,12.140000,15.900000,0.440000,51.340000,6.230000,-2.680000,274.019989,52.840000,103055.023438,38.82,121.12,31.480000,PM10,26994
20.469999,31.990000,12.240000,16.690001,0.440000,51.070000,6.200000,-2.640000,273.809998,53.259998,102930.546875,38.95,121.15,31.990000,PM10,27245
22.809999,38.020000,13.850000,25.450001,0.510000,44.959999,3.760000,-1.260000,271.950012,55.470001,102528.046875,38.93,121.32,38.020000,PM10,27246
23.840000,43.630001,16.360001,32.580002,0.570000,36.869999,2.520000,-1.360000,270.820007,51.529999,102383.140625,38.91,121.49,43.630001,PM10,27247
23.770000,45.360001,16.770000,34.939999,0.600000,30.809999,2.790000,-1.720000,270.760010,46.169998,102801.398438,38.89,121.66,45.360001,PM10,27248
26.010000,48.029999,18.780001,30.840000,0.580000,37.590000,3.300000,-0.670000,269.670013,45.439999,102522.992188,39.15,121.72,48.029999,PM10,27755
25.709999,46.639999,18.440001,29.530001,0.560000,38.869999,3.120000,-1.300000,269.660004,48.299999,102430.226562,39.13,121.89,46.639999,PM10,27756
24.100000,34.180000,13.710000,16.290001,0.390000,45.580002,5.520000,-3.390000,272.089996,53.610001,103073.523438,39.02,122.75,34.428574,PM2.5,27757
26.930000,48.630001,20.260000,31.090000,0.590000,38.369999,3.330000,-0.500000,269.670013,46.770000,102795.500000,39.29,121.74,48.630001,PM10,28012
27.120001,48.799999,20.540001,30.780001,0.580000,38.290001,3.030000,-0.950000,269.480011,48.419998,102597.117188,39.27,121.92,48.799999,PM10,28013
28.350000,49.110001,19.219999,28.420000,0.570000,36.750000,3.170000,-1.570000,269.489990,46.259998,102905.281250,39.24,122.09,49.110001,PM10,28014
24.450001,40.180000,16.230000,23.160000,0.510000,41.270000,3.950000,-1.020000,271.130005,51.169998,102998.546875,39.46,121.43,40.180000,PM10,28272
25.709999,44.009998,17.629999,27.480000,0.550000,40.189999,2.580000,-0.490000,270.019989,49.389999,102832.312500,39.44,121.6,44.009998,PM10,28273
28.080000,49.880001,20.809999,31.559999,0.600000,37.680000,2.550000,-0.820000,269.399994,47.810001,102732.820312,39.42,121.77,49.880001,PM10,28274
29.200001,51.970001,21.459999,32.290001,0.600000,36.860001,2.740000,-1.160000,269.220001,47.279999,102710.757812,39.4,121.94,50.985001,PM10,28275
30.860001,53.470001,20.480000,30.520000,0.610000,35.180000,2.850000,-1.350000,269.170013,47.029999,102829.343750,39.38,122.12,51.735001,PM10,28276
24.180000,39.230000,15.640000,22.990000,0.500000,43.180000,4.400000,-1.030000,271.359985,51.400002,102806.453125,39.6,121.45,39.230000,PM10,28536
26.139999,44.049999,17.080000,26.879999,0.560000,40.950001,2.560000,-0.260000,269.959991,50.660000,102503.906250,39.58,121.63,44.049999,PM10,28537
29.080000,49.619999,19.510000,30.379999,0.590000,38.119999,2.260000,-0.710000,269.119995,48.500000,102312.007812,39.55,121.8,49.619999,PM10,28538
30.540001,52.500000,21.020000,32.230000,0.610000,36.389999,2.550000,-1.160000,268.820007,47.110001,102239.078125,39.53,121.97,51.250000,PM10,28539
33.509998,56.869999,21.299999,32.419998,0.640000,32.980000,2.620000,-1.140000,268.519989,43.990002,102399.617188,39.51,122.14,53.434998,PM10,28540
33.869999,55.250000,18.190001,29.750000,0.630000,33.419998,2.550000,-1.310000,268.290009,42.009998,102740.000000,39.49,122.32,52.625000,PM10,28541
34.200001,54.790001,17.770000,28.780001,0.620000,32.090000,2.980000,-1.620000,268.339996,43.000000,103004.679688,39.47,122.49,52.395000,PM10,28542
22.610001,35.669998,14.420000,20.660000,0.460000,45.759998,5.670000,-1.570000,272.500000,53.009998,102892.070312,39.73,121.48,35.669998,PM10,28799
26.299999,43.130001,16.230000,25.230000,0.540000,41.610001,3.400000,-0.470000,270.279999,50.730000,102585.031250,39.71,121.65,43.130001,PM10,28800
29.500000,48.869999,18.030001,29.209999,0.590000,38.790001,2.210000,-0.530000,269.220001,49.340000,102230.890625,39.69,121.83,48.869999,PM10,28801
31.280001,52.410000,20.010000,32.130001,0.610000,36.020000,2.410000,-1.310000,268.589996,47.799999,101817.117188,39.67,122.0,51.205002,PM10,28802
34.810001,57.520000,20.500000,33.209999,0.660000,32.430000,2.850000,-1.350000,268.230011,46.060001,101751.046875,39.64,122.17,53.760002,PM10,28803
34.770000,55.490002,17.450001,30.549999,0.660000,33.599998,2.760000,-1.210000,268.029999,45.209999,102116.023438,39.62,122.35,52.745003,PM10,28804
34.590000,54.810001,16.570000,29.549999,0.650000,33.310001,2.570000,-1.130000,268.100006,45.029999,102701.898438,39.6,122.52,52.404999,PM10,28805
37.990002,59.650002,19.490000,31.580000,0.660000,29.059999,3.300000,-1.310000,268.049988,42.400002,102995.156250,39.58,122.69,54.825001,PM10,28806
40.980000,79.870003,23.799999,46.570000,1.060000,19.690001,5.170000,-0.950000,268.890015,28.230000,102624.609375,40.06,119.76,64.934998,PM10,29063
25.490000,40.259998,15.030000,22.740000,0.500000,42.389999,3.980000,-0.850000,270.829987,50.700001,102793.476562,39.84,121.68,40.259998,PM10,29064
29.139999,46.439999,16.389999,27.100000,0.560000,39.490002,2.210000,-0.520000,269.519989,50.290001,102292.031250,39.82,121.85,46.439999,PM10,29065
31.299999,50.459999,17.730000,30.389999,0.610000,36.889999,2.260000,-1.370000,268.290009,48.509998,101276.476562,39.8,122.03,50.230000,PM10,29066
34.720001,55.020000,18.030001,31.420000,0.660000,33.570000,3.150000,-1.760000,267.630005,47.279999,100667.242188,39.78,122.2,52.510002,PM10,29067
34.650002,53.709999,16.049999,29.930000,0.660000,33.799999,3.300000,-1.600000,267.369995,44.720001,101147.921875,39.76,122.37,51.855000,PM10,29068
33.939999,52.639999,15.090000,29.120001,0.660000,34.020000,2.920000,-1.260000,267.540009,44.540001,102080.562500,39.73,122.55,51.320000,PM10,29069
36.040001,56.759998,17.580000,31.610001,0.690000,30.559999,2.590000,-0.680000,267.809998,45.279999,102544.906250,39.71,122.72,53.379997,PM10,29070
43.820000,66.959999,23.629999,34.730000,0.740000,25.110001,2.780000,-0.630000,267.940002,44.250000,102853.203125,39.69,122.89,61.025002,PM2.5,29071
37.209999,71.269997,22.080000,43.070000,0.990000,22.590000,5.450000,-1.800000,268.190002,29.840000,101001.031250,40.19,119.79,60.634998,PM10,29328
39.139999,75.750000,22.500000,41.450001,1.020000,22.150000,4.000000,-1.190000,268.500000,29.650000,102182.906250,40.18,119.96,62.875000,PM10,29329
39.910000,76.089996,21.980000,37.099998,1.000000,22.320000,4.160000,-0.950000,267.929993,26.389999,103042.351562,40.16,120.14,63.044998,PM10,29330
27.209999,42.119999,14.920000,24.170000,0.520000,40.509998,2.760000,-0.680000,270.350006,50.750000,102732.093750,39.95,121.88,42.119999,PM10,29331
30.660000,47.689999,15.470000,27.740000,0.590000,37.959999,2.010000,-0.920000,268.130005,49.090000,101005.843750,39.93,122.06,47.689999,PM10,29332
34.730000,53.240002,15.680000,29.120001,0.660000,34.500000,3.150000,-1.610000,266.829987,49.700001,99520.078125,39.91,122.23,51.620003,PM10,29333
33.770000,51.240002,14.720000,28.299999,0.660000,34.820000,3.640000,-1.700000,266.839996,47.220001,100268.000000,39.89,122.4,50.620003,PM10,29334
32.470001,49.459999,13.650000,27.650000,0.650000,35.040001,3.190000,-1.620000,267.160004,46.230000,101348.476562,39.87,122.58,49.459999,PM10,29335
32.680000,50.869999,14.350000,28.920000,0.670000,33.610001,2.600000,-0.710000,267.320007,45.560001,101886.093750,39.84,122.75,50.434998,PM10,29336
36.389999,57.139999,17.299999,31.780001,0.730000,29.400000,1.890000,0.020000,267.470001,46.290001,102551.281250,39.82,122.92,53.570000,PM10,29337
39.740002,60.540001,17.969999,32.540001,0.750000,26.830000,2.580000,-1.200000,267.630005,45.099998,102981.781250,39.8,123.1,55.925003,PM2.5,29338
32.240002,46.740002,16.270000,26.900000,0.570000,36.230000,3.300000,-2.440000,269.329987,51.119999,103127.117188,39.78,123.27,46.740002,PM10,29339
40.779999,57.970001,19.360001,30.170000,0.690000,28.219999,4.040000,-2.650000,267.839996,42.639999,103143.031250,39.75,123.44,57.224998,PM2.5,29340
33.020000,63.240002,18.340000,38.139999,0.900000,25.540001,7.020000,-1.960000,265.640015,34.299999,96991.132812,40.35,119.64,56.620003,PM10,29596
33.320000,63.099998,19.110001,37.340000,0.910000,26.110001,6.500000,-2.040000,266.989990,31.020000,98859.882812,40.33,119.81,56.549999,PM10,29597
35.139999,67.580002,19.540001,36.369999,0.940000,25.379999,4.880000,-1.610000,268.170013,28.280001,101255.781250,40.31,119.99,58.790001,PM10,29598
37.709999,72.660004,20.410000,34.970001,0.970000,24.709999,3.840000,-1.140000,268.359985,30.440001,102539.976562,40.29,120.16,61.330002,PM10,29599
40.020000,73.860001,21.340000,33.340000,0.940000,23.150000,4.400000,-1.080000,267.410004,23.430000,103117.609375,40.27,120.34,61.930000,PM10,29600
30.799999,47.180000,14.920000,27.330000,0.600000,37.650002,2.340000,-0.400000,268.640015,48.470001,101665.273438,40.07,122.08,47.180000,PM10,29601
35.220001,53.310001,15.010000,28.590000,0.690000,33.680000,2.910000,-1.170000,266.649994,49.740002,99408.812500,40.04,122.26,51.654999,PM10,29602
33.400002,50.230000,14.080000,27.850000,0.670000,34.580002,3.570000,-1.740000,266.320007,48.209999,99678.023438,40.02,122.43,50.114998,PM10,29603
31.240000,47.480000,12.700000,27.049999,0.650000,35.549999,3.490000,-2.310000,266.600006,47.459999,100421.273438,40.0,122.6,47.480000,PM10,29604
30.500000,47.360001,12.630000,27.450001,0.660000,35.049999,2.930000,-1.490000,266.589996,47.779999,100428.078125,39.98,122.78,47.360001,PM10,29605
32.049999,51.169998,13.890000,29.549999,0.710000,32.119999,1.830000,-0.450000,266.820007,48.889999,101458.406250,39.96,122.95,50.584999,PM10,29606
