PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
62.950001,62.599998,14.650000,19.170000,0.690000,72.570000,-4.850000,-5.080000,269.980011,69.730003,99762.671875,31.5,114.83,84.937500,PM2.5,12366
61.650002,61.349998,14.580000,18.180000,0.680000,73.050003,-4.490000,-4.680000,269.940002,69.570000,99433.750000,31.49,114.99,83.312500,PM2.5,12367
56.720001,54.490002,14.470000,15.420000,0.610000,72.349998,-5.600000,-2.840000,269.750000,67.510002,98512.203125,31.47,115.3,77.150002,PM2.5,12369
63.560001,65.099998,16.230000,21.459999,0.710000,70.720001,-4.070000,-4.620000,269.200012,74.620003,99690.117188,31.65,114.68,85.700005,PM2.5,12610
63.840000,64.820000,16.270000,21.410000,0.720000,70.209999,-3.820000,-4.350000,268.929993,76.070000,99111.820312,31.64,114.84,86.050003,PM2.5,12611
63.570000,64.400002,16.170000,20.660000,0.710000,70.250000,-3.460000,-3.850000,269.309998,74.250000,99338.578125,31.63,115.0,85.712502,PM2.5,12612
62.689999,63.759998,16.139999,19.910000,0.700000,70.349998,-3.860000,-3.420000,270.140015,70.260002,100002.609375,31.61,115.16,84.612495,PM2.5,12613
60.680000,59.090000,15.600000,17.910000,0.650000,68.860001,-5.280000,-2.830000,269.910004,69.860001,99310.703125,31.6,115.32,82.099998,PM2.5,12614
58.880001,66.940002,18.260000,24.080000,0.800000,65.980003,-3.410000,-4.740000,268.119995,77.180000,99880.406250,31.84,114.06,79.849998,PM2.5,12856
61.590000,69.949997,15.630000,23.180000,0.750000,68.449997,-3.870000,-4.860000,268.679993,76.720001,100742.757812,31.81,114.38,83.237503,PM2.5,12858
63.009998,70.260002,15.850000,24.340000,0.750000,67.379997,-4.160000,-5.000000,268.820007,77.000000,100881.140625,31.8,114.54,85.012497,PM2.5,12859
63.820000,70.190002,16.010000,24.629999,0.750000,67.010002,-4.340000,-4.410000,268.910004,77.120003,100721.281250,31.79,114.7,86.025002,PM2.5,12860
64.309998,69.889999,15.990000,24.320000,0.760000,66.910004,-4.000000,-4.010000,269.290009,75.580002,100784.992188,31.77,114.86,86.637497,PM2.5,12861
64.349998,69.389999,16.040001,23.250000,0.750000,67.459999,-3.890000,-3.860000,269.910004,73.269997,101078.718750,31.76,115.02,86.687500,PM2.5,12862
63.450001,68.330002,16.330000,21.830000,0.730000,68.550003,-4.560000,-3.720000,270.690002,70.599998,101267.429688,31.75,115.18,85.562500,PM2.5,12863
60.200001,61.619999,16.629999,18.450001,0.660000,69.540001,-5.620000,-3.520000,270.679993,71.110001,100402.937500,31.74,115.34,81.500000,PM2.5,12864
59.560001,55.209999,16.480000,17.280001,0.630000,63.529999,-5.360000,-2.190000,268.470001,74.500000,98251.570312,31.72,115.49,80.700005,PM2.5,12865
57.430000,68.120003,19.330000,24.530001,0.830000,65.570000,-3.940000,-3.910000,267.799988,80.980003,99319.328125,31.98,113.91,78.037498,PM2.5,13105
59.000000,72.370003,20.020000,29.639999,0.880000,60.110001,-2.670000,-3.960000,267.970001,78.570000,100701.843750,31.97,114.07,80.000000,PM2.5,13106
58.540001,69.889999,17.719999,25.629999,0.800000,64.940002,-2.750000,-3.700000,268.739990,75.720001,101257.062500,31.96,114.23,79.425003,PM2.5,13107
