PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.660000,33.299999,8.900000,16.480000,0.330000,77.110001,-4.500000,1.130000,295.059998,83.970001,100739.906250,30.79,120.49,33.299999,PM10,12158
26.959999,42.150002,11.410000,19.100000,0.350000,83.440002,-5.060000,1.830000,294.820007,85.639999,100692.226562,30.96,120.2,42.150002,PM10,12400
21.490000,34.509998,10.810000,18.290001,0.350000,75.059998,-4.490000,1.600000,295.309998,81.480003,100708.218750,30.92,120.51,34.509998,PM10,12402
20.309999,32.619999,9.910000,17.629999,0.320000,75.839996,-4.590000,1.590000,295.190002,82.889999,100760.093750,30.9,120.67,32.619999,PM10,12403
22.980000,36.060001,7.980000,12.580000,0.300000,96.029999,-5.400000,2.310000,296.989990,69.709999,100662.437500,31.26,118.81,36.060001,PM10,12636
23.000000,35.840000,8.100000,13.250000,0.300000,93.400002,-5.200000,2.460000,296.750000,71.050003,100609.117188,31.24,118.96,35.840000,PM10,12637
23.040001,34.939999,9.020000,14.420000,0.300000,87.720001,-4.540000,3.130000,295.709991,75.989998,99687.781250,31.19,119.44,34.939999,PM10,12640
23.549999,35.529999,9.620000,14.640000,0.310000,86.360001,-4.680000,3.010000,295.100006,79.160004,99075.320312,31.17,119.59,35.529999,PM10,12641
27.410000,41.910000,10.720000,14.990000,0.320000,87.639999,-5.210000,2.280000,294.850006,85.589996,100803.742188,31.11,120.07,41.910000,PM10,12644
26.860001,41.189999,11.010000,15.290000,0.330000,85.489998,-4.660000,2.400000,294.950012,84.220001,100659.593750,31.1,120.22,41.189999,PM10,12645
22.760000,35.509998,10.290000,14.110000,0.320000,81.989998,-4.650000,2.030000,295.459991,80.410004,100496.953125,31.08,120.38,35.509998,PM10,12646
24.990000,39.189999,12.260000,18.680000,0.350000,79.449997,-4.640000,1.450000,295.149994,83.040001,100635.203125,31.06,120.54,39.189999,PM10,12647
20.780001,32.810001,9.900000,15.820000,0.320000,76.889999,-4.390000,1.610000,295.570007,79.790001,100757.867188,31.04,120.69,32.810001,PM10,12648
19.740000,31.190001,9.260000,15.960000,0.310000,76.570000,-4.560000,1.560000,295.350006,81.709999,100753.703125,31.02,120.85,31.190001,PM10,12649
23.990000,37.299999,9.100000,14.210000,0.330000,92.940002,-4.790000,2.670000,296.950012,69.620003,100575.492188,31.38,118.98,37.299999,PM10,12887
23.889999,36.889999,9.260000,14.660000,0.330000,90.820000,-4.600000,2.700000,296.809998,70.480003,100544.007812,31.36,119.14,36.889999,PM10,12888
23.780001,36.610001,10.090000,15.160000,0.330000,89.209999,-4.470000,2.770000,296.679993,71.620003,100546.210938,31.34,119.3,36.610001,PM10,12889
23.770000,36.349998,10.490000,15.080000,0.320000,88.040001,-4.700000,2.590000,296.429993,73.550003,100428.843750,31.32,119.46,36.349998,PM10,12890
24.280001,36.849998,11.080000,14.960000,0.320000,88.000000,-5.180000,2.540000,295.970001,76.080002,100172.007812,31.31,119.62,36.849998,PM10,12891
25.520000,38.730000,11.880000,15.510000,0.330000,87.839996,-5.520000,2.620000,295.350006,80.089996,100082.703125,31.29,119.77,38.730000,PM10,12892
31.070000,46.169998,12.630000,16.860001,0.350000,88.720001,-5.380000,2.650000,294.500000,87.559998,100533.507812,31.27,119.93,46.169998,PM10,12893
28.670000,43.020000,11.610000,14.490000,0.340000,88.830002,-4.530000,2.470000,294.880005,84.980003,100808.507812,31.25,120.09,43.020000,PM10,12894
26.450001,40.779999,11.630000,14.510000,0.340000,86.209999,-3.980000,2.240000,295.179993,82.349998,100744.617188,31.23,120.25,40.779999,PM10,12895
22.299999,35.220001,11.240000,14.060000,0.330000,81.839996,-4.520000,1.890000,295.850006,77.550003,100602.351562,31.21,120.4,35.220001,PM10,12896
23.910000,37.970001,12.910000,17.549999,0.360000,79.629997,-4.930000,1.610000,295.450012,80.860001,100664.789062,31.19,120.56,37.970001,PM10,12897
26.780001,41.889999,14.810000,21.600000,0.380000,78.720001,-4.800000,1.490000,294.859985,85.209999,100752.382812,31.17,120.72,41.889999,PM10,12898
24.160000,38.060001,15.420000,22.680000,0.380000,75.910004,-4.460000,1.760000,295.179993,82.750000,100767.656250,31.15,120.88,38.060001,PM10,12899
24.240000,38.040001,10.310000,15.460000,0.350000,91.800003,-4.830000,2.530000,297.100006,68.639999,100513.148438,31.51,119.01,38.040001,PM10,13137
24.209999,37.790001,10.770000,15.710000,0.350000,90.089996,-4.800000,2.360000,296.839996,70.209999,100408.828125,31.5,119.16,37.790001,PM10,13138
24.080000,37.529999,11.650000,15.980000,0.350000,88.110001,-4.890000,2.170000,296.799988,71.129997,100636.250000,31.48,119.32,37.529999,PM10,13139
24.010000,37.410000,12.460000,16.410000,0.350000,86.220001,-5.160000,2.200000,296.619995,72.309998,100739.703125,31.46,119.48,37.410000,PM10,13140
24.230000,37.810001,13.420000,16.990000,0.360000,85.110001,-5.390000,2.550000,296.279999,73.930000,100725.640625,31.44,119.64,37.810001,PM10,13141
24.969999,39.029999,14.390000,17.840000,0.370000,84.040001,-5.480000,2.920000,295.929993,76.000000,100723.757812,31.42,119.8,39.029999,PM10,13142
26.340000,41.060001,13.970000,17.120001,0.370000,84.290001,-5.080000,2.960000,295.359985,80.309998,100731.796875,31.4,119.95,41.060001,PM10,13143
31.629999,48.680000,14.010000,18.620001,0.390000,85.989998,-4.110000,2.430000,294.589996,86.019997,100781.343750,31.38,120.11,48.680000,PM10,13144
30.080000,47.090000,15.650000,20.379999,0.410000,80.059998,-3.510000,1.990000,294.739990,84.169998,100761.312500,31.36,120.27,47.090000,PM10,13145
23.480000,38.919998,16.480000,19.959999,0.410000,73.629997,-4.170000,2.090000,295.890015,75.879997,100700.679688,31.34,120.43,38.919998,PM10,13146
25.750000,42.490002,21.629999,26.350000,0.450000,69.269997,-4.330000,2.090000,295.700012,77.489998,100727.250000,31.33,120.58,42.490002,PM10,13147
25.250000,40.220001,20.400000,24.299999,0.400000,73.459999,-3.940000,1.920000,295.679993,78.120003,100762.046875,31.31,120.74,40.220001,PM10,13148
25.350000,39.380001,22.770000,26.389999,0.400000,71.989998,-3.990000,2.010000,295.790009,77.940002,100761.703125,31.29,120.9,39.380001,PM10,13149
26.120001,42.459999,12.240000,17.270000,0.390000,92.410004,-4.960000,2.470000,297.450012,65.959999,100463.046875,31.68,118.71,42.459999,PM10,13386
24.719999,39.150002,10.980000,15.760000,0.360000,91.739998,-5.050000,2.280000,297.269989,67.160004,100459.531250,31.67,118.87,39.150002,PM10,13387
24.700001,38.990002,11.560000,16.510000,0.370000,89.559998,-5.340000,2.200000,296.989990,68.889999,100460.093750,31.65,119.03,38.990002,PM10,13388
24.790001,38.740002,11.840000,16.209999,0.360000,88.550003,-5.530000,2.130000,296.640015,70.919998,100386.851562,31.63,119.18,38.740002,PM10,13389
25.340000,39.419998,12.470000,16.340000,0.360000,87.650002,-5.820000,2.170000,296.359985,72.820000,100545.820312,31.61,119.34,39.419998,PM10,13390
27.690001,42.660000,13.990000,19.049999,0.390000,86.360001,-5.700000,2.430000,295.959991,75.269997,100733.226562,31.59,119.5,42.660000,PM10,13391
25.320000,39.820000,14.290000,17.820000,0.380000,83.750000,-5.640000,2.800000,296.209991,73.180000,100772.890625,31.58,119.66,39.820000,PM10,13392
29.160000,45.430000,16.270000,21.370001,0.420000,81.809998,-5.350000,3.090000,295.630005,77.250000,100804.601562,31.56,119.82,45.430000,PM10,13393
25.240000,40.599998,15.640000,18.700001,0.400000,80.029999,-4.410000,2.980000,295.790009,75.029999,100732.351562,31.54,119.98,40.599998,PM10,13394
26.309999,42.950001,17.830000,21.700001,0.430000,77.629997,-3.630000,2.710000,295.600006,77.110001,100666.187500,31.52,120.13,42.950001,PM10,13395
27.070000,44.799999,22.830000,27.540001,0.460000,72.660004,-3.450000,2.420000,295.859985,75.809998,100682.148438,31.5,120.29,44.799999,PM10,13396
26.950001,44.299999,25.000000,28.260000,0.450000,72.470001,-4.200000,2.000000,296.179993,74.370003,100713.703125,31.48,120.45,44.299999,PM10,13397
29.360001,47.619999,30.660000,32.619999,0.470000,70.139999,-4.340000,1.840000,295.940002,76.139999,100757.843750,31.46,120.61,47.619999,PM10,13398
35.090000,54.700001,38.250000,39.250000,0.500000,67.849998,-3.740000,1.470000,295.459991,79.870003,100785.226562,31.44,120.77,52.349998,PM10,13399
27.719999,43.139999,31.600000,32.720001,0.420000,69.419998,-4.160000,1.400000,296.109985,76.230003,100776.843750,31.42,120.92,43.139999,PM10,13400
