PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
21.809999,30.660000,9.680000,7.930000,0.560000,47.660000,0.040000,2.200000,301.070007,88.419998,99729.546875,23.66,117.14,31.157143,PM2.5,2079
23.530001,32.470001,9.390000,7.880000,0.640000,46.650002,0.260000,2.130000,300.220001,89.639999,98216.796875,23.8,117.16,33.614288,PM2.5,2220
24.940001,31.809999,7.190000,4.560000,0.300000,80.059998,1.160000,3.230000,301.630005,87.830002,100319.187500,23.75,117.59,35.628571,PM2.5,2221
24.330000,33.689999,8.200000,6.060000,0.730000,51.459999,-0.250000,2.680000,299.799988,88.379997,97177.093750,23.95,117.03,34.757141,PM2.5,2362
24.950001,34.029999,8.340000,6.000000,0.660000,51.430000,0.760000,3.000000,298.929993,90.989998,95959.226562,23.93,117.17,35.642857,PM2.5,2363
22.799999,31.370001,8.030000,5.230000,0.590000,56.529999,1.280000,3.210000,300.019989,87.930000,97501.781250,23.92,117.32,32.571426,PM2.5,2364
20.549999,28.530001,7.390000,4.720000,0.490000,60.299999,1.140000,3.220000,300.880005,86.809998,99172.421875,23.9,117.47,29.357141,PM2.5,2365
23.190001,32.049999,7.280000,4.620000,0.400000,72.790001,1.290000,3.360000,301.179993,89.250000,99989.906250,23.88,117.61,33.128571,PM2.5,2366
26.170000,35.750000,7.980000,5.660000,0.700000,54.480000,0.340000,3.240000,298.920013,89.059998,95409.640625,24.08,117.04,37.385715,PM2.5,2507
24.570000,33.860001,7.770000,5.480000,0.660000,54.220001,1.180000,3.600000,299.140015,88.099998,95731.023438,24.07,117.19,35.099998,PM2.5,2508
22.000000,30.690001,7.320000,4.890000,0.610000,55.470001,1.310000,3.600000,299.730011,86.889999,96782.656250,24.05,117.34,31.428572,PM2.5,2509
20.320000,28.469999,6.980000,4.840000,0.540000,56.700001,1.200000,3.580000,300.220001,86.730003,97804.046875,24.03,117.48,29.028570,PM2.5,2510
21.080000,29.350000,7.000000,4.930000,0.430000,63.160000,1.050000,3.630000,300.869995,86.570000,99180.500000,24.02,117.63,30.114286,PM2.5,2511
27.480000,37.189999,8.050000,5.440000,0.680000,57.060001,0.850000,3.190000,298.529999,89.190002,94507.007812,24.21,117.06,39.257141,PM2.5,2652
25.260000,34.549999,7.750000,5.300000,0.630000,57.189999,1.420000,3.460000,299.220001,86.849998,95509.726562,24.2,117.21,36.085716,PM2.5,2653
23.209999,31.879999,7.310000,4.910000,0.580000,57.810001,1.480000,3.710000,299.630005,86.099998,96353.953125,24.18,117.35,33.157143,PM2.5,2654
21.360001,29.520000,7.100000,5.210000,0.520000,57.700001,1.300000,3.750000,300.359985,84.599998,97600.726562,24.17,117.5,30.514286,PM2.5,2655
21.010000,29.030001,7.000000,5.520000,0.450000,60.130001,0.980000,3.700000,300.869995,84.739998,98842.382812,24.15,117.65,30.014286,PM2.5,2656
21.879999,29.629999,6.970000,5.110000,0.340000,68.230003,1.030000,3.590000,300.839996,86.820000,99119.593750,24.14,117.79,31.257141,PM2.5,2657
28.750000,39.279999,8.550000,5.350000,0.700000,58.810001,0.030000,3.060000,298.760010,88.080002,94522.000000,24.36,116.93,41.071430,PM2.5,2796
28.860001,38.810001,8.340000,5.250000,0.640000,59.529999,1.490000,3.230000,298.359985,88.519997,93876.203125,24.35,117.08,41.228573,PM2.5,2797
25.150000,34.360001,8.360000,5.220000,0.590000,61.490002,1.850000,3.520000,299.480011,84.360001,95266.312500,24.33,117.22,35.928570,PM2.5,2798
23.309999,32.090000,7.740000,5.180000,0.550000,59.820000,1.500000,3.920000,299.989990,83.349998,96329.828125,24.32,117.37,33.299999,PM2.5,2799
22.219999,30.559999,7.460000,5.680000,0.500000,58.889999,1.220000,3.750000,300.309998,83.580002,97215.187500,24.3,117.52,31.742857,PM2.5,2800
20.690001,28.540001,7.600000,6.190000,0.450000,60.910000,1.110000,3.490000,301.000000,82.620003,98502.710938,24.29,117.66,29.557144,PM2.5,2801
20.340000,28.170000,7.640000,6.410000,0.390000,63.529999,0.920000,3.330000,301.179993,83.669998,99151.343750,24.27,117.81,29.057142,PM2.5,2802
21.139999,29.330000,7.430000,6.130000,0.320000,65.870003,0.910000,3.870000,301.170013,86.419998,99730.898438,24.25,117.96,30.199999,PM2.5,2803
28.430000,39.529999,9.810000,5.650000,0.710000,59.580002,-0.440000,3.070000,300.029999,84.290001,95940.226562,24.51,116.8,40.614285,PM2.5,2940
30.330000,40.910000,9.360000,5.100000,0.640000,63.040001,0.630000,3.190000,298.420013,87.879997,93415.171875,24.5,116.95,43.328571,PM2.5,2941
28.549999,38.490002,9.120000,5.060000,0.590000,63.939999,1.810000,3.240000,298.690002,85.449997,93484.531250,24.48,117.09,40.785713,PM2.5,2942
24.719999,34.259998,8.810000,5.460000,0.560000,62.340000,1.510000,3.010000,300.619995,79.669998,96243.507812,24.47,117.24,35.314285,PM2.5,2943
22.670000,31.690001,8.360000,5.680000,0.520000,60.840000,0.630000,3.000000,301.510010,78.459999,98148.250000,24.45,117.39,32.385715,PM2.5,2944
22.360001,31.209999,8.100000,6.450000,0.480000,59.669998,0.650000,3.250000,301.160004,80.730003,98160.382812,24.44,117.53,31.942858,PM2.5,2945
20.629999,29.580000,8.830000,7.920000,0.450000,60.310001,0.770000,2.910000,301.459991,80.730003,98901.953125,24.42,117.68,29.580000,PM10,2946
