PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
143.470001,165.949997,25.969999,15.570000,1.130000,41.279999,-1.000000,-5.740000,281.459991,87.629997,93246.593750,24.79,111.61,190.671432,PM2.5,2760
133.669998,152.669998,24.360001,16.350000,1.060000,43.610001,-4.070000,-5.080000,282.660004,83.220001,95065.867188,24.77,111.91,176.671432,PM2.5,2762
140.619995,154.610001,25.280001,11.280000,0.990000,46.180000,-7.100000,-1.240000,280.750000,85.309998,94104.320312,24.95,111.03,186.599991,PM2.5,2901
147.309998,162.389999,28.170000,13.480000,1.060000,43.619999,-1.740000,-7.990000,281.700012,78.209999,98421.742188,24.93,111.47,196.157135,PM2.5,2904
151.580002,168.570007,28.059999,14.450000,1.090000,41.369999,-1.520000,-5.840000,281.239990,85.389999,94770.343750,24.92,111.62,201.580002,PM2.5,2905
146.649994,163.250000,25.559999,14.250000,1.070000,41.560001,-2.030000,-3.570000,282.279999,85.510002,93389.593750,24.91,111.77,195.214279,PM2.5,2906
148.419998,165.250000,25.830000,15.040000,1.070000,40.610001,-3.220000,-3.660000,281.739990,87.129997,93568.476562,24.9,111.92,197.742859,PM2.5,2907
152.020004,169.089996,28.480000,16.690001,1.090000,39.689999,-2.680000,-3.440000,281.029999,86.660004,94914.726562,24.89,112.07,202.020004,PM2.5,2908
150.039993,165.429993,28.160000,12.640000,1.060000,43.040001,-5.420000,-2.010000,281.720001,77.120003,98341.500000,25.09,111.04,200.039993,PM2.5,3046
148.740005,163.820007,27.980000,12.680000,1.050000,43.770000,-4.700000,-2.220000,280.630005,80.790001,97587.117188,25.08,111.19,198.200012,PM2.5,3047
148.929993,163.850006,29.250000,13.550000,1.070000,43.880001,-3.210000,-9.420000,280.179993,82.089996,97657.179688,25.06,111.48,198.471420,PM2.5,3049
153.759995,170.949997,29.540001,14.790000,1.110000,41.369999,-1.660000,-7.120000,280.959991,83.809998,96021.859375,25.06,111.63,203.759995,PM2.5,3050
151.869995,169.059998,27.900000,14.800000,1.100000,40.750000,-2.230000,-4.400000,282.149994,83.349998,93872.953125,25.05,111.78,201.869995,PM2.5,3051
153.820007,171.070007,27.469999,15.100000,1.100000,40.340000,-2.300000,-3.810000,281.600006,87.480003,92757.671875,25.04,111.93,203.820007,PM2.5,3052
155.279999,173.210007,30.059999,16.459999,1.110000,39.990002,-1.160000,-4.390000,281.359985,84.519997,94863.023438,25.03,112.08,205.279999,PM2.5,3053
162.449997,183.410004,34.459999,24.680000,1.150000,33.459999,-3.400000,-3.620000,279.230011,95.239998,93271.140625,24.98,112.82,212.449997,PM2.5,3058
