PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.630001,56.959999,11.630000,12.880000,0.770000,86.489998,-9.140000,-7.320000,292.029999,72.339996,101337.718750,23.66,117.14,59.537502,PM2.5,2079
47.840000,63.750000,12.640000,14.800000,0.920000,81.809998,-8.680000,-7.320000,290.920013,71.559998,99748.492188,23.8,117.16,66.050003,PM2.5,2220
30.250000,43.740002,9.180000,8.140000,0.430000,97.839996,-8.230000,-9.320000,292.750000,78.470001,101991.476562,23.75,117.59,43.740002,PM10,2221
51.200001,68.580002,12.560000,15.010000,1.030000,80.930000,-9.390000,-6.660000,290.519989,71.000000,98647.882812,23.95,117.03,70.250000,PM2.5,2362
51.790001,69.150002,12.860000,15.280000,0.980000,79.330002,-8.150000,-6.900000,289.049988,78.099998,97401.023438,23.93,117.17,70.987503,PM2.5,2363
48.599998,65.699997,13.010000,15.380000,0.880000,79.459999,-6.470000,-7.170000,289.920013,76.430000,99049.640625,23.92,117.32,67.000000,PM2.5,2364
43.040001,60.860001,12.280000,14.530000,0.750000,83.379997,-6.360000,-7.950000,291.010010,74.940002,100810.046875,23.9,117.47,60.050003,PM2.5,2365
35.619999,52.860001,10.780000,11.770000,0.570000,92.690002,-7.080000,-8.810000,292.029999,77.470001,101664.656250,23.88,117.61,51.430000,PM10,2366
53.200001,70.589996,12.790000,15.570000,0.990000,79.269997,-9.280000,-5.950000,288.799988,77.250000,96823.242188,24.08,117.04,72.750000,PM2.5,2507
53.230000,71.830002,13.270000,16.570000,0.970000,78.129997,-7.300000,-5.800000,288.549988,80.400002,97200.843750,24.07,117.19,72.787498,PM2.5,2508
51.430000,71.349998,13.590000,17.590000,0.950000,77.760002,-6.350000,-6.370000,289.279999,78.180000,98316.906250,24.05,117.34,70.537498,PM2.5,2509
48.500000,69.580002,13.690000,18.410000,0.890000,78.449997,-5.760000,-6.850000,289.799988,77.589996,99396.117188,24.03,117.48,66.875000,PM2.5,2510
41.700001,61.939999,13.120000,16.770000,0.710000,82.300003,-5.710000,-7.390000,290.779999,76.150002,100841.539062,24.02,117.63,58.375000,PM2.5,2511
