PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
36.570000,43.349998,5.140000,2.030000,0.170000,86.820000,-2.990000,-4.060000,282.200012,59.110001,80383.929688,31.82,109.24,51.962502,PM2.5,12331
36.830002,44.119999,5.360000,2.090000,0.170000,86.570000,-2.890000,-5.120000,283.989990,55.820000,83282.476562,31.81,109.4,52.287502,PM2.5,12332
38.180000,46.160000,5.860000,2.460000,0.180000,85.790001,-3.140000,-5.690000,285.320007,55.810001,85781.117188,31.81,109.56,53.974998,PM2.5,12333
38.259998,47.730000,5.530000,2.450000,0.170000,79.650002,-3.030000,-3.430000,282.869995,62.919998,81636.507812,31.96,109.09,54.074997,PM2.5,12575
36.840000,45.810001,5.470000,2.330000,0.170000,79.580002,-2.570000,-2.500000,281.950012,65.430000,80697.781250,31.95,109.25,52.299999,PM2.5,12576
37.490002,46.630001,5.300000,2.250000,0.170000,80.709999,-2.320000,-3.430000,282.109985,63.880001,81469.031250,31.95,109.41,53.112503,PM2.5,12577
38.259998,47.540001,5.720000,2.570000,0.180000,83.050003,-1.760000,-4.070000,284.239990,58.980000,84834.859375,31.94,109.57,54.074997,PM2.5,12578
38.410000,51.060001,5.410000,3.360000,0.180000,76.160004,-4.720000,-3.770000,283.390015,64.629997,83462.406250,32.11,108.78,54.262501,PM2.5,12823
37.540001,50.419998,5.960000,3.450000,0.190000,74.260002,-3.550000,-2.290000,284.649994,63.529999,85653.226562,32.1,108.94,53.175003,PM2.5,12824
37.580002,49.950001,6.190000,3.160000,0.190000,75.370003,-3.660000,-1.930000,284.940002,61.070000,85637.031250,32.1,109.1,53.225002,PM2.5,12825
36.700001,49.240002,6.320000,2.990000,0.200000,76.650002,-3.280000,-1.150000,284.109985,62.750000,84609.023438,32.09,109.26,52.125000,PM2.5,12826
36.560001,49.799999,5.760000,3.000000,0.200000,73.209999,-1.990000,-0.920000,284.089996,61.959999,84945.500000,32.09,109.42,51.950001,PM2.5,12827
37.259998,51.020000,5.920000,3.340000,0.210000,73.709999,-0.500000,-1.310000,285.359985,57.840000,86858.898438,32.08,109.58,52.824997,PM2.5,12828
33.529999,47.389999,5.070000,5.720000,0.230000,74.220001,-4.910000,-3.220000,289.769989,44.990002,91361.148438,32.27,107.82,47.899998,PM2.5,13067
34.380001,49.250000,5.690000,5.650000,0.220000,73.449997,-5.990000,-4.160000,287.410004,54.000000,89106.523438,32.26,107.98,49.250000,PM10,13068
33.830002,49.770000,6.210000,5.340000,0.220000,72.709999,-4.810000,-3.900000,286.350006,59.560001,88403.046875,32.26,108.14,49.770000,PM10,13069
