PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
30.820000,38.580002,3.920000,4.390000,0.480000,49.279999,-0.330000,12.360000,292.579987,94.419998,92276.476562,24.79,111.61,44.028572,PM2.5,2760
24.709999,30.360001,1.890000,3.590000,0.340000,54.580002,0.770000,9.990000,293.390015,92.879997,94075.953125,24.77,111.91,35.299999,PM2.5,2762
33.950001,46.040001,6.400000,8.220000,0.750000,44.349998,2.170000,13.670000,294.690002,78.830002,92948.953125,24.95,111.03,48.500000,PM2.5,2901
34.000000,43.259998,4.830000,5.440000,0.660000,46.570000,0.310000,12.810000,296.570007,78.790001,97064.460938,24.93,111.47,48.571430,PM2.5,2904
30.520000,37.759998,4.050000,4.240000,0.530000,51.860001,-0.210000,13.250000,294.149994,86.650002,93668.250000,24.92,111.62,43.600002,PM2.5,2905
26.820000,32.730000,2.450000,3.350000,0.410000,55.919998,0.050000,12.070000,292.750000,93.559998,92417.820312,24.91,111.77,38.314285,PM2.5,2906
25.049999,30.370001,1.920000,3.230000,0.370000,57.209999,1.160000,10.950000,292.519989,95.360001,92606.296875,24.9,111.92,35.785713,PM2.5,2907
22.680000,27.730000,1.790000,3.660000,0.390000,57.349998,1.900000,11.390000,293.790009,89.099998,93861.179688,24.89,112.07,32.400002,PM2.5,2908
34.689999,46.939999,6.920000,8.940000,0.800000,44.060001,3.280000,10.650000,297.989990,67.269997,96887.742188,25.09,111.04,49.557140,PM2.5,3046
35.540001,47.349998,6.850000,8.640000,0.790000,41.220001,1.260000,10.170000,297.220001,71.019997,96196.296875,25.08,111.19,50.675003,PM2.5,3047
34.270000,42.939999,5.070000,5.720000,0.690000,48.799999,1.220000,12.890000,296.019989,80.519997,96334.609375,25.06,111.48,48.957142,PM2.5,3049
30.360001,37.189999,4.200000,4.420000,0.570000,53.689999,0.100000,12.970000,295.239990,81.599998,94822.531250,25.06,111.63,43.371429,PM2.5,3050
26.430000,32.009998,2.450000,3.230000,0.450000,58.029999,-0.300000,12.310000,293.369995,89.680000,92860.343750,25.05,111.78,37.757145,PM2.5,3051
25.350000,30.430000,1.950000,3.030000,0.430000,59.410000,1.080000,11.380000,292.220001,95.459999,91819.351562,25.04,111.93,36.214287,PM2.5,3052
22.600000,27.480000,1.840000,3.490000,0.450000,59.500000,1.080000,10.240000,293.850006,88.639999,93817.640625,25.03,112.08,32.285713,PM2.5,3053
22.510000,29.420000,5.280000,8.380000,0.770000,52.580002,0.720000,14.550000,292.559998,90.139999,92259.179688,24.98,112.82,32.157143,PM2.5,3058
25.309999,33.700001,8.100000,13.210000,0.910000,43.720001,1.290000,14.640000,291.529999,93.000000,90757.843750,24.97,112.97,36.157143,PM2.5,3059
37.580002,49.700001,7.760000,10.130000,0.860000,41.349998,1.940000,8.510000,296.040009,76.089996,95294.546875,25.21,111.2,53.225002,PM2.5,3192
38.240002,49.189999,7.570000,9.160000,0.830000,42.610001,1.850000,11.810000,295.500000,81.870003,95613.289062,25.21,111.34,54.050003,PM2.5,3193
34.360001,42.799999,5.650000,6.610000,0.740000,49.919998,2.100000,13.350000,296.339996,78.889999,96552.757812,25.2,111.49,49.085716,PM2.5,3194
30.299999,36.990002,4.750000,5.190000,0.640000,54.650002,0.190000,13.080000,296.059998,78.160004,95738.632812,25.19,111.64,43.285713,PM2.5,3195
26.600000,32.049999,2.790000,3.740000,0.530000,58.060001,-0.160000,13.740000,293.059998,89.529999,92141.000000,25.18,111.79,38.000000,PM2.5,3196
25.740000,30.780001,2.130000,3.290000,0.510000,60.369999,1.080000,13.190000,291.450012,96.529999,90358.476562,25.17,111.94,36.771427,PM2.5,3197
23.530001,28.450001,1.950000,3.480000,0.530000,60.900002,0.690000,10.880000,292.309998,94.610001,91868.640625,25.16,112.09,33.614288,PM2.5,3198
22.530001,27.980000,2.630000,4.810000,0.670000,59.860001,1.260000,11.190000,292.190002,96.190002,92659.382812,25.15,112.39,32.185715,PM2.5,3200
21.840000,27.690001,3.520000,5.970000,0.750000,59.200001,2.770000,11.670000,293.970001,89.370003,95038.656250,25.14,112.53,31.200001,PM2.5,3201
21.049999,27.340000,4.450000,7.240000,0.830000,55.049999,2.670000,12.720000,295.890015,79.120003,96671.640625,25.13,112.68,30.071428,PM2.5,3202
20.910000,27.809999,5.510000,8.310000,0.870000,51.099998,1.890000,12.570000,296.329987,74.739998,96423.046875,25.12,112.83,29.871428,PM2.5,3203
