PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
30.760000,39.660000,15.380000,9.930000,0.340000,68.300003,-4.220000,-3.340000,291.040009,46.070000,93212.000000,24.79,111.61,43.942856,PM2.5,2760
31.160000,41.160000,15.010000,10.900000,0.350000,67.300003,-5.170000,-4.990000,291.640015,46.419998,94981.453125,24.77,111.91,44.514286,PM2.5,2762
33.970001,45.180000,17.240000,10.540000,0.410000,74.860001,-6.750000,-2.250000,290.600006,52.200001,94034.578125,24.95,111.03,48.528572,PM2.5,2901
33.349998,45.119999,17.809999,11.650000,0.390000,69.430000,-1.440000,-5.300000,292.609985,51.130001,98186.007812,24.93,111.47,47.642857,PM2.5,2904
30.490000,41.080002,16.530001,10.480000,0.360000,69.650002,-3.720000,-3.620000,291.679993,46.759998,94676.203125,24.92,111.62,43.557144,PM2.5,2905
29.450001,39.549999,15.440000,9.780000,0.340000,69.250000,-5.350000,-2.830000,290.959991,45.040001,93355.453125,24.91,111.77,42.071430,PM2.5,2906
30.780001,42.070000,15.540000,10.560000,0.350000,68.349998,-5.140000,-4.250000,290.609985,47.430000,93527.687500,24.9,111.92,43.971428,PM2.5,2907
33.450001,46.919998,15.980000,12.600000,0.380000,67.199997,-3.730000,-3.930000,290.920013,48.849998,94818.843750,24.89,112.07,47.785717,PM2.5,2908
32.209999,44.410000,18.250000,11.640000,0.420000,76.029999,-5.160000,-2.310000,292.769989,48.470001,98097.867188,25.09,111.04,46.014286,PM2.5,3046
31.730000,44.009998,18.170000,11.550000,0.410000,74.720001,-4.300000,-2.360000,291.959991,50.930000,97369.867188,25.08,111.19,45.328571,PM2.5,3047
32.830002,45.840000,18.350000,11.940000,0.390000,71.309998,-2.640000,-6.500000,291.670013,53.869999,97450.109375,25.06,111.48,46.900002,PM2.5,3049
31.190001,43.430000,17.490000,11.200000,0.370000,71.489998,-3.010000,-5.040000,291.940002,48.790001,95879.101562,25.06,111.63,44.557144,PM2.5,3050
30.170000,41.939999,16.459999,10.490000,0.360000,71.250000,-5.060000,-3.430000,291.690002,43.509998,93815.132812,25.05,111.78,43.099998,PM2.5,3051
31.520000,44.480000,16.230000,10.990000,0.360000,70.110001,-5.170000,-4.090000,290.410004,46.369999,92742.703125,25.04,111.93,45.028572,PM2.5,3052
33.310001,48.220001,16.620001,12.460000,0.380000,69.599998,-3.660000,-4.280000,291.529999,46.070000,94777.000000,25.03,112.08,48.220001,PM10,3053
36.290001,53.799999,14.830000,21.540001,0.560000,69.139999,-6.520000,-1.550000,290.899994,46.369999,93199.023438,24.98,112.82,51.900002,PM10,3058
