PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
6.770000,11.040000,2.400000,6.750000,0.200000,81.000000,0.420000,-6.770000,300.160004,30.600000,94854.429688,39.63,115.62,11.040000,PM10,27481
8.040000,15.480000,2.940000,10.790000,0.220000,89.839996,-0.520000,-6.300000,301.890015,29.000000,97352.546875,39.61,115.8,15.480000,PM10,27482
8.380000,18.360001,3.200000,15.870000,0.250000,94.190002,-1.030000,-6.060000,303.029999,28.440001,99478.468750,39.6,115.97,19.837500,NO2,27483
9.740000,27.950001,4.220000,28.440001,0.350000,84.830002,-0.990000,-5.630000,302.869995,28.920000,99854.203125,39.57,116.32,35.549999,NO2,27485
9.610000,29.020000,4.140000,27.650000,0.380000,82.389999,-0.950000,-6.240000,302.600006,29.740000,99861.117188,39.56,116.5,34.562500,NO2,27486
6.110000,9.200000,2.540000,5.760000,0.190000,74.080002,0.880000,-7.300000,298.230011,32.549999,92474.976562,39.77,115.47,9.200000,PM10,27733
6.880000,10.740000,2.320000,6.260000,0.190000,76.849998,0.630000,-7.610000,297.209991,35.250000,91550.796875,39.76,115.64,10.740000,PM10,27734
7.870000,14.330000,2.680000,9.850000,0.220000,84.570000,0.370000,-6.900000,299.010010,33.340000,94004.570312,39.75,115.82,14.330000,PM10,27735
8.130000,17.610001,3.130000,16.360001,0.250000,90.239998,0.010000,-6.520000,301.929993,29.889999,98076.953125,39.73,115.99,20.450001,NO2,27736
9.010000,23.299999,4.230000,24.430000,0.300000,88.540001,-0.270000,-5.940000,302.959991,29.040001,99837.656250,39.72,116.17,30.537500,NO2,27737
9.530000,27.240000,4.360000,29.459999,0.350000,81.349998,-0.860000,-5.340000,302.880005,28.879999,99813.406250,39.7,116.34,36.824997,NO2,27738
9.470000,28.260000,4.120000,27.650000,0.380000,80.650002,-0.860000,-6.090000,302.540009,29.959999,99823.382812,39.69,116.52,34.562500,NO2,27739
8.990000,26.480000,3.100000,25.950001,0.370000,78.699997,-0.220000,-6.370000,302.399994,30.549999,99905.789062,39.68,116.69,32.437500,NO2,27740
6.820000,10.190000,2.270000,5.810000,0.190000,74.599998,1.200000,-7.410000,295.690002,37.799999,90056.328125,39.89,115.66,10.190000,PM10,27991
6.850000,11.430000,2.200000,7.650000,0.200000,80.190002,1.210000,-6.320000,297.989990,34.919998,92970.203125,39.88,115.83,11.430000,PM10,27992
7.950000,17.129999,3.140000,16.139999,0.250000,86.790001,0.800000,-6.490000,300.720001,31.719999,96681.578125,39.87,116.01,20.174999,NO2,27993
9.550000,24.840000,4.950000,25.610001,0.320000,80.750000,0.320000,-6.020000,302.309998,29.889999,98979.242188,39.85,116.18,32.012501,NO2,27994
9.490000,26.830000,4.710000,31.559999,0.370000,71.639999,-0.450000,-4.800000,302.940002,28.510000,99661.976562,39.84,116.36,39.450001,NO2,27995
9.710000,28.230000,4.160000,27.620001,0.380000,76.410004,-0.650000,-5.780000,302.420013,30.389999,99745.226562,39.82,116.53,34.525002,NO2,27996
9.050000,25.799999,2.990000,25.350000,0.350000,78.269997,-0.080000,-6.090000,302.269989,31.020000,99851.710938,39.81,116.71,31.687500,NO2,27997
8.890000,25.360001,2.530000,25.580000,0.350000,75.089996,0.550000,-6.390000,302.239990,31.459999,100003.156250,39.79,116.88,31.975000,NO2,27998
7.100000,10.810000,2.880000,6.810000,0.190000,70.660004,2.650000,-7.290000,292.890015,43.150002,86921.289062,40.04,115.5,10.810000,PM10,28250
6.820000,10.430000,2.350000,6.140000,0.190000,71.800003,2.530000,-6.390000,295.839996,37.799999,90517.398438,40.03,115.68,10.430000,PM10,28251
6.420000,10.870000,2.080000,7.120000,0.200000,76.559998,1.910000,-5.580000,298.640015,34.180000,94005.406250,40.02,115.85,10.870000,PM10,28252
7.400000,15.740000,2.710000,13.640000,0.240000,81.209999,1.080000,-5.860000,300.540009,32.090000,96519.523438,40.0,116.03,17.050001,NO2,28253
