PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.389999,55.450001,14.710000,14.120000,0.790000,72.370003,0.980000,-6.060000,276.579987,59.040001,98070.593750,40.94,125.71,60.487499,PM2.5,32314
39.919998,48.160000,14.010000,12.620000,0.650000,64.760002,0.900000,-4.020000,277.459991,55.349998,99065.468750,40.91,125.89,56.149998,PM2.5,32315
44.230000,58.540001,14.840000,14.380000,0.910000,77.540001,1.510000,-6.900000,275.299988,62.959999,96315.367188,41.07,125.75,61.537498,PM2.5,32564
41.220001,52.380001,14.140000,13.230000,0.810000,72.820000,1.230000,-5.440000,276.660004,57.410000,97825.609375,41.05,125.92,57.775002,PM2.5,32565
45.049999,60.259998,15.450000,15.040000,0.980000,77.430000,1.620000,-6.660000,274.369995,66.690002,95349.562500,41.2,125.78,62.562500,PM2.5,32801
41.840000,54.290001,14.360000,13.650000,0.900000,76.239998,1.860000,-6.420000,274.709991,63.759998,95084.546875,41.18,125.96,58.549999,PM2.5,32802
39.740002,50.029999,13.530000,12.550000,0.780000,72.279999,0.800000,-5.350000,276.119995,58.230000,96778.359375,41.15,126.13,55.925003,PM2.5,32803
45.939999,65.860001,14.230000,15.350000,1.030000,74.220001,0.850000,-6.290000,275.600006,62.439999,97304.281250,41.36,125.64,63.674999,PM2.5,33027
46.560001,63.770000,16.510000,16.490000,1.070000,75.610001,0.980000,-5.920000,274.720001,65.839996,96166.828125,41.34,125.81,64.450005,PM2.5,33028
42.549999,56.830002,14.460000,14.010000,0.980000,77.690002,1.660000,-6.320000,273.410004,69.190002,93769.890625,41.31,125.99,59.437500,PM2.5,33029
40.230000,53.070000,12.400000,12.200000,0.890000,77.699997,1.660000,-6.290000,274.010010,65.540001,93822.148438,41.28,126.17,56.537498,PM2.5,33030
37.529999,47.000000,12.650000,11.070000,0.720000,70.639999,0.710000,-5.240000,275.480011,61.119999,96277.843750,41.26,126.34,53.162498,PM2.5,33031
41.389999,61.330002,11.750000,12.800000,0.950000,79.639999,1.070000,-6.810000,274.760010,63.830002,96070.687500,41.52,125.5,57.987499,PM2.5,33246
45.610001,66.410004,15.140000,16.129999,1.080000,76.010002,0.610000,-6.410000,275.070007,64.129997,96685.953125,41.49,125.67,63.262501,PM2.5,33247
47.549999,66.809998,17.940001,18.150000,1.140000,75.820000,0.520000,-5.760000,274.579987,66.430000,96186.031250,41.47,125.85,65.687500,PM2.5,33248
42.990002,58.779999,14.670000,14.670000,1.010000,78.099998,1.160000,-5.710000,273.100006,71.050003,93745.257812,41.44,126.03,59.987503,PM2.5,33249
40.580002,54.720001,12.070000,12.030000,0.930000,79.519997,1.900000,-5.950000,272.510010,72.489998,92340.882812,41.41,126.2,56.975002,PM2.5,33250
38.400002,49.419998,12.580000,11.370000,0.790000,73.989998,1.520000,-5.640000,273.970001,67.050003,94177.382812,41.39,126.38,54.250000,PM2.5,33251
39.029999,59.810001,10.640000,12.100000,0.900000,80.389999,0.640000,-7.610000,274.130005,64.739998,95678.812500,41.68,125.36,55.037498,PM2.5,33461
40.889999,60.750000,11.380000,12.320000,0.960000,79.779999,0.930000,-7.310000,273.899994,66.970001,95235.171875,41.65,125.53,57.362499,PM2.5,33462
44.750000,65.820000,15.730000,16.240000,1.110000,79.599998,0.800000,-6.460000,274.410004,66.510002,95929.406250,41.63,125.71,62.187500,PM2.5,33463
47.990002,69.540001,18.740000,19.129999,1.200000,78.529999,0.740000,-5.950000,274.100006,68.379997,95746.656250,41.6,125.88,66.237503,PM2.5,33464
44.009998,61.970001,15.020000,15.650000,1.060000,80.919998,1.340000,-5.100000,273.230011,70.779999,94232.617188,41.57,126.06,61.262497,PM2.5,33465
41.259998,56.639999,12.510000,12.390000,0.960000,80.989998,1.840000,-5.070000,272.420013,73.389999,92687.203125,41.55,126.24,57.824997,PM2.5,33466
39.610001,51.919998,12.770000,11.800000,0.840000,75.870003,1.820000,-5.280000,272.500000,73.559998,92463.460938,41.52,126.41,55.762501,PM2.5,33467
40.090000,62.040001,10.740000,12.270000,0.930000,78.339996,0.950000,-7.590000,273.429993,67.379997,95170.859375,41.81,125.39,56.362499,PM2.5,33675
41.599998,61.770000,11.450000,12.370000,0.980000,78.980003,1.160000,-7.310000,273.309998,69.459999,94944.421875,41.78,125.57,58.250000,PM2.5,33676
