PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
50.779999,72.559998,20.940001,11.570000,0.500000,79.919998,0.270000,4.550000,292.470001,48.790001,100264.179688,29.7,116.68,69.724998,PM2.5,9480
48.459999,67.720001,18.790001,10.240000,0.460000,81.949997,0.270000,4.230000,292.049988,48.820000,99745.570312,29.69,116.84,66.824997,PM2.5,9481
42.790001,53.380001,14.980000,8.390000,0.340000,90.449997,2.330000,4.840000,290.640015,49.439999,96130.640625,29.61,117.61,59.737503,PM2.5,9486
44.480000,56.509998,15.470000,8.790000,0.320000,91.610001,3.510000,4.460000,290.109985,49.919998,95011.437500,29.59,117.77,61.849998,PM2.5,9487
45.980000,60.180000,18.730000,9.410000,0.320000,92.540001,3.420000,4.620000,290.200012,51.240002,95789.132812,29.58,117.92,63.724998,PM2.5,9488
46.790001,63.759998,24.309999,10.150000,0.330000,93.720001,3.540000,5.230000,290.510010,50.740002,96100.906250,29.56,118.08,64.737503,PM2.5,9489
47.220001,65.379997,27.889999,11.270000,0.360000,92.370003,4.400000,4.700000,290.700012,47.730000,95441.203125,29.54,118.23,65.275002,PM2.5,9490
47.840000,67.110001,29.410000,12.690000,0.380000,90.769997,4.910000,3.240000,290.809998,45.299999,94983.640625,29.53,118.39,66.050003,PM2.5,9491
54.029999,79.209999,26.719999,16.680000,0.560000,76.930000,1.910000,5.140000,293.790009,42.680000,101213.812500,29.88,116.23,73.787498,PM2.5,9714
55.470001,80.169998,25.780001,15.750000,0.560000,77.720001,2.360000,5.450000,293.109985,44.880001,101090.976562,29.87,116.39,75.587502,PM2.5,9715
46.990002,64.639999,17.680000,9.580000,0.450000,81.160004,0.570000,5.170000,292.290009,47.590000,99428.726562,29.82,116.85,64.987503,PM2.5,9718
