PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
58.980000,74.349998,18.680000,6.380000,0.700000,103.260002,2.540000,2.830000,293.140015,71.550003,96619.820312,40.94,125.71,79.974998,PM2.5,32314
56.430000,67.889999,18.500000,5.160000,0.540000,107.949997,2.810000,3.110000,294.260010,66.269997,97548.226562,40.91,125.89,76.787498,PM2.5,32315
53.750000,68.809998,17.250000,5.950000,0.670000,100.959999,2.040000,2.520000,292.350006,73.970001,94984.882812,41.07,125.75,73.437500,PM2.5,32564
52.779999,65.430000,17.580000,5.130000,0.550000,104.839996,2.400000,1.930000,293.130005,71.199997,96400.812500,41.05,125.92,72.224998,PM2.5,32565
49.220001,61.959999,16.280001,5.610000,0.600000,101.639999,1.620000,2.510000,292.489990,71.500000,94067.132812,41.2,125.78,67.775002,PM2.5,32801
49.259998,60.650002,17.100000,5.330000,0.500000,103.989998,2.120000,1.750000,291.910004,74.330002,93855.359375,41.18,125.96,67.824997,PM2.5,32802
50.389999,60.389999,19.379999,6.770000,0.430000,105.349998,1.930000,1.370000,292.529999,72.940002,95441.507812,41.15,126.13,69.237503,PM2.5,32803
47.450001,59.560001,15.280000,7.130000,0.670000,100.099998,1.060000,2.290000,293.540009,68.059998,95823.343750,41.36,125.64,65.562500,PM2.5,33027
45.119999,55.889999,15.200000,5.630000,0.560000,102.250000,1.250000,2.430000,293.239990,68.360001,94793.851562,41.34,125.81,62.649998,PM2.5,33028
44.000000,53.580002,15.850000,5.380000,0.450000,103.220001,2.170000,1.670000,291.839996,72.279999,92616.453125,41.31,125.99,61.250000,PM2.5,33029
45.599998,55.020000,17.379999,6.150000,0.410000,101.870003,2.290000,1.660000,291.329987,75.620003,92694.562500,41.28,126.17,63.250000,PM2.5,33030
45.439999,53.520000,15.720000,4.650000,0.390000,104.639999,1.200000,1.720000,292.160004,74.089996,94978.382812,41.26,126.34,63.049999,PM2.5,33031
39.869999,52.369999,13.780000,9.600000,0.670000,100.160004,2.330000,-0.220000,293.489990,64.889999,94654.140625,41.52,125.5,56.087498,PM2.5,33246
43.570000,54.439999,14.640000,7.980000,0.600000,99.300003,1.000000,1.470000,293.070007,69.080002,95244.960938,41.49,125.67,60.712502,PM2.5,33247
42.959999,52.759998,15.450000,7.330000,0.520000,101.430000,0.960000,2.260000,293.019989,69.239998,94799.929688,41.47,125.85,59.949997,PM2.5,33248
39.919998,47.950001,14.850000,5.840000,0.420000,102.570000,2.280000,1.470000,292.089996,70.010002,92572.093750,41.44,126.03,56.149998,PM2.5,33249
39.950001,48.119999,15.120000,5.540000,0.360000,98.419998,3.100000,1.410000,291.230011,72.820000,91298.648438,41.41,126.2,56.187500,PM2.5,33250
40.959999,48.310001,14.410000,4.670000,0.360000,100.790001,1.720000,1.950000,291.230011,76.589996,93021.718750,41.39,126.38,57.449997,PM2.5,33251
31.660000,43.230000,11.000000,9.570000,0.570000,96.220001,2.770000,-0.570000,293.679993,61.849998,94267.382812,41.68,125.36,45.228573,PM2.5,33461
30.850000,41.090000,11.120000,8.820000,0.530000,92.239998,2.150000,-0.490000,293.179993,64.389999,93877.093750,41.65,125.53,44.071430,PM2.5,33462
36.049999,45.910000,15.110000,10.940000,0.500000,93.750000,1.300000,0.730000,292.920013,67.860001,94535.296875,41.63,125.71,51.312500,PM2.5,33463
39.380001,48.889999,17.889999,12.270000,0.480000,96.169998,0.920000,1.780000,292.809998,68.669998,94378.296875,41.6,125.88,55.475002,PM2.5,33464
35.389999,41.970001,14.520000,7.600000,0.400000,100.889999,1.860000,1.530000,292.320007,69.050003,93001.593750,41.57,126.06,50.487499,PM2.5,33465
