PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
15.420000,54.570000,6.990000,6.470000,0.440000,57.599998,6.130000,-6.780000,272.070007,39.270000,83043.406250,37.46,104.23,52.285000,PM10,22657
14.380000,49.970001,4.370000,4.270000,0.450000,63.310001,6.640000,-4.690000,272.250000,38.500000,83082.843750,37.6,103.89,49.970001,PM10,22909
13.880000,47.259998,5.470000,4.900000,0.410000,59.540001,6.590000,-5.610000,272.510010,38.410000,83706.156250,37.6,104.06,47.259998,PM10,22910
13.690000,45.970001,5.630000,5.000000,0.380000,57.720001,6.890000,-5.580000,272.000000,39.970001,83256.773438,37.6,104.23,45.970001,PM10,22911
14.040000,51.209999,5.420000,5.070000,0.370000,57.599998,7.510000,-5.350000,272.239990,39.720001,83545.671875,37.6,104.4,50.605000,PM10,22912
14.260000,55.439999,5.090000,5.100000,0.360000,57.259998,7.480000,-5.240000,272.920013,38.340000,84410.039062,37.6,104.57,52.720001,PM10,22913
14.820000,60.430000,5.060000,5.490000,0.360000,56.389999,7.150000,-4.900000,273.519989,36.950001,85226.468750,37.6,104.74,55.215000,PM10,22914
15.300000,60.840000,5.130000,6.120000,0.370000,55.290001,6.500000,-4.190000,274.489990,34.970001,86595.406250,37.6,104.91,55.419998,PM10,22915
11.890000,38.230000,4.030000,3.670000,0.370000,61.939999,6.320000,-4.580000,272.880005,37.939999,84364.867188,37.73,103.89,38.230000,PM10,23162
11.810000,37.730000,4.720000,4.090000,0.340000,59.459999,6.640000,-4.830000,272.589996,38.730000,84127.007812,37.73,104.06,37.730000,PM10,23163
11.930000,38.099998,4.890000,4.240000,0.330000,57.990002,7.260000,-4.710000,272.260010,39.639999,83786.750000,37.73,104.23,38.099998,PM10,23164
12.460000,44.220001,4.750000,4.280000,0.330000,57.189999,7.770000,-4.670000,272.500000,39.160000,84103.070312,37.73,104.4,44.220001,PM10,23165
12.750000,48.939999,4.420000,4.260000,0.320000,57.080002,7.620000,-4.690000,273.160004,37.650002,84953.468750,37.73,104.57,48.939999,PM10,23166
13.140000,53.820000,4.240000,4.330000,0.320000,56.320000,7.110000,-4.820000,273.540009,36.490002,85585.773438,37.74,104.74,51.910000,PM10,23167
13.170000,53.709999,4.080000,4.380000,0.330000,55.770000,6.540000,-5.180000,273.630005,35.810001,85983.156250,37.74,104.91,51.855000,PM10,23168
18.889999,80.550003,7.920000,6.380000,0.410000,55.380001,5.990000,-5.430000,273.600006,34.930000,86160.968750,37.74,105.09,65.275002,PM10,23169
19.540001,81.519997,7.850000,6.280000,0.420000,55.950001,5.750000,-5.310000,273.470001,33.930000,86055.437500,37.74,105.26,65.759995,PM10,23170
19.559999,79.330002,7.590000,6.400000,0.440000,57.060001,6.160000,-5.320000,273.040009,33.419998,85644.687500,37.73,105.43,64.665001,PM10,23171
20.590000,80.330002,9.570000,9.170000,0.470000,56.119999,7.120000,-5.250000,273.079987,32.130001,85601.046875,37.73,105.6,65.165001,PM10,23172
16.870001,22.030001,13.030000,12.440000,0.520000,46.419998,4.620000,-1.690000,273.910004,31.610001,86413.953125,37.7,108.17,24.100000,PM2.5,23187
17.320000,23.520000,14.250000,16.389999,0.750000,45.799999,4.500000,-1.480000,274.079987,30.990000,86654.476562,37.69,108.34,24.742857,PM2.5,23188
18.430000,27.090000,16.480000,22.389999,0.980000,45.060001,4.450000,-1.200000,274.000000,31.030001,86739.070312,37.69,108.51,27.987499,NO2,23189
20.740000,34.939999,22.250000,31.910000,1.280000,43.189999,4.850000,-1.120000,273.630005,31.590000,86475.968750,37.69,108.68,39.887501,NO2,23190
10.980000,26.340000,4.120000,3.620000,0.390000,60.439999,5.900000,-4.120000,272.429993,38.509998,84073.187500,37.86,103.54,26.340000,PM10,23416
10.220000,26.230000,3.810000,3.320000,0.340000,60.830002,6.510000,-4.640000,272.779999,38.020000,84503.601562,37.86,103.71,26.230000,PM10,23417
9.690000,27.480000,3.550000,3.090000,0.310000,61.410000,6.750000,-4.850000,272.880005,38.020000,84723.203125,37.87,103.88,27.480000,PM10,23418
9.970000,29.170000,3.890000,3.370000,0.290000,60.410000,6.960000,-4.460000,272.799988,38.389999,84672.101562,37.87,104.06,29.170000,PM10,23419
10.300000,30.530001,4.060000,3.530000,0.290000,59.160000,7.270000,-4.100000,272.700012,38.660000,84595.359375,37.87,104.23,30.530001,PM10,23420
10.890000,36.180000,4.010000,3.570000,0.290000,58.090000,7.470000,-4.090000,272.739990,38.450001,84750.140625,37.87,104.4,36.180000,PM10,23421
11.050000,40.029999,3.740000,3.530000,0.290000,56.259998,7.350000,-4.320000,273.010010,37.419998,85165.992188,37.87,104.57,40.029999,PM10,23422
11.340000,44.599998,3.560000,3.500000,0.290000,55.200001,6.960000,-4.570000,273.019989,36.610001,85366.976562,37.87,104.74,44.599998,PM10,23423
11.320000,45.040001,3.380000,3.410000,0.290000,54.919998,6.670000,-4.890000,272.869995,36.250000,85368.656250,37.87,104.91,45.040001,PM10,23424
11.830000,45.220001,3.950000,3.720000,0.310000,54.580002,6.530000,-5.010000,272.899994,35.340000,85528.929688,37.87,105.09,45.220001,PM10,23425
12.350000,45.669998,4.230000,3.780000,0.320000,54.549999,6.410000,-4.980000,272.950012,34.340000,85695.671875,37.87,105.26,45.669998,PM10,23426
12.520000,44.700001,4.290000,3.790000,0.320000,54.830002,6.650000,-4.860000,272.559998,34.250000,85392.476562,37.87,105.43,44.700001,PM10,23427
12.590000,42.470001,4.600000,4.340000,0.330000,54.680000,7.680000,-4.810000,272.380005,33.180000,85126.726562,37.87,105.6,42.470001,PM10,23428
16.500000,57.669998,8.220000,11.640000,0.390000,57.400002,8.220000,-4.540000,273.579987,29.900000,86427.421875,37.87,105.77,53.834999,PM10,23429
18.379999,23.330000,15.900000,12.890000,0.380000,44.750000,4.580000,-1.540000,273.549988,31.110001,86376.687500,37.84,107.83,26.257141,PM2.5,23441
16.950001,21.350000,14.450000,12.660000,0.390000,44.360001,4.770000,-1.670000,273.500000,31.240000,86380.226562,37.84,108.0,24.214287,PM2.5,23442
16.230000,20.670000,14.160000,13.810000,0.480000,44.080002,4.840000,-1.650000,273.549988,33.070000,86530.210938,37.83,108.17,23.185713,PM2.5,23443
15.990000,21.010000,14.670000,17.020000,0.620000,44.240002,4.700000,-1.520000,273.820007,32.580002,86817.343750,37.83,108.35,22.842857,PM2.5,23444
16.650000,24.000000,16.549999,22.770000,0.790000,43.880001,4.430000,-1.410000,274.100006,31.959999,87253.343750,37.83,108.52,28.462502,NO2,23445
18.379999,30.590000,20.389999,30.500000,1.000000,42.529999,4.460000,-1.420000,274.089996,31.910000,87404.070312,37.82,108.69,38.125000,NO2,23446
10.290000,22.500000,4.030000,3.630000,0.370000,59.240002,5.870000,-4.520000,272.769989,38.099998,84724.843750,38.0,103.37,22.500000,PM10,23672
9.570000,21.730000,3.750000,3.350000,0.330000,59.720001,6.660000,-4.820000,273.059998,37.419998,85023.398438,38.0,103.54,21.730000,PM10,23673
9.050000,21.340000,3.460000,3.060000,0.300000,60.130001,6.930000,-4.860000,273.179993,37.439999,85247.210938,38.0,103.71,21.340000,PM10,23674
8.670000,22.250000,3.210000,2.800000,0.280000,60.689999,6.950000,-4.680000,273.019989,37.959999,85222.812500,38.0,103.88,22.250000,PM10,23675
8.750000,23.530001,3.220000,2.790000,0.260000,60.060001,7.030000,-4.180000,272.899994,38.330002,85144.007812,38.0,104.05,23.530001,PM10,23676
8.890000,24.290001,3.290000,2.860000,0.250000,58.970001,7.120000,-3.790000,272.980011,38.080002,85279.343750,38.0,104.23,24.290001,PM10,23677
9.280000,28.139999,3.260000,2.850000,0.250000,57.889999,7.140000,-3.720000,273.059998,37.520000,85452.132812,38.01,104.4,28.139999,PM10,23678
9.390000,30.930000,3.100000,2.830000,0.250000,56.080002,7.090000,-3.920000,273.190002,36.360001,85668.687500,38.01,104.57,30.930000,PM10,23679
9.650000,34.759998,2.970000,2.770000,0.250000,55.230000,6.890000,-4.060000,273.269989,35.389999,85936.796875,38.01,104.74,34.759998,PM10,23680
9.650000,35.540001,2.830000,2.670000,0.260000,54.669998,6.770000,-4.200000,273.260010,34.590000,86076.367188,38.01,104.91,35.540001,PM10,23681
9.910000,35.810001,3.050000,2.750000,0.270000,54.410000,6.680000,-4.380000,273.269989,33.919998,86196.109375,38.01,105.09,35.810001,PM10,23682
10.340000,36.509998,3.240000,2.810000,0.280000,54.580002,6.520000,-4.650000,272.940002,34.040001,86122.453125,38.01,105.26,36.509998,PM10,23683
10.520000,36.099998,3.310000,2.800000,0.280000,54.980000,6.890000,-4.760000,272.230011,34.689999,85407.523438,38.01,105.43,36.099998,PM10,23684
10.590000,34.660000,3.470000,3.020000,0.280000,55.099998,8.110000,-4.830000,272.179993,33.209999,85208.429688,38.01,105.6,34.660000,PM10,23685
12.770000,41.830002,5.200000,6.660000,0.330000,55.599998,8.730000,-4.600000,273.540009,29.570000,86735.851562,38.0,105.77,41.830002,PM10,23686
23.260000,39.889999,25.660000,18.129999,0.660000,44.169998,4.990000,-1.920000,273.570007,29.410000,86485.531250,37.98,107.49,39.889999,PM10,23696
21.150000,29.580000,21.540001,16.059999,0.500000,43.290001,4.780000,-1.970000,273.480011,30.120001,86479.476562,37.98,107.66,30.214285,PM2.5,23697
19.100000,24.030001,18.490000,15.190000,0.400000,42.380001,4.800000,-1.950000,273.309998,30.820000,86380.351562,37.98,107.84,27.285715,PM2.5,23698
17.200001,21.360001,16.379999,14.730000,0.390000,42.299999,4.810000,-1.960000,273.250000,31.260000,86430.687500,37.97,108.01,24.571430,PM2.5,23699
16.299999,20.360001,15.650000,15.890000,0.450000,42.540001,4.700000,-1.720000,273.209991,33.150002,86504.656250,37.97,108.18,23.285713,PM2.5,23700
15.480000,20.000000,15.770000,18.809999,0.530000,42.509998,4.680000,-1.680000,273.299988,34.730000,86760.023438,37.96,108.35,23.512499,NO2,23701
15.500000,22.270000,17.530001,24.629999,0.620000,42.000000,4.850000,-1.780000,273.630005,33.580002,87258.867188,37.96,108.52,30.787498,NO2,23702
16.340000,27.160000,19.830000,30.389999,0.750000,40.950001,4.930000,-1.780000,273.859985,33.180000,87709.093750,37.96,108.69,37.987499,NO2,23703
8.740000,20.400000,3.510000,3.160000,0.300000,60.139999,7.200000,-5.150000,273.230011,37.619999,85468.828125,38.13,103.54,20.400000,PM10,23927
8.330000,18.780001,3.200000,2.840000,0.270000,60.189999,7.140000,-4.840000,273.230011,37.799999,85626.937500,38.14,103.71,18.780001,PM10,23928
7.960000,18.379999,2.940000,2.540000,0.250000,60.189999,6.950000,-4.370000,273.140015,37.950001,85665.492188,38.14,103.88,18.379999,PM10,23929
7.850000,18.980000,2.810000,2.360000,0.230000,59.709999,6.890000,-3.930000,273.089996,37.799999,85666.140625,38.14,104.05,18.980000,PM10,23930
7.790000,19.070000,2.770000,2.280000,0.220000,58.770000,6.910000,-3.690000,273.179993,37.150002,85840.132812,38.14,104.23,19.070000,PM10,23931
7.930000,21.180000,2.710000,2.210000,0.220000,57.759998,6.970000,-3.660000,273.299988,36.130001,86061.257812,38.14,104.4,21.180000,PM10,23932
7.980000,22.900000,2.580000,2.190000,0.220000,56.220001,7.000000,-3.840000,273.470001,34.790001,86320.156250,38.14,104.57,22.900000,PM10,23933
8.280000,25.840000,2.510000,2.130000,0.230000,56.110001,6.900000,-3.940000,273.559998,34.020000,86644.671875,38.14,104.74,25.840000,PM10,23934
8.200000,26.480000,2.370000,2.010000,0.230000,55.099998,6.750000,-4.060000,273.549988,33.529999,86783.148438,38.14,104.91,26.480000,PM10,23935
8.330000,26.910000,2.420000,1.980000,0.240000,54.730000,6.460000,-4.190000,273.269989,33.680000,86633.250000,38.14,105.09,26.910000,PM10,23936
8.660000,27.920000,2.500000,2.020000,0.240000,54.820000,6.290000,-4.360000,272.549988,34.439999,85995.257812,38.14,105.26,27.920000,PM10,23937
8.830000,28.170000,2.530000,2.000000,0.250000,55.310001,6.910000,-4.570000,271.760010,34.950001,84990.039062,38.14,105.43,28.170000,PM10,23938
8.930000,27.730000,2.600000,2.090000,0.250000,55.779999,8.340000,-5.230000,271.589996,33.889999,84790.093750,38.14,105.6,27.730000,PM10,23939
31.930000,79.879997,34.830002,30.860001,0.930000,49.470001,4.550000,-0.690000,272.420013,29.870001,85619.703125,38.13,106.98,64.940002,PM10,23947
25.959999,54.540001,28.740000,22.490000,0.800000,45.259998,5.280000,-1.900000,272.720001,29.980000,85676.843750,38.12,107.32,52.270000,PM10,23949
23.430000,41.049999,25.969999,19.299999,0.690000,43.689999,4.890000,-2.200000,273.359985,29.469999,86505.726562,38.12,107.5,41.049999,PM10,23950
21.620001,30.840000,22.200001,17.250000,0.540000,43.020000,4.610000,-2.220000,273.269989,30.290001,86456.539062,38.12,107.67,30.885715,PM2.5,23951
19.420000,25.209999,19.389999,16.480000,0.440000,41.709999,4.790000,-2.390000,272.899994,31.139999,86224.796875,38.11,107.84,27.742857,PM2.5,23952
17.559999,22.330000,17.250000,16.070000,0.410000,41.410000,4.860000,-2.220000,272.799988,31.770000,86248.539062,38.11,108.01,25.085714,PM2.5,23953
