PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.100000,22.350000,1.560000,4.180000,0.220000,88.330002,-2.410000,-0.680000,295.850006,63.270000,97984.140625,26.93,92.9,28.714287,PM2.5,5360
20.459999,22.730000,1.520000,4.110000,0.220000,88.199997,-2.640000,0.010000,295.679993,63.119999,97307.210938,26.94,93.05,29.228571,PM2.5,5361
18.530001,20.520000,1.430000,3.880000,0.210000,88.360001,-2.660000,-0.730000,295.589996,62.419998,96946.671875,26.96,93.2,26.471430,PM2.5,5362
17.410000,19.240000,1.370000,3.870000,0.210000,88.269997,-2.650000,-1.450000,295.579987,61.580002,96789.960938,26.97,93.35,24.871428,PM2.5,5363
16.910000,18.680000,1.340000,4.180000,0.210000,87.489998,-2.600000,-2.060000,295.619995,60.740002,96891.562500,26.99,93.5,24.157143,PM2.5,5364
17.889999,19.870001,1.360000,4.780000,0.220000,85.669998,-2.290000,-2.620000,296.399994,58.009998,98290.437500,27.0,93.65,25.557142,PM2.5,5365
24.530001,27.330000,2.300000,2.850000,0.230000,91.250000,-0.150000,0.230000,290.209991,74.629997,89084.273438,26.98,92.13,35.042858,PM2.5,5505
23.139999,25.639999,2.100000,2.750000,0.220000,92.309998,-0.140000,-0.020000,289.690002,77.360001,88252.726562,27.0,92.28,33.057140,PM2.5,5506
20.730000,22.860001,1.860000,2.570000,0.210000,93.160004,-0.550000,0.420000,290.000000,78.000000,88886.039062,27.02,92.43,29.614285,PM2.5,5507
17.150000,18.820000,1.470000,3.180000,0.200000,91.099998,-0.810000,-0.890000,292.290009,70.839996,92381.617188,27.03,92.58,24.500000,PM2.5,5508
14.510000,15.890000,1.350000,2.860000,0.190000,90.949997,-0.840000,-2.350000,294.179993,65.699997,95653.093750,27.05,92.73,20.728571,PM2.5,5509
14.920000,16.299999,1.340000,2.860000,0.190000,90.410004,-1.430000,-0.880000,294.089996,67.209999,95389.703125,27.06,92.88,21.314285,PM2.5,5510
15.860000,17.299999,1.340000,2.920000,0.190000,89.730003,-2.040000,0.890000,293.089996,70.080002,92990.578125,27.08,93.03,22.657143,PM2.5,5511
15.550000,16.860001,1.280000,2.880000,0.190000,89.559998,-2.180000,0.000000,291.380005,74.480003,90388.726562,27.09,93.18,22.214287,PM2.5,5512
15.250000,16.530001,1.230000,3.050000,0.190000,89.709999,-1.920000,-0.800000,291.149994,74.330002,90148.976562,27.11,93.33,21.785715,PM2.5,5513
14.920000,16.230000,1.200000,3.530000,0.190000,89.029999,-1.710000,-1.460000,292.130005,69.879997,91500.656250,27.12,93.49,21.314285,PM2.5,5514
15.800000,17.320000,1.220000,4.300000,0.200000,87.139999,-1.820000,-1.850000,293.200012,65.919998,93072.953125,27.14,93.64,22.571428,PM2.5,5515
19.379999,21.610001,1.370000,4.980000,0.220000,84.900002,-1.570000,-2.500000,295.279999,59.849998,96503.046875,27.15,93.79,27.685713,PM2.5,5516
18.490000,20.219999,1.590000,1.160000,0.180000,84.750000,1.110000,1.200000,284.709991,84.800003,80657.406250,27.12,92.11,26.414286,PM2.5,5657
20.719999,22.570000,1.690000,1.440000,0.190000,87.019997,2.020000,1.820000,283.450012,91.559998,78883.437500,27.13,92.26,29.599998,PM2.5,5658
21.299999,23.160000,1.680000,1.850000,0.200000,89.169998,1.400000,2.700000,284.040009,93.750000,79691.640625,27.15,92.41,30.428570,PM2.5,5659
18.139999,19.639999,1.420000,2.570000,0.190000,89.529999,-0.200000,0.290000,287.309998,86.160004,85331.406250,27.17,92.56,25.914286,PM2.5,5660
13.710000,14.890000,1.250000,2.540000,0.180000,91.089996,-0.590000,-1.940000,291.540009,71.709999,91666.398438,27.18,92.71,19.585714,PM2.5,5661
13.790000,14.980000,1.250000,2.510000,0.180000,91.459999,-1.130000,-1.740000,292.470001,70.580002,93251.382812,27.2,92.86,19.700001,PM2.5,5662
15.070000,16.290001,1.260000,2.690000,0.180000,89.980003,-1.540000,0.730000,291.230011,75.790001,90584.039062,27.21,93.01,21.528570,PM2.5,5663
16.010000,17.160000,1.220000,2.650000,0.180000,89.739998,-1.420000,0.850000,287.869995,85.760002,85497.000000,27.23,93.17,22.871429,PM2.5,5664
16.270000,17.370001,1.180000,2.740000,0.180000,92.339996,-0.900000,0.460000,286.570007,89.309998,83840.351562,27.24,93.32,23.242857,PM2.5,5665
15.230000,16.350000,1.120000,3.210000,0.190000,91.050003,-0.550000,-0.580000,288.220001,82.680000,86285.000000,27.26,93.47,21.757143,PM2.5,5666
15.570000,16.840000,1.130000,4.100000,0.190000,88.250000,-0.710000,-1.060000,289.570007,77.489998,88089.062500,27.27,93.62,22.242857,PM2.5,5667
17.209999,18.900000,1.250000,4.430000,0.200000,86.349998,-1.140000,-1.470000,291.790009,69.050003,91046.546875,27.29,93.77,24.585712,PM2.5,5668
19.440001,21.600000,1.420000,4.810000,0.210000,83.680000,-1.420000,-1.410000,294.670013,60.520000,95301.273438,27.3,93.92,27.771429,PM2.5,5669
12.670000,13.810000,1.070000,0.750000,0.150000,78.250000,4.320000,0.470000,280.399994,79.839996,72128.218750,27.25,92.09,18.100000,PM2.5,5812
