PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
46.119999,54.029999,17.639999,4.270000,0.410000,71.510002,-1.520000,2.930000,274.179993,93.260002,80574.656250,31.82,109.24,63.899998,PM2.5,12331
50.400002,57.689999,18.690001,4.080000,0.410000,72.800003,-0.020000,2.090000,275.739990,91.190002,83579.609375,31.81,109.4,69.250000,PM2.5,12332
51.450001,58.610001,18.860001,4.530000,0.410000,71.470001,0.580000,0.930000,277.209991,87.019997,86158.890625,31.81,109.56,70.562500,PM2.5,12333
42.599998,51.700001,15.860000,4.550000,0.440000,65.029999,-1.210000,2.430000,275.859985,87.599998,81831.679688,31.96,109.09,59.500000,PM2.5,12575
46.180000,53.810001,16.440001,3.950000,0.410000,71.879997,-1.270000,3.190000,275.059998,90.199997,80861.820312,31.95,109.25,63.974998,PM2.5,12576
50.700001,57.520000,16.920000,3.860000,0.410000,75.040001,-0.710000,2.280000,274.850006,94.400002,81666.640625,31.95,109.41,69.625000,PM2.5,12577
51.529999,58.410000,17.940001,4.510000,0.410000,74.720001,-0.400000,1.040000,276.670013,89.010002,85141.226562,31.94,109.57,70.662498,PM2.5,12578
44.910000,54.889999,15.040000,6.590000,0.540000,63.389999,-1.020000,0.090000,276.220001,94.209999,83709.406250,32.11,108.78,62.387501,PM2.5,12823
46.630001,56.520000,15.280000,6.740000,0.510000,62.459999,-0.660000,-0.610000,277.700012,87.260002,85952.781250,32.1,108.94,64.537498,PM2.5,12824
45.369999,54.110001,15.140000,5.250000,0.450000,64.849998,-1.130000,0.460000,277.940002,83.570000,85935.453125,32.1,109.1,62.962498,PM2.5,12825
46.910000,54.360001,15.630000,4.520000,0.430000,71.349998,-1.770000,1.350000,277.209991,86.099998,84875.593750,32.09,109.26,64.887497,PM2.5,12826
50.330002,57.110001,15.550000,4.480000,0.430000,73.500000,-2.050000,1.360000,276.820007,89.059998,85227.812500,32.09,109.42,69.162506,PM2.5,12827
54.959999,62.320000,17.510000,5.570000,0.450000,73.400002,-2.470000,0.630000,277.079987,89.699997,87220.289062,32.08,109.58,74.949997,PM2.5,12828
58.560001,67.589996,15.850000,12.350000,0.960000,52.410000,-6.600000,-2.390000,280.730011,76.550003,91854.171875,32.27,107.82,79.450005,PM2.5,13067
61.480000,70.669998,16.629999,12.930000,0.970000,50.520000,-5.920000,-3.240000,278.230011,87.830002,89540.187500,32.26,107.98,83.099998,PM2.5,13068
64.660004,73.779999,17.889999,13.660000,0.960000,49.990002,-3.250000,-3.430000,276.950012,95.129997,88813.523438,32.26,108.14,87.075005,PM2.5,13069
62.720001,71.839996,19.260000,12.750000,0.880000,54.060001,-1.700000,-2.880000,278.079987,90.349998,89623.609375,32.26,108.3,84.650002,PM2.5,13070
52.619999,62.880001,17.620001,9.570000,0.650000,61.410000,-1.680000,-0.650000,277.260010,92.209999,86531.023438,32.25,108.62,72.025002,PM2.5,13072
51.720001,61.919998,17.320000,8.800000,0.590000,63.630001,-1.280000,-0.310000,277.980011,88.720001,87581.960938,32.24,108.78,70.900002,PM2.5,13073
54.799999,64.820000,17.400000,8.400000,0.570000,65.169998,-1.670000,-0.920000,278.670013,85.099998,88968.492188,32.24,108.94,74.750000,PM2.5,13074
52.520000,61.200001,16.410000,6.620000,0.500000,67.949997,-2.540000,-0.290000,278.070007,86.410004,87870.156250,32.23,109.1,71.900002,PM2.5,13075
54.540001,62.750000,16.219999,6.300000,0.500000,70.889999,-3.400000,0.130000,277.690002,87.480003,88014.531250,32.23,109.26,74.425003,PM2.5,13076
58.919998,67.459999,16.930000,6.880000,0.530000,72.699997,-4.020000,0.250000,278.649994,83.500000,90394.367188,32.22,109.42,79.899994,PM2.5,13077
52.689999,60.639999,14.070000,8.820000,0.760000,61.490002,-3.410000,-0.260000,279.559998,81.180000,89481.296875,32.41,107.5,72.112495,PM2.5,13316
53.599998,61.630001,15.230000,9.790000,0.790000,61.040001,-3.690000,-1.130000,280.859985,76.000000,91331.570312,32.41,107.66,73.250000,PM2.5,13317
57.790001,66.349998,15.970000,10.890000,0.840000,57.209999,-5.250000,-2.070000,279.549988,80.730003,90017.093750,32.4,107.82,78.487503,PM2.5,13318
61.209999,69.940002,17.170000,11.420000,0.840000,55.070000,-4.640000,-2.400000,277.269989,91.660004,88574.718750,32.4,107.98,82.762497,PM2.5,13319
64.919998,73.849998,19.200001,12.860000,0.840000,54.040001,-2.890000,-3.210000,277.630005,90.669998,90701.710938,32.4,108.14,87.399994,PM2.5,13320
65.230003,74.680000,20.469999,13.480000,0.830000,53.779999,-2.440000,-3.150000,278.700012,86.059998,91712.023438,32.39,108.3,87.787506,PM2.5,13321
65.000000,74.820000,21.350000,14.090000,0.800000,54.720001,-2.370000,-2.340000,278.540009,87.309998,90841.007812,32.39,108.47,87.500000,PM2.5,13322
64.529999,75.970001,20.950001,14.150000,0.760000,55.840000,-2.210000,-1.820000,279.500000,82.660004,91921.296875,32.38,108.63,86.912498,PM2.5,13323
62.369999,74.169998,20.639999,12.940000,0.700000,60.529999,-2.300000,-1.330000,279.649994,81.540001,91677.273438,32.38,108.79,84.212502,PM2.5,13324
60.209999,71.129997,19.170000,10.720000,0.620000,64.910004,-2.580000,-0.840000,278.959991,83.690002,90361.929688,32.37,108.95,81.512497,PM2.5,13325
57.830002,67.339996,17.700001,8.820000,0.560000,67.690002,-3.700000,0.700000,278.829987,83.180000,90259.609375,32.37,109.11,78.537506,PM2.5,13326
59.599998,68.989998,17.930000,8.860000,0.570000,70.139999,-5.160000,1.660000,278.769989,83.209999,91167.593750,32.36,109.27,80.750000,PM2.5,13327
62.759998,72.930000,18.510000,9.730000,0.600000,70.160004,-5.590000,0.930000,279.179993,81.779999,92833.781250,32.36,109.43,84.699997,PM2.5,13328
48.459999,56.459999,12.670000,6.260000,0.570000,68.040001,-2.310000,2.350000,278.459991,83.879997,86526.281250,32.55,107.18,66.824997,PM2.5,13566
