PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.030001,34.209999,8.720000,18.719999,0.460000,75.680000,-0.060000,1.020000,274.239990,71.739998,102746.773438,38.82,121.12,34.209999,PM10,26994
25.160000,37.410000,8.600000,21.290001,0.490000,73.440002,0.210000,1.260000,273.890015,73.099998,102632.296875,38.95,121.15,37.410000,PM10,27245
24.230000,37.980000,9.430000,27.290001,0.530000,67.660004,0.350000,1.270000,274.070007,61.599998,102222.796875,38.93,121.32,37.980000,PM10,27246
23.000000,43.720001,15.820000,44.320000,0.710000,51.470001,0.500000,1.200000,274.260010,58.709999,102076.242188,38.91,121.49,55.400002,NO2,27247
22.780001,46.480000,18.290001,53.340000,0.820000,43.910000,0.560000,0.890000,274.690002,56.980000,102487.226562,38.89,121.66,66.675003,NO2,27248
32.200001,49.950001,13.910000,43.070000,0.680000,58.520000,1.120000,0.800000,274.000000,60.779999,102233.257812,39.15,121.72,53.837502,NO2,27755
30.420000,45.070000,11.560000,36.169998,0.600000,63.330002,1.300000,0.800000,274.399994,56.279999,102144.773438,39.13,121.89,45.212498,NO2,27756
14.340000,19.570000,8.710000,7.830000,0.300000,85.419998,0.980000,1.770000,274.910004,69.620003,102825.921875,39.02,122.75,20.485714,PM2.5,27757
37.369999,52.639999,13.070000,40.110001,0.660000,61.029999,1.390000,1.060000,273.739990,64.910004,102511.500000,39.29,121.74,52.962498,PM2.5,28012
37.340000,50.380001,11.900000,36.770000,0.620000,62.470001,1.650000,0.800000,274.179993,57.830002,102315.492188,39.27,121.92,52.924999,PM2.5,28013
33.240002,44.070000,10.910000,29.100000,0.550000,65.309998,1.640000,0.860000,274.579987,55.709999,102618.546875,39.24,122.09,47.485718,PM2.5,28014
25.469999,34.919998,9.320000,17.230000,0.460000,73.430000,1.140000,1.870000,273.290009,70.599998,102723.882812,39.46,121.43,36.385712,PM2.5,28272
32.029999,43.750000,10.410000,26.290001,0.560000,67.250000,1.240000,1.680000,273.390015,66.730003,102556.507812,39.44,121.6,45.757141,PM2.5,28273
41.299999,54.380001,12.960000,36.599998,0.670000,61.130001,1.480000,1.450000,273.559998,59.630001,102455.460938,39.42,121.77,57.875000,PM2.5,28274
45.689999,57.310001,12.810000,37.610001,0.660000,60.110001,1.770000,1.090000,273.890015,55.669998,102433.453125,39.4,121.94,63.362499,PM2.5,28275
45.720001,54.639999,11.750000,32.439999,0.610000,62.000000,1.790000,0.770000,274.309998,51.660000,102548.789062,39.38,122.12,63.400002,PM2.5,28276
27.049999,36.299999,8.920000,15.970000,0.480000,72.209999,1.450000,2.670000,273.170013,66.190002,102541.617188,39.6,121.45,38.642857,PM2.5,28536
