PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
8.500000,11.950000,6.000000,6.320000,0.400000,61.750000,-0.990000,-3.690000,287.709991,55.360001,98170.460938,40.94,125.71,12.142858,PM2.5,32314
8.170000,11.280000,5.730000,5.450000,0.370000,65.699997,-1.000000,-2.390000,288.269989,56.259998,99133.218750,40.91,125.89,11.671429,PM2.5,32315
9.240000,13.450000,7.120000,6.590000,0.440000,57.590000,-1.210000,-4.100000,286.779999,56.759998,96486.570312,41.07,125.75,13.450000,PM10,32564
8.600000,12.720000,6.940000,5.620000,0.420000,61.459999,-1.340000,-3.520000,287.829987,55.110001,97941.429688,41.05,125.92,12.720000,PM10,32565
10.140000,15.200000,8.460000,7.570000,0.480000,53.720001,-1.680000,-4.020000,285.989990,58.169998,95551.570312,41.2,125.78,15.200000,PM10,32801
9.160000,13.920000,7.960000,6.050000,0.450000,58.400002,-1.890000,-4.170000,286.290009,57.419998,95309.882812,41.18,125.96,13.920000,PM10,32802
9.190000,14.420000,8.100000,5.980000,0.430000,61.209999,-1.710000,-3.690000,287.220001,56.840000,96945.523438,41.15,126.13,14.420000,PM10,32803
11.670000,17.969999,9.640000,10.390000,0.520000,46.369999,-1.630000,-4.870000,285.959991,58.580002,97430.953125,41.36,125.64,17.969999,PM10,33027
11.240000,17.870001,10.330000,9.400000,0.550000,49.009998,-2.300000,-3.900000,286.269989,56.830002,96329.179688,41.34,125.81,17.870001,PM10,33028
9.930000,15.890000,8.870000,6.650000,0.500000,54.119999,-2.720000,-4.150000,285.260010,59.189999,94041.828125,41.31,125.99,15.890000,PM10,33029
9.910000,16.570000,8.500000,6.000000,0.510000,55.349998,-2.350000,-4.210000,285.209991,60.639999,94116.976562,41.28,126.17,16.570000,PM10,33030
8.740000,13.760000,6.310000,4.820000,0.440000,63.299999,-2.030000,-3.240000,286.579987,59.349998,96478.273438,41.26,126.34,13.760000,PM10,33031
11.550000,17.290001,9.100000,10.840000,0.510000,47.439999,-2.250000,-4.800000,285.079987,59.310001,96245.953125,41.52,125.5,17.290001,PM10,33246
12.890000,20.680000,12.300000,12.800000,0.600000,42.090000,-2.340000,-5.050000,285.489990,58.990002,96840.750000,41.49,125.67,20.680000,PM10,33247
12.820000,21.719999,13.520000,12.350000,0.650000,43.459999,-2.950000,-4.270000,285.959991,57.040001,96352.937500,41.47,125.85,21.719999,PM10,33248
10.490000,17.559999,9.950000,7.620000,0.530000,50.619999,-3.360000,-3.930000,284.820007,60.310001,94017.070312,41.44,126.03,17.559999,PM10,33249
10.300000,17.660000,9.090000,6.420000,0.510000,51.369999,-3.130000,-4.150000,283.850006,63.950001,92690.976562,41.41,126.2,17.660000,PM10,33250
9.330000,15.140000,7.670000,5.960000,0.470000,57.759998,-2.470000,-4.070000,284.989990,62.029999,94471.156250,41.39,126.38,15.140000,PM10,33251
10.620000,15.530000,6.920000,9.240000,0.430000,49.810001,-3.280000,-4.450000,284.660004,58.799999,95864.609375,41.68,125.36,15.530000,PM10,33461
11.870000,17.959999,9.820000,10.970000,0.520000,46.200001,-2.730000,-4.620000,284.390015,60.240002,95448.640625,41.65,125.53,17.959999,PM10,33462
14.110000,23.290001,15.360000,14.950000,0.670000,38.700001,-2.580000,-4.670000,284.750000,60.189999,96122.156250,41.63,125.71,23.290001,PM10,33463
15.300000,27.600000,18.120001,15.790000,0.780000,36.459999,-3.020000,-4.230000,285.000000,59.680000,95942.062500,41.6,125.88,27.600000,PM10,33464
11.910000,21.549999,13.140000,9.870000,0.590000,45.119999,-3.480000,-3.540000,284.609985,60.529999,94490.539062,41.57,126.06,21.549999,PM10,33465
11.250000,20.510000,11.900000,8.010000,0.530000,47.470001,-3.550000,-3.650000,283.679993,63.549999,93020.710938,41.55,126.24,20.510000,PM10,33466
10.750000,18.490000,10.320000,7.740000,0.480000,51.660000,-2.450000,-4.140000,283.269989,66.209999,92826.296875,41.52,126.41,18.490000,PM10,33467
11.050000,16.309999,6.820000,8.980000,0.440000,48.709999,-3.390000,-3.890000,283.820007,61.090000,95380.726562,41.81,125.39,16.309999,PM10,33675
11.820000,18.110001,9.820000,10.430000,0.520000,46.220001,-3.030000,-4.070000,283.970001,60.770000,95170.507812,41.78,125.57,18.110001,PM10,33676
14.000000,23.379999,15.590000,14.320000,0.660000,38.500000,-2.510000,-4.240000,284.260010,60.860001,95555.710938,41.76,125.74,23.379999,PM10,33677
15.560000,28.410000,18.900000,15.500000,0.760000,34.730000,-2.610000,-3.960000,284.690002,60.580002,96179.187500,41.73,125.92,28.410000,PM10,33678
12.610000,23.700001,15.920000,11.380000,0.590000,41.380001,-3.450000,-3.370000,284.820007,59.430000,95461.929688,41.7,126.1,23.700001,PM10,33679
12.230000,23.480000,15.460000,9.900000,0.540000,43.130001,-3.800000,-3.320000,283.809998,62.139999,93799.226562,41.68,126.27,23.480000,PM10,33680
11.950000,22.100000,14.610000,10.310000,0.490000,45.540001,-2.320000,-3.460000,283.239990,65.330002,93446.679688,41.65,126.45,22.100000,PM10,33681
7.760000,10.940000,4.420000,3.790000,0.320000,66.089996,-0.660000,-0.830000,283.600006,68.589996,92881.843750,41.54,127.15,11.085714,PM2.5,33682
