PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
33.279999,42.349998,11.050000,2.300000,0.290000,80.959999,1.180000,0.610000,287.109985,78.040001,80150.109375,31.82,109.24,47.542854,PM2.5,12331
32.610001,41.500000,11.180000,2.250000,0.280000,81.230003,1.200000,0.700000,288.809998,73.250000,82985.070312,31.81,109.4,46.585716,PM2.5,12332
31.270000,40.020000,11.120000,2.670000,0.280000,83.589996,1.600000,1.090000,290.149994,68.910004,85421.132812,31.81,109.56,44.671429,PM2.5,12333
32.150002,42.090000,11.160000,2.540000,0.300000,80.080002,1.420000,1.260000,287.769989,79.620003,81356.476562,31.96,109.09,45.928574,PM2.5,12575
32.919998,43.060001,11.070000,2.300000,0.290000,80.550003,1.590000,1.270000,287.380005,77.540001,80432.421875,31.95,109.25,47.028568,PM2.5,12576
32.919998,43.119999,10.960000,2.200000,0.290000,81.040001,1.450000,1.270000,287.869995,76.199997,81183.257812,31.95,109.41,47.028568,PM2.5,12577
30.990000,40.840000,10.700000,2.470000,0.280000,82.919998,1.140000,0.670000,289.899994,71.120003,84460.539062,31.94,109.57,44.271427,PM2.5,12578
31.650000,43.590000,11.440000,3.400000,0.320000,81.400002,1.940000,1.100000,288.750000,80.339996,83128.718750,32.11,108.78,45.214287,PM2.5,12823
31.110001,42.980000,11.690000,3.160000,0.320000,80.980003,1.630000,1.830000,290.059998,76.339996,85248.703125,32.1,108.94,44.442860,PM2.5,12824
30.959999,42.169998,11.510000,2.700000,0.310000,80.809998,1.220000,1.510000,290.250000,74.379997,85235.718750,32.1,109.1,44.228569,PM2.5,12825
31.440001,43.290001,11.310000,2.500000,0.300000,80.720001,1.060000,1.370000,289.690002,74.980003,84229.531250,32.09,109.26,44.914288,PM2.5,12826
31.790001,44.310001,11.010000,2.460000,0.300000,80.389999,0.940000,1.070000,289.809998,74.540001,84551.523438,32.09,109.42,45.414288,PM2.5,12827
