PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
109.680000,342.859985,16.219999,58.570000,1.270000,23.059999,6.350000,0.080000,283.649994,29.790001,96002.023438,34.64,110.37,196.429993,PM10,17726
111.809998,324.079987,17.190001,59.840000,1.330000,23.480000,6.150000,-0.560000,283.600006,30.000000,95601.320312,34.63,110.54,187.039993,PM10,17727
115.470001,305.279999,18.600000,62.950001,1.400000,22.900000,4.880000,-0.940000,284.429993,28.719999,96875.531250,34.62,110.7,177.639999,PM10,17728
114.870003,298.160004,19.750000,63.919998,1.430000,21.610001,4.150000,0.880000,282.359985,31.379999,93945.039062,34.77,110.38,174.080002,PM10,17983
121.070000,293.369995,20.620001,65.389999,1.530000,21.660000,5.160000,-0.330000,282.149994,31.299999,93044.523438,34.77,110.55,171.684998,PM10,17984
127.500000,287.549988,22.070000,68.250000,1.660000,20.820000,4.460000,-2.040000,283.209991,29.200001,95003.101562,34.76,110.71,168.774994,PM10,17985
127.300003,273.119995,23.020000,68.580002,1.710000,20.879999,3.540000,-2.680000,283.440002,28.469999,95960.257812,34.75,110.88,167.571426,PM2.5,17986
132.649994,297.950012,23.690001,67.169998,1.700000,20.100000,1.780000,1.200000,283.339996,29.740000,96306.187500,34.91,110.39,175.214279,PM2.5,18240
133.250000,289.519989,23.940001,68.050003,1.780000,20.309999,3.060000,0.050000,283.480011,28.660000,96219.257812,34.9,110.56,176.071426,PM2.5,18241
130.960007,270.500000,24.129999,67.519997,1.830000,20.920000,3.180000,-1.550000,283.390015,28.209999,96416.226562,34.89,110.72,172.800003,PM2.5,18242
126.500000,253.559998,23.980000,66.750000,1.820000,21.670000,3.290000,-2.330000,282.660004,28.730000,95365.640625,34.89,110.89,166.428574,PM2.5,18243
119.400002,244.839996,22.870001,66.820000,1.710000,22.100000,3.570000,-2.520000,282.359985,28.590000,95444.882812,34.88,111.05,156.285721,PM2.5,18244
110.790001,221.050003,21.260000,63.889999,1.560000,24.180000,3.930000,-2.650000,282.209991,28.520000,95404.468750,34.87,111.22,144.737503,PM2.5,18245
108.010002,208.679993,21.070000,62.380001,1.520000,25.020000,5.000000,-2.780000,281.940002,28.799999,95058.093750,34.86,111.38,141.262497,PM2.5,18246
136.399994,286.429993,24.290001,57.910000,1.870000,23.280001,0.140000,-1.440000,283.660004,29.910000,97860.046875,35.04,110.4,180.571426,PM2.5,18493
148.289993,297.290009,27.930000,67.129997,2.210000,19.799999,0.860000,-2.630000,283.899994,27.500000,98460.023438,35.04,110.57,197.557129,PM2.5,18494
139.220001,273.589996,27.540001,68.949997,2.130000,20.160000,1.790000,-2.820000,283.670013,27.410000,98113.656250,35.03,110.73,184.600006,PM2.5,18495
133.100006,258.809998,26.940001,69.470001,2.090000,20.760000,2.340000,-1.880000,283.459991,26.950001,97450.117188,35.02,110.9,175.857147,PM2.5,18496
129.220001,259.769989,25.750000,69.970001,1.990000,21.200001,2.030000,-1.170000,283.079987,26.690001,96732.453125,35.01,111.06,170.314285,PM2.5,18497
117.139999,236.309998,22.940001,65.389999,1.750000,23.780001,2.510000,-1.780000,281.149994,29.370001,93671.570312,35.01,111.23,153.057144,PM2.5,18498
107.480003,213.679993,21.850000,61.820000,1.580000,26.709999,4.780000,-3.070000,280.010010,31.110001,91508.406250,35.0,111.39,140.600006,PM2.5,18499
105.360001,220.660004,21.500000,61.770000,1.560000,26.120001,5.360000,-3.000000,281.790009,28.650000,93906.593750,34.99,111.56,137.949997,PM2.5,18500
124.760002,244.160004,24.459999,53.540001,1.850000,26.490000,-1.020000,-3.210000,283.510010,31.639999,96567.562500,35.18,110.41,163.942856,PM2.5,18745
156.860001,305.079987,32.619999,68.720001,2.510000,20.090000,-0.390000,-4.640000,282.799988,26.990000,96494.773438,35.17,110.57,206.860001,PM2.5,18746
154.839996,291.820007,33.299999,69.739998,2.590000,20.110001,1.610000,-4.930000,282.579987,27.340000,96608.281250,35.17,110.74,204.839996,PM2.5,18747
141.669998,266.769989,30.830000,70.459999,2.400000,20.850000,2.920000,-3.780000,283.179993,26.469999,97582.937500,35.16,110.91,188.099991,PM2.5,18748
134.880005,263.260010,28.080000,70.940002,2.220000,21.540001,1.960000,-0.910000,283.959991,25.480000,98035.312500,35.15,111.07,178.400009,PM2.5,18749
121.059998,249.720001,24.379999,66.919998,1.890000,23.690001,1.340000,0.880000,282.160004,27.950001,94812.531250,35.14,111.24,158.657135,PM2.5,18750
112.059998,242.130005,23.299999,63.540001,1.740000,26.160000,3.480000,-0.350000,279.480011,32.230000,90441.718750,35.13,111.4,146.324997,PM2.5,18751
105.389999,237.020004,22.459999,61.709999,1.650000,28.150000,5.100000,-2.820000,280.690002,30.490000,91850.226562,35.13,111.57,143.510010,PM10,18752
99.080002,227.830002,21.040001,56.529999,1.600000,29.930000,4.480000,-3.800000,283.320007,26.490000,96176.976562,35.12,111.74,138.915009,PM10,18753
88.629997,204.250000,19.250000,50.369999,1.440000,32.380001,4.090000,-2.870000,284.320007,24.459999,97297.648438,35.11,111.9,127.125000,PM10,18754
156.270004,302.829987,37.889999,72.589996,2.610000,19.620001,-0.520000,-4.360000,282.109985,27.129999,96078.773438,35.31,110.58,206.270004,PM2.5,18995
153.479996,286.109985,35.419998,70.309998,2.690000,20.940001,1.740000,-4.860000,281.480011,27.709999,94910.398438,35.3,110.75,203.479996,PM2.5,18996
142.500000,260.959991,32.470001,68.790001,2.550000,22.190001,3.560000,-4.360000,281.709991,27.530001,95105.343750,35.29,110.92,189.285721,PM2.5,18997
137.169998,261.950012,30.180000,70.519997,2.410000,22.100000,3.000000,-1.780000,282.660004,26.889999,96333.398438,35.29,111.08,181.671432,PM2.5,18998
127.639999,267.500000,26.820000,69.029999,2.130000,23.469999,1.390000,1.530000,282.649994,27.459999,95663.273438,35.28,111.25,168.057144,PM2.5,18999
128.690002,312.359985,26.920000,69.300003,2.150000,24.200001,1.610000,1.260000,280.380005,31.500000,92070.546875,35.27,111.41,181.179993,PM10,19000
116.230003,285.730011,25.620001,64.910004,1.960000,28.299999,3.090000,-2.570000,280.000000,31.620001,91465.593750,35.26,111.58,167.865005,PM10,19001
96.339996,220.589996,21.719999,56.139999,1.650000,32.709999,3.490000,-5.940000,282.220001,26.930000,93814.539062,35.25,111.75,135.294998,PM10,19002
83.660004,186.210007,19.639999,50.169998,1.460000,34.919998,2.870000,-5.360000,283.100006,24.299999,93577.687500,35.24,111.91,118.105003,PM10,19003
147.910004,286.290009,43.910000,73.250000,2.500000,20.040001,0.370000,-4.730000,282.489990,26.490000,97215.578125,35.44,110.59,197.014297,PM2.5,19240
146.169998,271.510010,37.799999,68.500000,2.620000,22.830000,1.900000,-4.230000,281.720001,27.400000,95969.500000,35.44,110.76,194.528564,PM2.5,19241
141.149994,257.619995,35.080002,66.290001,2.620000,23.910000,3.500000,-2.880000,281.470001,27.690001,95085.679688,35.43,110.92,187.357132,PM2.5,19242
140.649994,269.190002,33.000000,70.489998,2.620000,22.299999,3.180000,-0.750000,281.899994,27.629999,95338.453125,35.42,111.09,186.642853,PM2.5,19243
