PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
68.790001,112.529999,17.040001,62.470001,1.210000,22.620001,2.630000,0.130000,283.440002,36.910000,95544.937500,34.64,110.37,92.237503,PM2.5,17726
66.389999,110.019997,16.530001,56.639999,1.200000,25.020000,3.650000,0.170000,283.570007,37.380001,95155.609375,34.63,110.54,89.237503,PM2.5,17727
67.790001,114.150002,17.080000,53.209999,1.250000,25.760000,3.230000,-0.080000,284.350006,37.209999,96428.242188,34.62,110.7,90.987503,PM2.5,17728
77.779999,123.199997,20.080000,64.639999,1.390000,22.730000,1.140000,-0.190000,282.130005,38.130001,93496.039062,34.77,110.38,103.474998,PM2.5,17983
81.239998,129.350006,20.309999,61.669998,1.460000,22.870001,3.250000,-0.480000,281.940002,39.049999,92616.593750,34.77,110.55,107.799995,PM2.5,17984
88.480003,140.919998,21.620001,60.570000,1.610000,22.040001,3.020000,-1.480000,282.869995,38.700001,94576.226562,34.76,110.71,116.850006,PM2.5,17985
87.769997,142.330002,22.840000,58.910000,1.660000,22.760000,2.110000,-1.300000,282.989990,40.630001,95530.492188,34.75,110.88,115.962494,PM2.5,17986
102.519997,156.419998,26.780001,69.750000,1.780000,18.700001,-0.080000,-0.170000,282.359985,37.490002,95860.617188,34.91,110.39,134.399994,PM2.5,18240
103.809998,158.940002,26.490000,67.419998,1.830000,19.719999,1.430000,-0.650000,282.519989,37.509998,95787.789062,34.9,110.56,136.012497,PM2.5,18241
107.970001,164.660004,26.299999,63.630001,1.920000,20.870001,1.860000,-1.050000,282.420013,39.000000,95990.593750,34.89,110.72,141.212494,PM2.5,18242
103.550003,160.080002,25.940001,60.540001,1.870000,22.160000,1.750000,-0.460000,282.010010,41.759998,94944.523438,34.89,110.89,135.687500,PM2.5,18243
87.820000,141.600006,24.070000,56.889999,1.630000,23.120001,1.390000,-0.060000,281.850006,45.110001,95032.468750,34.88,111.05,116.025002,PM2.5,18244
70.000000,115.160004,20.040001,50.090000,1.270000,26.980000,1.310000,-0.070000,281.859985,45.669998,95009.453125,34.87,111.22,93.750000,PM2.5,18245
68.029999,107.430000,18.940001,49.590000,1.160000,26.980000,1.820000,-1.070000,281.679993,44.570000,94688.500000,34.86,111.38,91.287498,PM2.5,18246
120.910004,177.630005,28.090000,63.799999,2.070000,21.059999,-0.920000,-1.680000,282.160004,37.000000,97422.093750,35.04,110.4,158.442856,PM2.5,18493
145.350006,212.509995,33.220001,66.400002,2.570000,19.830000,-0.480000,-1.970000,282.480011,36.900002,98029.156250,35.04,110.57,193.357147,PM2.5,18494
142.929993,207.990005,34.049999,64.330002,2.600000,20.490000,0.510000,-1.660000,282.320007,38.810001,97686.453125,35.03,110.73,189.899994,PM2.5,18495
116.690002,175.149994,29.410000,62.020000,2.130000,21.290001,0.690000,0.180000,282.399994,41.419998,97029.476562,35.02,110.9,152.414291,PM2.5,18496
100.019997,156.479996,26.950001,58.790001,1.850000,22.610001,-0.400000,1.300000,282.209991,43.919998,96321.187500,35.01,111.06,131.274994,PM2.5,18497
75.669998,121.220001,21.000000,50.110001,1.370000,27.440001,0.170000,0.740000,280.809998,47.410000,93284.656250,35.01,111.23,100.837494,PM2.5,18498
70.339996,110.050003,19.799999,49.090000,1.220000,28.620001,2.660000,-0.570000,279.779999,48.680000,91163.578125,35.0,111.39,94.174995,PM2.5,18499
