PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
8.860000,13.550000,3.090000,4.460000,0.270000,70.129997,4.640000,-3.570000,288.350006,40.459999,102059.609375,38.82,121.12,13.550000,PM10,26994
9.300000,14.480000,3.190000,4.900000,0.280000,69.099998,4.740000,-3.360000,288.149994,40.740002,101942.320312,38.95,121.15,14.480000,PM10,27245
9.190000,16.600000,3.410000,6.180000,0.320000,64.230003,4.550000,-3.160000,287.570007,38.570000,101549.656250,38.93,121.32,16.600000,PM10,27246
13.800000,34.919998,8.320000,18.980000,0.450000,46.500000,4.100000,-3.600000,287.369995,38.970001,101402.382812,38.91,121.49,34.919998,PM10,27247
18.100000,49.090000,12.060000,29.270000,0.510000,32.639999,3.600000,-2.840000,287.540009,35.700001,101788.562500,38.89,121.66,49.090000,PM10,27248
14.390000,36.029999,7.860000,19.129999,0.400000,42.279999,4.230000,-2.630000,286.750000,38.779999,101535.468750,39.15,121.72,36.029999,PM10,27755
15.370000,38.459999,8.300000,18.610001,0.380000,40.830002,4.140000,-2.490000,286.329987,37.360001,101447.937500,39.13,121.89,38.459999,PM10,27756
8.010000,10.390000,3.970000,4.310000,0.210000,71.169998,6.120000,-4.570000,287.049988,40.630001,102046.148438,39.02,122.75,11.442858,PM2.5,27757
13.710000,32.919998,6.920000,15.250000,0.390000,48.349998,4.530000,-2.100000,286.859985,38.830002,101786.882812,39.29,121.74,32.919998,PM10,28012
15.320000,38.730000,8.140000,17.480000,0.390000,43.340000,4.140000,-2.270000,286.429993,38.150002,101599.859375,39.27,121.92,38.730000,PM10,28013
14.740000,32.700001,7.980000,14.200000,0.340000,47.939999,4.430000,-2.390000,286.380005,36.230000,101883.671875,39.24,122.09,32.700001,PM10,28014
10.870000,17.020000,4.100000,6.210000,0.290000,67.089996,5.320000,-2.480000,287.420013,38.549999,101984.062500,39.46,121.43,17.020000,PM10,28272
10.580000,20.139999,4.250000,7.620000,0.340000,63.270000,4.730000,-2.210000,287.059998,37.869999,101820.179688,39.44,121.6,20.139999,PM10,28273
12.740000,29.940001,6.300000,12.730000,0.390000,54.060001,4.490000,-2.200000,286.790009,37.709999,101720.750000,39.42,121.77,29.940001,PM10,28274
14.620000,37.299999,8.160000,16.410000,0.400000,47.110001,4.240000,-2.220000,286.480011,37.650002,101698.679688,39.4,121.94,37.299999,PM10,28275
15.200000,35.689999,8.600000,15.370000,0.370000,48.090000,4.300000,-2.240000,286.309998,36.700001,101806.640625,39.38,122.12,35.689999,PM10,28276
10.870000,18.660000,4.660000,7.480000,0.340000,67.010002,5.350000,-2.590000,287.390015,38.919998,101802.937500,39.6,121.45,18.660000,PM10,28536
10.480000,21.299999,4.580000,8.340000,0.380000,64.250000,4.670000,-2.470000,286.850006,38.110001,101511.546875,39.58,121.63,21.299999,PM10,28537
11.430000,25.780001,5.150000,10.340000,0.390000,59.680000,4.600000,-2.590000,286.440002,37.709999,101326.273438,39.55,121.8,25.780001,PM10,28538
13.020000,31.920000,7.500000,14.170000,0.400000,52.799999,4.400000,-2.510000,286.160004,37.770000,101254.976562,39.53,121.97,31.920000,PM10,28539
14.440000,34.810001,9.620000,16.410000,0.390000,48.480000,4.080000,-2.530000,285.929993,37.090000,101402.523438,39.51,122.14,34.810001,PM10,28540
12.780000,27.240000,7.460000,12.510000,0.340000,53.110001,4.030000,-2.550000,285.920013,35.770000,101716.093750,39.49,122.32,27.240000,PM10,28541
11.980000,21.799999,6.630000,10.070000,0.300000,55.980000,4.460000,-2.600000,285.859985,34.139999,101958.757812,39.47,122.49,21.799999,PM10,28542
11.520000,19.410000,4.950000,8.160000,0.350000,69.150002,5.940000,-2.820000,287.600006,41.119999,101890.226562,39.73,121.48,19.410000,PM10,28799
10.590000,21.129999,4.930000,8.770000,0.390000,65.849998,5.060000,-2.580000,286.829987,38.680000,101591.500000,39.71,121.65,21.129999,PM10,28800
10.710000,23.590000,5.090000,9.840000,0.410000,62.630001,4.690000,-2.670000,286.279999,37.799999,101252.328125,39.69,121.83,23.590000,PM10,28801
11.930000,28.650000,7.620000,13.480000,0.420000,56.070000,4.530000,-2.830000,285.769989,37.919998,100861.546875,39.67,122.0,28.650000,PM10,28802
13.000000,31.670000,9.650000,16.080000,0.420000,50.889999,4.280000,-2.730000,285.380005,37.660000,100799.867188,39.64,122.17,31.670000,PM10,28803
11.980000,26.860001,7.500000,13.020000,0.380000,53.540001,4.220000,-2.600000,285.369995,36.410000,101136.031250,39.62,122.35,26.860001,PM10,28804
11.580000,23.570000,6.680000,11.130000,0.350000,55.060001,4.360000,-2.680000,285.570007,34.810001,101675.070312,39.6,122.52,23.570000,PM10,28805
12.470000,22.330000,7.810000,11.250000,0.330000,54.860001,5.100000,-2.970000,285.470001,32.259998,101941.882812,39.58,122.69,22.330000,PM10,28806
19.639999,52.570000,18.540001,35.720001,0.860000,34.369999,6.230000,0.430000,286.970001,23.809999,101558.453125,40.06,119.76,51.285000,PM10,29063
10.920000,19.709999,5.060000,8.430000,0.370000,67.349998,5.250000,-2.600000,287.019989,38.799999,101790.046875,39.84,121.68,19.709999,PM10,29064
10.120000,21.110001,5.040000,9.210000,0.410000,65.150002,4.660000,-2.790000,286.320007,38.220001,101312.382812,39.82,121.85,21.110001,PM10,29065
10.710000,24.860001,6.950000,12.060000,0.440000,59.779999,4.570000,-3.030000,285.279999,38.759998,100358.117188,39.8,122.03,24.860001,PM10,29066
11.420000,26.750000,8.250000,13.740000,0.440000,55.480000,4.540000,-3.000000,284.489990,38.930000,99788.656250,39.78,122.2,26.750000,PM10,29067
11.370000,25.260000,7.400000,12.620000,0.420000,54.900002,4.440000,-2.810000,284.470001,37.200001,100235.773438,39.76,122.37,25.260000,PM10,29068
11.310000,23.830000,6.930000,11.590000,0.390000,54.990002,4.650000,-2.740000,284.839996,34.389999,101095.906250,39.73,122.55,23.830000,PM10,29069
12.270000,24.330000,8.220000,12.410000,0.400000,53.740002,5.120000,-2.700000,285.000000,32.939999,101520.343750,39.71,122.72,24.330000,PM10,29070
14.050000,24.559999,10.120000,13.540000,0.400000,52.560001,5.520000,-2.680000,285.040009,31.330000,101800.476562,39.69,122.89,24.559999,PM10,29071
19.600000,49.490002,17.290001,33.680000,0.830000,37.750000,6.370000,0.180000,286.000000,23.530001,100053.328125,40.19,119.79,49.490002,PM10,29328
19.440001,50.959999,16.920000,32.680000,0.830000,37.360001,5.850000,0.310000,286.660004,23.750000,101138.070312,40.18,119.96,50.480000,PM10,29329
