PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
11.870000,16.450001,2.980000,2.590000,0.260000,65.620003,-1.790000,1.780000,292.660004,79.040001,92540.906250,43.59,128.88,16.957142,PM2.5,36791
10.820000,15.760000,2.680000,2.460000,0.270000,63.939999,-1.240000,1.630000,291.320007,83.239998,90999.640625,43.56,129.06,15.760000,PM10,36792
12.010000,16.459999,2.960000,2.650000,0.250000,67.230003,-0.630000,0.430000,294.380005,75.650002,96207.648438,43.75,128.74,17.157143,PM2.5,36941
11.500000,16.110001,2.870000,2.520000,0.250000,65.750000,-1.230000,1.660000,294.019989,73.959999,94443.343750,43.72,128.92,16.428572,PM2.5,36942
10.600000,15.540000,2.570000,2.300000,0.250000,64.370003,-1.240000,1.870000,292.649994,78.339996,92673.507812,43.69,129.1,15.540000,PM10,36943
12.560000,17.370001,2.760000,2.780000,0.250000,68.209999,-0.710000,-0.540000,293.739990,78.730003,95565.773438,43.88,128.78,17.942858,PM2.5,37085
11.510000,16.830000,2.780000,2.750000,0.250000,64.750000,-0.950000,0.570000,293.970001,75.389999,95413.703125,43.85,128.96,16.830000,PM10,37086
10.420000,15.890000,2.500000,2.450000,0.250000,63.810001,-1.350000,1.500000,293.350006,76.919998,94231.070312,43.82,129.14,15.890000,PM10,37087
7.080000,10.270000,1.250000,2.460000,0.200000,63.919998,-0.990000,-0.630000,290.859985,83.360001,92795.546875,43.54,130.76,10.270000,PM10,37096
6.770000,9.620000,1.380000,2.880000,0.200000,62.540001,-0.900000,-1.580000,290.839996,83.720001,93032.132812,43.51,130.94,9.671429,PM2.5,37097
6.590000,9.200000,1.650000,3.740000,0.200000,59.169998,-0.880000,-2.690000,291.040009,83.209999,93377.648438,43.48,131.12,9.414286,PM2.5,37098
16.540001,20.520000,4.210000,1.800000,0.260000,77.440002,-2.280000,3.590000,294.190002,83.180000,94249.203125,44.19,127.74,23.628572,PM2.5,37220
16.270000,19.959999,3.720000,1.540000,0.250000,75.620003,-2.330000,2.870000,293.059998,85.230003,92294.679688,44.16,127.92,23.242857,PM2.5,37221
13.360000,17.730000,2.510000,2.320000,0.230000,71.400002,-0.260000,-0.050000,293.170013,83.370003,94519.179688,44.04,128.64,19.085714,PM2.5,37225
13.030000,18.410000,2.650000,2.910000,0.250000,68.320000,-0.630000,-0.360000,293.459991,80.849998,95198.812500,44.01,128.83,18.614285,PM2.5,37226
11.770000,18.299999,2.890000,3.270000,0.260000,63.250000,-0.640000,-0.190000,293.859985,78.190002,96151.156250,43.98,129.01,18.299999,PM10,37227
10.050000,16.450001,2.470000,2.760000,0.250000,62.279999,-1.120000,0.930000,293.959991,75.790001,95719.250000,43.95,129.19,16.450001,PM10,37228
9.020000,15.190000,2.120000,2.440000,0.240000,61.349998,-1.420000,1.610000,292.839996,79.330002,94161.117188,43.92,129.37,15.190000,PM10,37229
8.710000,14.850000,1.930000,2.300000,0.230000,61.700001,-1.310000,1.500000,291.880005,82.959999,93774.031250,43.89,129.55,14.850000,PM10,37230
7.820000,12.370000,1.840000,2.940000,0.210000,60.270000,-1.290000,0.170000,292.100006,81.610001,95018.000000,43.74,130.45,12.370000,PM10,37235
7.300000,11.070000,1.390000,2.780000,0.200000,61.200001,-1.360000,0.080000,291.989990,81.110001,94849.226562,43.71,130.62,11.070000,PM10,37236
7.030000,10.280000,1.290000,2.670000,0.200000,62.110001,-1.150000,-0.230000,291.640015,81.800003,94661.757812,43.67,130.8,10.280000,PM10,37237
6.880000,9.810000,1.450000,3.060000,0.200000,61.619999,-1.060000,-0.920000,291.309998,82.879997,94181.226562,43.64,130.98,9.828571,PM2.5,37238
6.570000,8.910000,1.500000,3.070000,0.190000,60.389999,-0.690000,-1.620000,291.209991,83.690002,94084.382812,43.61,131.16,9.385715,PM2.5,37239
16.559999,20.520000,4.750000,2.210000,0.280000,79.800003,-1.270000,4.050000,295.609985,79.529999,96081.968750,44.34,127.6,23.657143,PM2.5,37358
16.139999,19.940001,4.290000,1.750000,0.260000,78.089996,-1.540000,3.680000,295.829987,76.940002,96105.062500,44.32,127.78,23.057142,PM2.5,37359
16.010000,19.559999,3.610000,1.530000,0.240000,74.480003,-1.870000,3.160000,294.320007,79.720001,93618.296875,44.29,127.96,22.871429,PM2.5,37360
13.820000,17.690001,2.370000,1.810000,0.220000,72.379997,-0.200000,1.290000,291.769989,88.849998,91798.921875,44.2,128.5,19.742857,PM2.5,37363
13.420000,18.059999,2.440000,2.330000,0.230000,71.559998,-0.220000,0.200000,293.040009,84.330002,94432.187500,44.17,128.69,19.171429,PM2.5,37364
13.590000,19.719999,2.700000,3.190000,0.250000,67.919998,-0.260000,-0.560000,293.619995,82.480003,96366.289062,44.14,128.87,19.719999,PM10,37365
13.650000,22.389999,3.550000,4.840000,0.290000,60.259998,-0.120000,-0.490000,293.670013,82.410004,97542.187500,44.11,129.05,22.389999,PM10,37366
10.490000,18.440001,2.650000,3.660000,0.270000,59.910000,-0.420000,0.470000,294.309998,77.129997,97429.468750,44.08,129.23,18.440001,PM10,37367
8.810000,15.630000,2.100000,2.820000,0.240000,61.529999,-1.250000,1.450000,293.959991,76.250000,96162.031250,44.05,129.41,15.630000,PM10,37368
8.220000,14.780000,1.830000,2.370000,0.220000,61.099998,-1.940000,1.680000,292.750000,80.230003,95202.562500,44.02,129.59,14.780000,PM10,37369
8.700000,15.360000,1.780000,2.450000,0.220000,59.119999,-2.110000,1.070000,291.940002,82.500000,94580.273438,43.99,129.77,15.360000,PM10,37370
8.070000,13.660000,1.510000,2.310000,0.210000,60.320000,-2.060000,0.450000,291.869995,82.489998,94056.460938,43.93,130.13,13.660000,PM10,37372
7.470000,11.580000,1.280000,2.260000,0.200000,62.299999,-1.490000,-0.160000,291.859985,82.139999,94595.507812,43.87,130.49,11.580000,PM10,37374
7.130000,10.730000,1.240000,2.300000,0.190000,62.759998,-1.220000,-0.140000,292.130005,81.019997,95345.007812,43.84,130.67,10.730000,PM10,37375
7.000000,10.290000,1.290000,2.500000,0.190000,62.220001,-0.950000,-0.030000,292.119995,81.209999,95649.796875,43.8,130.85,10.290000,PM10,37376
7.000000,10.000000,1.570000,3.160000,0.200000,61.099998,-0.800000,-0.200000,292.209991,81.129997,95854.976562,43.77,131.03,10.000000,PM2.5,37377
6.510000,8.580000,1.420000,2.620000,0.190000,60.520000,-0.400000,-0.580000,292.410004,81.160004,96341.390625,43.74,131.21,9.300000,PM2.5,37378
16.040001,19.950001,4.570000,2.180000,0.270000,79.720001,-0.910000,3.170000,296.559998,76.459999,97721.593750,44.47,127.64,22.914288,PM2.5,37495
16.230000,20.040001,4.360000,1.840000,0.260000,78.709999,-1.440000,2.830000,296.790009,73.489998,97534.250000,44.45,127.82,23.185713,PM2.5,37496
16.110001,19.580000,3.670000,1.610000,0.240000,75.690002,-1.830000,2.710000,294.630005,78.190002,93956.539062,44.42,128.0,23.014286,PM2.5,37497
16.000000,19.379999,3.040000,1.540000,0.230000,74.019997,-1.260000,2.250000,291.410004,88.419998,89582.656250,44.39,128.18,22.857143,PM2.5,37498
14.060000,18.120001,2.400000,2.030000,0.220000,71.879997,-0.150000,1.410000,291.519989,90.129997,91607.757812,44.33,128.55,20.085714,PM2.5,37500
14.030000,19.299999,2.710000,2.850000,0.230000,70.129997,-0.340000,0.510000,292.549988,86.870003,94059.171875,44.3,128.73,20.042856,PM2.5,37501
14.810000,22.379999,3.220000,4.130000,0.260000,63.369999,-0.190000,-0.740000,293.019989,85.809998,96707.031250,44.27,128.91,22.379999,PM10,37502
14.070000,24.629999,3.930000,5.820000,0.300000,56.889999,-0.360000,-0.540000,293.459991,83.570000,97850.296875,44.24,129.09,24.629999,PM10,37503
10.470000,19.330000,2.620000,3.980000,0.270000,59.590000,-1.250000,0.610000,294.320007,78.000000,98032.296875,44.21,129.27,19.330000,PM10,37504
8.810000,16.379999,2.130000,3.070000,0.240000,61.110001,-2.050000,1.140000,294.239990,77.070000,97416.109375,44.18,129.45,16.379999,PM10,37505
7.950000,14.670000,1.720000,2.340000,0.220000,61.549999,-2.530000,1.140000,293.049988,80.379997,95677.320312,44.15,129.63,14.670000,PM10,37506
8.250000,14.860000,1.560000,2.240000,0.210000,60.189999,-2.190000,0.690000,291.910004,82.930000,94135.781250,44.12,129.81,14.860000,PM10,37507
