PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
22.190001,35.570000,6.700000,7.630000,0.410000,70.860001,-1.470000,-3.840000,301.260010,70.620003,99152.343750,29.7,116.68,35.570000,PM10,9480
21.760000,33.910000,6.620000,7.040000,0.420000,68.269997,-1.420000,-4.100000,301.010010,70.610001,98635.023438,29.69,116.84,33.910000,PM10,9481
23.049999,34.959999,7.240000,6.110000,0.460000,63.590000,-0.950000,-3.040000,298.100006,82.190002,95129.796875,29.61,117.61,34.959999,PM10,9486
23.709999,36.650002,7.280000,6.410000,0.480000,61.380001,-0.070000,-3.390000,297.190002,85.830002,94052.273438,29.59,117.77,36.650002,PM10,9487
23.219999,36.790001,7.560000,6.800000,0.490000,61.290001,0.500000,-3.570000,297.519989,85.400002,94795.296875,29.58,117.92,36.790001,PM10,9488
23.080000,37.689999,8.170000,7.990000,0.530000,62.580002,0.790000,-2.860000,297.470001,86.470001,95096.273438,29.56,118.08,37.689999,PM10,9489
23.549999,39.439999,9.060000,9.720000,0.570000,61.009998,1.530000,-2.420000,297.000000,88.169998,94461.609375,29.54,118.23,39.439999,PM10,9490
23.650000,39.459999,9.010000,10.310000,0.570000,60.669998,2.720000,-2.990000,296.880005,87.980003,94010.000000,29.53,118.39,39.459999,PM10,9491
21.520000,41.740002,7.540000,11.800000,0.430000,83.059998,-2.130000,-3.960000,301.859985,71.010002,100119.203125,29.88,116.23,41.740002,PM10,9714
28.760000,52.250000,7.540000,12.780000,0.510000,86.120003,-1.610000,-3.830000,301.019989,77.209999,99994.039062,29.87,116.39,51.125000,PM10,9715
21.969999,35.209999,7.110000,7.770000,0.420000,69.730003,-1.520000,-3.710000,300.480011,73.129997,98355.351562,29.82,116.85,35.209999,PM10,9718
22.450001,34.970001,7.160000,7.170000,0.420000,67.430000,-1.030000,-3.700000,299.609985,75.760002,97154.703125,29.81,117.01,34.970001,PM10,9719
21.150000,33.130001,7.280000,6.270000,0.420000,64.730003,-0.950000,-2.780000,299.850006,77.370003,98329.882812,29.76,117.48,33.130001,PM10,9722
21.490000,34.000000,7.530000,6.670000,0.440000,63.639999,-0.690000,-2.210000,298.869995,80.989998,97059.960938,29.74,117.63,34.000000,PM10,9723
21.790001,34.939999,7.640000,6.830000,0.450000,62.630001,0.230000,-1.930000,298.149994,83.580002,96109.882812,29.73,117.79,34.939999,PM10,9724
21.480000,35.470001,7.650000,7.210000,0.480000,61.430000,1.260000,-1.940000,298.269989,83.489998,96404.171875,29.71,117.94,35.470001,PM10,9725
20.510000,36.040001,8.050000,8.370000,0.530000,61.349998,1.760000,-1.530000,298.779999,82.110001,97199.046875,29.69,118.1,36.040001,PM10,9726
20.219999,37.470001,9.340000,10.570000,0.590000,59.509998,1.800000,-1.100000,298.920013,81.970001,97629.570312,29.68,118.25,37.470001,PM10,9727
21.760000,38.950001,9.330000,11.190000,0.600000,59.029999,2.170000,-1.660000,297.750000,86.370003,96000.726562,29.66,118.41,38.950001,PM10,9728
23.230000,37.700001,7.390000,8.850000,0.510000,60.830002,3.100000,-2.630000,297.320007,87.160004,94946.593750,29.64,118.56,37.700001,PM10,9729
17.540001,35.549999,7.330000,11.720000,0.410000,81.750000,-2.290000,-3.730000,302.369995,65.019997,100001.312500,30.03,116.09,35.549999,PM10,9953
22.059999,43.410000,7.420000,12.510000,0.440000,85.889999,-1.850000,-3.920000,301.309998,73.470001,100012.093750,30.02,116.25,43.410000,PM10,9954
24.670000,46.889999,7.670000,12.650000,0.470000,86.029999,-1.020000,-3.770000,301.390015,74.440002,100169.046875,30.0,116.4,46.889999,PM10,9955
24.030001,44.299999,7.750000,11.680000,0.460000,79.870003,-0.960000,-3.650000,301.290009,74.809998,100148.609375,29.99,116.56,44.299999,PM10,9956
21.930000,35.480000,7.560000,8.190000,0.420000,68.540001,-1.170000,-3.300000,299.410004,77.050003,97297.921875,29.94,117.03,35.480000,PM10,9959
22.059999,35.090000,7.410000,7.620000,0.420000,66.000000,-0.440000,-3.880000,298.570007,79.800003,96210.296875,29.93,117.18,35.090000,PM10,9960
21.120001,33.639999,7.180000,7.000000,0.410000,64.430000,-0.090000,-4.150000,298.820007,79.470001,96633.132812,29.91,117.34,33.639999,PM10,9961
20.580000,32.939999,7.260000,6.910000,0.410000,64.080002,-0.350000,-3.900000,298.920013,79.930000,96910.609375,29.89,117.49,32.939999,PM10,9962
20.410000,33.369999,7.610000,7.370000,0.430000,62.680000,-0.140000,-3.430000,298.670013,81.849998,96917.093750,29.88,117.65,33.369999,PM10,9963
20.020000,33.639999,7.690000,7.530000,0.440000,61.869999,0.590000,-2.700000,298.750000,82.019997,97378.640625,29.86,117.81,33.639999,PM10,9964
19.420000,33.509998,7.620000,7.780000,0.460000,61.160000,1.480000,-2.440000,298.739990,81.989998,97394.546875,29.85,117.96,33.509998,PM10,9965
18.610001,34.040001,7.790000,8.620000,0.500000,60.250000,1.820000,-2.330000,299.109985,80.589996,97717.578125,29.83,118.12,34.040001,PM10,9966
18.020000,35.340000,8.520000,10.570000,0.580000,57.570000,1.510000,-1.590000,299.829987,79.110001,98858.476562,29.81,118.27,35.340000,PM10,9967
19.200001,36.650002,8.530000,11.170000,0.600000,57.299999,1.500000,-1.490000,299.220001,81.870003,98333.921875,29.8,118.43,36.650002,PM10,9968
21.730000,36.580002,6.950000,9.350000,0.520000,59.090000,2.390000,-1.870000,297.839996,86.839996,96528.843750,29.78,118.58,36.580002,PM10,9969
22.770000,36.040001,6.190000,8.660000,0.480000,59.509998,3.430000,-2.610000,297.260010,88.459999,95591.976562,29.76,118.74,36.040001,PM10,9970
16.219999,33.110001,7.050000,11.150000,0.390000,80.019997,-1.670000,-3.930000,302.390015,63.700001,99767.820312,30.17,116.11,33.110001,PM10,10194
16.900000,35.029999,7.290000,11.040000,0.390000,80.529999,-1.180000,-3.830000,301.940002,66.419998,99922.687500,30.15,116.26,35.029999,PM10,10195
19.940001,40.450001,7.660000,11.640000,0.430000,83.989998,-0.620000,-3.850000,301.529999,71.160004,100052.132812,30.14,116.42,40.450001,PM10,10196
20.290001,39.320000,7.930000,11.180000,0.430000,77.870003,-0.600000,-3.750000,301.589996,70.370003,100138.132812,30.12,116.58,39.320000,PM10,10197
21.070000,38.660000,7.930000,10.500000,0.440000,75.160004,-1.160000,-3.380000,301.209991,73.089996,99914.929688,30.11,116.73,38.660000,PM10,10198
21.200001,37.720001,8.120000,10.170000,0.450000,73.730003,-1.270000,-3.170000,300.779999,73.540001,99366.726562,30.09,116.89,37.720001,PM10,10199
20.809999,35.529999,8.190000,9.500000,0.440000,70.809998,-1.120000,-2.540000,299.820007,76.699997,98351.921875,30.08,117.04,35.529999,PM10,10200
21.100000,34.880001,7.790000,8.680000,0.430000,67.550003,-0.750000,-3.070000,298.690002,80.849998,97001.953125,30.06,117.2,34.880001,PM10,10201
21.010000,34.130001,7.290000,7.930000,0.410000,64.970001,-0.380000,-3.840000,297.869995,83.250000,95796.257812,30.05,117.36,34.130001,PM10,10202
20.820000,33.400002,7.400000,7.700000,0.400000,65.709999,0.000000,-4.200000,297.100006,86.070000,94725.546875,30.03,117.51,33.400002,PM10,10203
20.600000,33.720001,7.730000,8.170000,0.420000,63.610001,0.620000,-4.190000,297.000000,87.459999,94759.109375,30.01,117.67,33.720001,PM10,10204
20.020000,33.560001,7.710000,8.380000,0.430000,61.730000,0.750000,-4.040000,297.589996,86.169998,95910.203125,30.0,117.82,33.560001,PM10,10205
19.760000,33.700001,7.420000,8.260000,0.440000,60.299999,0.700000,-4.220000,297.459991,86.250000,95638.640625,29.98,117.98,33.700001,PM10,10206
19.990000,34.759998,7.470000,8.690000,0.470000,59.490002,1.340000,-4.720000,296.950012,86.580002,94400.617188,29.96,118.14,34.759998,PM10,10207
19.299999,35.540001,7.830000,10.090000,0.530000,57.139999,1.910000,-4.260000,297.980011,83.190002,95661.789062,29.95,118.29,35.540001,PM10,10208
18.580000,35.029999,7.780000,11.020000,0.570000,55.560001,1.680000,-2.970000,299.059998,82.160004,97962.429688,29.93,118.45,35.029999,PM10,10209
19.870001,34.060001,6.660000,9.730000,0.520000,57.669998,1.750000,-2.250000,298.589996,84.489998,97963.140625,29.91,118.6,34.060001,PM10,10210
