PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.400000,34.480000,9.140000,7.030000,0.560000,80.559998,-2.340000,-5.950000,300.660004,76.830002,99116.367188,29.7,116.68,34.480000,PM10,9480
17.680000,34.439999,9.210000,6.770000,0.570000,77.769997,-2.490000,-5.870000,300.540009,76.750000,98591.898438,29.69,116.84,34.439999,PM10,9481
23.400000,40.849998,10.470000,5.520000,0.680000,62.209999,-3.670000,-4.150000,298.019989,87.849998,95086.460938,29.61,117.61,40.849998,PM10,9486
27.059999,47.790001,10.030000,6.090000,0.720000,57.099998,-2.900000,-4.200000,297.070007,91.959999,94022.101562,29.59,117.77,47.790001,PM10,9487
27.200001,49.840000,10.270000,7.140000,0.770000,56.790001,-2.450000,-3.810000,297.540009,91.029999,94769.250000,29.58,117.92,49.840000,PM10,9488
26.490000,50.299999,11.170000,8.890000,0.820000,56.580002,-2.880000,-3.200000,297.679993,91.440002,95071.710938,29.56,118.08,50.150002,PM10,9489
26.010000,51.500000,11.840000,10.140000,0.840000,51.669998,-2.650000,-3.540000,297.309998,93.040001,94443.390625,29.54,118.23,50.750000,PM10,9490
23.840000,48.439999,12.550000,9.410000,0.820000,51.310001,-1.530000,-4.170000,297.200012,93.550003,94000.742188,29.53,118.39,48.439999,PM10,9491
18.469999,37.009998,9.000000,8.260000,0.520000,89.750000,-4.300000,-5.560000,301.029999,76.489998,100104.789062,29.88,116.23,37.009998,PM10,9714
21.400000,41.310001,8.450000,8.910000,0.540000,89.709999,-3.830000,-6.060000,300.429993,81.529999,99976.281250,29.87,116.39,41.310001,PM10,9715
18.170000,34.990002,9.320000,7.680000,0.570000,79.250000,-2.700000,-6.030000,299.959991,79.760002,98321.382812,29.82,116.85,34.990002,PM10,9718
19.190001,36.320000,9.450000,7.330000,0.580000,75.650002,-2.540000,-5.620000,299.239990,81.900002,97119.609375,29.81,117.01,36.320000,PM10,9719
17.910000,34.270000,10.470000,6.430000,0.640000,67.290001,-2.990000,-3.690000,300.410004,77.959999,98286.531250,29.76,117.48,34.270000,PM10,9722
19.540001,36.799999,10.480000,6.730000,0.660000,64.339996,-3.250000,-3.870000,299.209991,83.410004,97026.812500,29.74,117.63,36.799999,PM10,9723
21.280001,40.779999,10.250000,7.050000,0.700000,59.700001,-2.320000,-3.540000,298.239990,88.160004,96089.601562,29.73,117.79,40.779999,PM10,9724
21.030001,43.299999,10.000000,7.530000,0.750000,55.740002,-1.470000,-2.690000,298.500000,87.519997,96388.023438,29.71,117.94,43.299999,PM10,9725
18.790001,43.310001,10.800000,9.260000,0.810000,54.889999,-1.870000,-1.420000,299.070007,86.370003,97182.023438,29.69,118.1,43.310001,PM10,9726
15.420000,40.000000,11.650000,9.890000,0.830000,53.250000,-2.590000,-2.500000,299.519989,84.860001,97611.343750,29.68,118.25,40.000000,PM10,9727
17.340000,41.660000,12.070000,9.170000,0.800000,51.759998,-2.120000,-3.790000,298.529999,88.580002,95991.421875,29.66,118.41,41.660000,PM10,9728
24.139999,45.970001,11.280000,6.760000,0.730000,52.529999,-0.840000,-3.920000,297.910004,91.279999,94949.367188,29.64,118.56,45.970001,PM10,9729
16.030001,33.549999,9.280000,8.810000,0.500000,88.389999,-4.470000,-4.490000,301.190002,72.370003,99994.437500,30.03,116.09,33.549999,PM10,9953
18.209999,36.980000,8.640000,8.700000,0.510000,91.220001,-4.310000,-5.120000,300.640015,78.699997,100005.273438,30.02,116.25,36.980000,PM10,9954
17.850000,36.270000,8.550000,8.930000,0.520000,89.570000,-3.980000,-5.700000,300.829987,78.389999,100160.960938,30.0,116.4,36.270000,PM10,9955
17.290001,35.389999,8.800000,9.100000,0.530000,85.529999,-3.730000,-5.780000,300.720001,79.169998,100136.968750,29.99,116.56,35.389999,PM10,9956
18.969999,35.910000,9.600000,8.610000,0.580000,77.400002,-2.700000,-5.430000,299.000000,83.559998,97271.750000,29.94,117.03,35.910000,PM10,9959
20.520000,37.970001,9.810000,8.130000,0.590000,74.830002,-2.120000,-5.600000,298.440002,85.150002,96185.656250,29.93,117.18,37.970001,PM10,9960
19.180000,36.880001,10.030000,7.790000,0.610000,71.900002,-2.010000,-5.220000,299.100006,81.900002,96607.703125,29.91,117.34,36.880001,PM10,9961
18.219999,35.349998,10.420000,7.720000,0.620000,70.000000,-2.830000,-4.640000,299.549988,79.820000,96882.398438,29.89,117.49,35.349998,PM10,9962
18.719999,36.389999,10.460000,7.980000,0.650000,67.260002,-2.860000,-4.900000,299.279999,81.930000,96895.546875,29.88,117.65,36.389999,PM10,9963
18.610001,37.580002,10.190000,7.910000,0.670000,64.029999,-2.030000,-4.630000,299.420013,82.750000,97361.531250,29.86,117.81,37.580002,PM10,9964
17.910000,39.279999,9.940000,8.070000,0.710000,59.400002,-1.520000,-3.820000,299.579987,82.220001,97380.156250,29.85,117.96,39.279999,PM10,9965
15.690000,39.130001,10.470000,8.910000,0.760000,57.270000,-1.610000,-2.410000,299.910004,81.489998,97706.609375,29.83,118.12,39.130001,PM10,9966
12.880000,35.939999,11.150000,9.400000,0.780000,56.200001,-2.220000,-3.290000,300.790009,78.760002,98842.523438,29.81,118.27,35.939999,PM10,9967
13.430000,36.430000,11.400000,8.790000,0.770000,53.700001,-2.100000,-4.170000,300.209991,81.709999,98322.796875,29.8,118.43,36.430000,PM10,9968
19.889999,41.540001,10.940000,6.930000,0.720000,52.349998,-0.870000,-3.420000,298.769989,88.250000,96530.468750,29.78,118.58,41.540001,PM10,9969
23.120001,43.500000,10.780000,6.310000,0.700000,55.220001,-1.020000,-3.020000,298.630005,87.989998,95599.976562,29.76,118.74,43.500000,PM10,9970
15.710000,31.840000,9.330000,8.590000,0.490000,87.639999,-4.320000,-4.580000,301.130005,70.949997,99764.632812,30.17,116.11,31.840000,PM10,10194
16.350000,32.279999,8.970000,7.950000,0.490000,88.099998,-3.950000,-4.910000,301.019989,73.099998,99920.828125,30.15,116.26,32.279999,PM10,10195
16.700001,33.470001,8.680000,8.550000,0.500000,88.720001,-3.860000,-5.540000,300.899994,76.349998,100050.843750,30.14,116.42,33.470001,PM10,10196
16.059999,32.240002,9.060000,9.080000,0.510000,83.309998,-3.700000,-5.480000,300.989990,75.680000,100134.906250,30.12,116.58,32.240002,PM10,10197
16.930000,33.180000,9.180000,9.730000,0.530000,81.900002,-3.520000,-5.590000,300.619995,78.889999,99910.257812,30.11,116.73,33.180000,PM10,10198
17.690001,34.580002,9.340000,10.600000,0.550000,81.339996,-2.990000,-5.780000,300.220001,80.300003,99356.460938,30.09,116.89,34.580002,PM10,10199
17.490000,33.320000,9.730000,10.740000,0.570000,78.889999,-2.640000,-4.770000,299.489990,82.510002,98337.101562,30.08,117.04,33.320000,PM10,10200
19.959999,36.599998,9.890000,9.860000,0.590000,76.790001,-2.270000,-5.150000,298.649994,85.480003,96987.117188,30.06,117.2,36.599998,PM10,10201
20.809999,38.709999,10.050000,9.150000,0.600000,74.250000,-2.350000,-5.260000,298.140015,86.160004,95782.273438,30.05,117.36,38.709999,PM10,10202
21.370001,38.650002,10.650000,9.060000,0.610000,73.650002,-2.800000,-4.940000,297.619995,87.199997,94716.328125,30.03,117.51,38.650002,PM10,10203
21.740000,39.220001,10.770000,9.400000,0.630000,70.739998,-2.350000,-5.060000,297.429993,88.949997,94758.750000,30.01,117.67,39.220001,PM10,10204
21.040001,39.509998,10.490000,8.850000,0.650000,68.040001,-1.630000,-5.500000,298.170013,87.400002,95909.281250,30.0,117.82,39.509998,PM10,10205
20.459999,41.169998,10.070000,8.040000,0.670000,64.110001,-1.720000,-5.400000,298.390015,86.050003,95635.726562,29.98,117.98,41.169998,PM10,10206
20.110001,42.529999,10.460000,8.380000,0.710000,61.400002,-1.820000,-5.160000,298.059998,86.129997,94412.156250,29.96,118.14,42.529999,PM10,10207
17.250000,39.919998,10.880000,8.540000,0.730000,59.770000,-1.380000,-5.800000,298.989990,83.290001,95677.101562,29.95,118.29,39.919998,PM10,10208
14.200000,36.049999,11.010000,8.280000,0.730000,56.299999,-1.090000,-5.430000,300.109985,81.400002,97967.617188,29.93,118.45,36.049999,PM10,10209
16.980000,37.759998,10.950000,7.440000,0.700000,54.639999,-1.030000,-3.870000,299.950012,83.250000,97960.179688,29.91,118.6,37.759998,PM10,10210
21.830000,42.270000,10.940000,6.880000,0.680000,55.520000,-2.040000,-3.590000,298.589996,87.400002,95382.093750,29.9,118.76,42.270000,PM10,10211
17.559999,32.500000,9.960000,8.860000,0.470000,91.610001,-4.270000,-3.620000,299.910004,71.440002,97020.007812,30.31,115.97,32.500000,PM10,10434
17.420000,32.830002,9.420000,8.480000,0.480000,89.129997,-4.370000,-4.490000,300.399994,71.860001,98453.601562,30.3,116.12,32.830002,PM10,10435
16.190001,31.469999,8.970000,8.140000,0.480000,88.410004,-3.990000,-4.800000,300.970001,72.470001,99888.171875,30.29,116.28,31.469999,PM10,10436
16.379999,31.670000,8.900000,8.400000,0.490000,87.000000,-3.800000,-5.450000,300.959991,73.690002,99921.101562,30.27,116.44,31.670000,PM10,10437
16.500000,32.180000,9.100000,9.390000,0.500000,84.860001,-3.560000,-5.470000,300.799988,76.099998,99912.367188,30.26,116.59,32.180000,PM10,10438
16.780001,32.770000,9.260000,10.510000,0.520000,83.379997,-3.360000,-5.410000,300.829987,77.529999,100143.117188,30.24,116.75,32.770000,PM10,10439
17.530001,35.040001,9.130000,12.500000,0.550000,83.769997,-3.050000,-5.540000,300.410004,81.489998,99998.406250,30.23,116.91,35.040001,PM10,10440
17.150000,33.060001,9.710000,13.070000,0.560000,79.089996,-2.690000,-4.600000,300.200012,80.620003,99423.937500,30.21,117.06,33.060001,PM10,10441
19.309999,36.540001,9.550000,12.060000,0.580000,75.540001,-2.500000,-4.950000,299.359985,83.959999,98405.343750,30.2,117.22,36.540001,PM10,10442
20.709999,38.430000,10.010000,11.090000,0.590000,75.190002,-2.630000,-4.780000,298.480011,85.949997,96687.773438,30.18,117.37,38.430000,PM10,10443
22.889999,41.480000,10.210000,10.880000,0.610000,72.629997,-2.960000,-4.910000,297.399994,89.269997,94980.906250,30.16,117.53,41.480000,PM10,10444
23.730000,42.119999,10.560000,11.690000,0.630000,70.220001,-2.440000,-4.620000,296.980011,91.339996,94666.500000,30.15,117.69,42.119999,PM10,10445
23.629999,43.840000,10.130000,11.230000,0.640000,65.690002,-1.680000,-4.960000,297.359985,91.669998,95662.937500,30.13,117.84,43.840000,PM10,10446
24.549999,45.439999,10.080000,9.180000,0.650000,64.849998,-1.950000,-4.720000,297.059998,92.440002,94833.250000,30.12,118.0,45.439999,PM10,10447
29.250000,50.889999,10.530000,8.320000,0.670000,63.939999,-1.860000,-4.820000,295.630005,96.750000,92216.031250,30.1,118.16,50.445000,PM10,10448
28.110001,50.400002,10.590000,8.190000,0.690000,60.040001,-0.430000,-5.360000,295.880005,96.279999,92585.882812,30.08,118.31,50.200001,PM10,10449
19.190001,40.500000,10.940000,7.930000,0.690000,58.500000,0.210000,-5.260000,298.290009,88.559998,95914.773438,30.07,118.47,40.500000,PM10,10450
17.850000,38.580002,11.080000,7.700000,0.690000,57.169998,-1.110000,-4.970000,299.369995,84.639999,96921.632812,30.05,118.62,38.580002,PM10,10451
24.110001,44.700001,11.360000,7.340000,0.680000,58.470001,-2.620000,-4.850000,297.510010,90.769997,93900.507812,30.03,118.78,44.700001,PM10,10452
20.600000,35.009998,9.830000,8.940000,0.460000,92.459999,-3.920000,-3.440000,298.769989,74.470001,95573.648438,30.45,115.98,35.009998,PM10,10675
20.480000,35.060001,9.430000,8.500000,0.460000,90.959999,-3.770000,-4.020000,299.160004,75.190002,96643.250000,30.44,116.14,35.060001,PM10,10676
17.270000,32.139999,9.120000,8.340000,0.470000,90.690002,-3.960000,-4.510000,300.290009,73.559998,98668.710938,30.42,116.3,32.139999,PM10,10677
17.160000,32.020000,8.980000,8.740000,0.480000,88.900002,-3.760000,-5.300000,300.679993,74.099998,99601.257812,30.41,116.45,32.020000,PM10,10678
17.070000,32.220001,9.160000,9.810000,0.490000,86.760002,-3.350000,-5.450000,300.829987,74.919998,99893.656250,30.39,116.61,32.220001,PM10,10679
17.129999,32.599998,9.340000,11.210000,0.500000,84.309998,-3.160000,-5.660000,300.709991,76.800003,99883.046875,30.38,116.77,32.599998,PM10,10680
17.170000,33.139999,9.420000,13.610000,0.530000,80.970001,-2.910000,-5.580000,300.670013,78.370003,100021.882812,30.36,116.92,33.139999,PM10,10681
17.610001,33.720001,9.800000,15.960000,0.560000,79.099998,-2.560000,-4.920000,300.470001,80.260002,99907.179688,30.35,117.08,33.720001,PM10,10682
18.980000,35.410000,9.660000,14.900000,0.570000,76.239998,-2.420000,-4.810000,299.929993,82.269997,99322.726562,30.33,117.24,35.410000,PM10,10683
