PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
33.430000,37.930000,3.740000,4.330000,0.320000,96.459999,-0.950000,0.820000,294.079987,39.970001,97706.140625,26.93,92.9,47.757145,PM2.5,5360
32.040001,36.250000,3.500000,3.950000,0.320000,98.209999,-1.440000,0.640000,293.769989,40.660000,97032.601562,26.94,93.05,45.771431,PM2.5,5361
30.290001,34.209999,3.330000,3.640000,0.310000,99.540001,-1.070000,-0.230000,293.529999,40.939999,96676.117188,26.96,93.2,43.271431,PM2.5,5362
30.090000,33.970001,3.240000,3.610000,0.310000,99.059998,-0.510000,-0.620000,293.290009,41.549999,96524.968750,26.97,93.35,42.985714,PM2.5,5363
30.620001,34.599998,3.200000,3.870000,0.310000,97.089996,-0.710000,-0.890000,293.220001,42.599998,96631.281250,26.99,93.5,43.742859,PM2.5,5364
31.959999,36.259998,3.230000,4.280000,0.320000,94.879997,-1.500000,-1.870000,293.890015,42.730000,98046.476562,27.0,93.65,45.657143,PM2.5,5365
25.200001,28.830000,2.780000,2.000000,0.270000,97.120003,3.710000,1.760000,288.540009,37.250000,88720.007812,26.98,92.13,36.000000,PM2.5,5505
25.209999,28.820000,2.800000,2.020000,0.270000,97.839996,3.880000,1.220000,287.890015,39.490002,87889.812500,27.0,92.28,36.014286,PM2.5,5506
25.100000,28.590000,2.850000,2.030000,0.270000,98.910004,4.100000,2.080000,288.250000,40.919998,88518.789062,27.02,92.43,35.857143,PM2.5,5507
26.400000,30.000000,3.020000,2.700000,0.280000,98.220001,3.210000,2.430000,290.549988,38.250000,92038.609375,27.03,92.58,37.714287,PM2.5,5508
27.639999,31.270000,3.310000,3.190000,0.290000,98.510002,1.490000,0.870000,292.369995,37.529999,95346.546875,27.05,92.73,39.485714,PM2.5,5509
28.559999,32.299999,3.400000,3.280000,0.300000,98.930000,0.170000,1.520000,292.369995,39.950001,95088.593750,27.06,92.88,40.799999,PM2.5,5510
27.760000,31.320000,3.230000,3.030000,0.290000,100.139999,-0.080000,1.830000,291.040009,41.900002,92682.656250,27.08,93.03,39.657143,PM2.5,5511
26.709999,30.049999,3.120000,2.710000,0.280000,102.269997,0.710000,1.090000,289.130005,45.709999,90068.703125,27.09,93.18,38.157143,PM2.5,5512
26.950001,30.290001,3.070000,2.730000,0.280000,102.059998,1.790000,0.950000,288.739990,47.490002,89824.937500,27.11,93.33,38.500000,PM2.5,5513
27.240000,30.700001,3.020000,3.010000,0.290000,100.959999,1.450000,0.950000,289.630005,46.880001,91188.968750,27.12,93.49,38.914284,PM2.5,5514
29.110001,32.919998,3.060000,3.650000,0.300000,98.599998,-0.310000,0.190000,290.500000,47.540001,92780.859375,27.14,93.64,41.585716,PM2.5,5515
33.700001,38.299999,3.330000,4.410000,0.320000,96.040001,-1.420000,-1.540000,292.470001,46.150002,96248.671875,27.15,93.79,48.142857,PM2.5,5516
20.420000,23.270000,2.140000,1.380000,0.230000,92.190002,4.160000,3.080000,282.630005,42.860001,80237.953125,27.12,92.11,29.171429,PM2.5,5657
23.490000,26.750000,2.410000,1.540000,0.250000,94.769997,5.380000,3.720000,280.890015,49.419998,78450.718750,27.13,92.26,33.557144,PM2.5,5658
24.209999,27.379999,2.580000,1.540000,0.260000,97.760002,5.610000,4.280000,281.709991,51.080002,79247.851562,27.15,92.41,34.585712,PM2.5,5659
24.700001,27.870001,2.710000,2.100000,0.260000,98.199997,2.930000,3.650000,285.720001,46.360001,84923.773438,27.17,92.56,35.285717,PM2.5,5660
24.830000,28.000000,2.900000,2.690000,0.270000,98.510002,0.720000,1.080000,289.410004,40.959999,91325.796875,27.18,92.71,35.471428,PM2.5,5661
26.200001,29.580000,3.070000,2.900000,0.280000,98.680000,-0.150000,1.470000,290.399994,41.540001,92931.101562,27.2,92.86,37.428574,PM2.5,5662
26.660000,30.000000,3.040000,2.830000,0.280000,98.870003,-0.200000,2.650000,288.989990,44.369999,90255.148438,27.21,93.01,38.085712,PM2.5,5663
26.879999,30.090000,2.980000,2.610000,0.270000,100.709999,1.640000,2.300000,285.309998,51.599998,85140.617188,27.23,93.17,38.399998,PM2.5,5664
27.139999,30.330000,2.960000,2.500000,0.270000,101.519997,3.540000,2.170000,283.970001,55.950001,83457.796875,27.24,93.32,38.771427,PM2.5,5665
27.059999,30.290001,2.930000,2.680000,0.280000,101.029999,3.480000,2.430000,285.640015,53.320000,85916.250000,27.26,93.47,38.657143,PM2.5,5666
28.740000,32.320000,3.010000,3.200000,0.290000,99.790001,1.610000,1.820000,286.859985,53.869999,87745.101562,27.27,93.62,41.057144,PM2.5,5667
31.059999,35.070000,3.190000,3.670000,0.300000,98.809998,-0.400000,-0.090000,288.790009,52.320000,90736.992188,27.29,93.77,44.371429,PM2.5,5668
32.680000,37.049999,3.400000,3.930000,0.310000,96.949997,-0.970000,-1.320000,291.670013,48.459999,95037.523438,27.3,93.92,46.685715,PM2.5,5669
14.130000,15.850000,1.380000,0.950000,0.180000,87.019997,7.570000,0.240000,277.320007,40.090000,71620.812500,27.25,92.09,20.185715,PM2.5,5812
15.890000,17.860001,1.640000,1.030000,0.200000,88.589996,6.330000,3.210000,279.470001,41.700001,74627.140625,27.27,92.24,22.700001,PM2.5,5813
