PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
12.250000,12.880000,2.360000,1.790000,0.160000,66.180000,4.870000,-6.720000,274.119995,82.169998,84116.406250,37.46,104.23,17.500000,PM2.5,22657
11.640000,12.320000,1.880000,1.530000,0.180000,66.500000,5.770000,-4.620000,274.040009,83.120003,84158.617188,37.6,103.89,16.628572,PM2.5,22909
12.150000,12.750000,1.750000,1.350000,0.160000,66.269997,5.640000,-5.370000,274.429993,81.599998,84783.367188,37.6,104.06,17.357141,PM2.5,22910
12.860000,13.440000,1.640000,1.190000,0.160000,66.300003,5.370000,-5.580000,274.089996,83.209999,84330.898438,37.6,104.23,18.371428,PM2.5,22911
13.850000,14.410000,1.540000,1.060000,0.160000,66.370003,5.530000,-5.820000,274.369995,82.290001,84622.242188,37.6,104.4,19.785715,PM2.5,22912
14.750000,15.300000,1.440000,0.960000,0.160000,66.470001,5.520000,-5.790000,275.029999,80.430000,85488.546875,37.6,104.57,21.071428,PM2.5,22913
15.890000,16.400000,1.350000,0.860000,0.160000,66.669998,5.490000,-5.610000,275.709991,77.839996,86306.187500,37.6,104.74,22.700001,PM2.5,22914
17.540001,18.000000,1.250000,0.750000,0.160000,66.360001,5.460000,-5.400000,277.070007,70.919998,87673.500000,37.6,104.91,25.057144,PM2.5,22915
12.550000,13.260000,2.080000,1.580000,0.210000,64.879997,5.740000,-3.670000,274.829987,81.220001,85441.273438,37.73,103.89,17.928572,PM2.5,23162
12.980000,13.600000,1.850000,1.370000,0.170000,65.089996,5.790000,-4.280000,274.570007,82.349998,85202.562500,37.73,104.06,18.542856,PM2.5,23163
13.690000,14.270000,1.710000,1.180000,0.160000,65.279999,5.870000,-4.690000,274.309998,83.419998,84863.226562,37.73,104.23,19.557142,PM2.5,23164
14.710000,15.270000,1.570000,1.040000,0.160000,65.169998,6.100000,-5.100000,274.549988,83.309998,85183.539062,37.73,104.4,21.014286,PM2.5,23165
15.680000,16.219999,1.440000,0.940000,0.160000,65.349998,6.000000,-5.300000,275.220001,80.489998,86036.179688,37.73,104.57,22.400000,PM2.5,23166
17.200001,17.690001,1.300000,0.820000,0.160000,65.919998,5.750000,-5.530000,275.890015,76.080002,86666.023438,37.74,104.74,24.571430,PM2.5,23167
18.930000,19.370001,1.180000,0.710000,0.160000,65.949997,5.530000,-6.070000,276.470001,70.860001,87055.906250,37.74,104.91,27.042858,PM2.5,23168
20.570000,21.309999,2.290000,1.450000,0.160000,65.540001,5.250000,-6.350000,276.750000,68.139999,87224.429688,37.74,105.09,29.385714,PM2.5,23169
21.930000,22.639999,1.850000,1.360000,0.160000,66.330002,5.210000,-6.490000,276.609985,68.339996,87111.289062,37.74,105.26,31.328571,PM2.5,23170
23.129999,23.840000,1.610000,1.440000,0.170000,66.480003,5.740000,-6.470000,276.140015,70.500000,86694.843750,37.73,105.43,33.042854,PM2.5,23171
24.129999,25.090000,2.050000,2.460000,0.170000,64.290001,6.330000,-6.350000,276.269989,69.870003,86648.617188,37.73,105.6,34.471428,PM2.5,23172
33.630001,37.090000,7.570000,5.350000,0.200000,58.119999,3.230000,-5.230000,278.429993,78.900002,87400.882812,37.7,108.17,48.042858,PM2.5,23187
33.689999,39.689999,8.100000,5.850000,0.260000,57.110001,3.400000,-4.880000,278.570007,79.040001,87633.023438,37.69,108.34,48.128571,PM2.5,23188
33.419998,43.259998,8.130000,6.360000,0.370000,55.770000,3.620000,-4.650000,278.500000,80.699997,87710.062500,37.69,108.51,47.742855,PM2.5,23189
33.189999,49.130001,9.840000,8.100000,0.580000,53.980000,4.240000,-4.690000,278.250000,82.879997,87439.921875,37.69,108.68,49.130001,PM10,23190
12.400000,13.300000,2.750000,1.840000,0.300000,65.339996,5.440000,-2.530000,274.549988,83.129997,85151.648438,37.86,103.54,17.714285,PM2.5,23416
12.730000,13.560000,2.480000,1.630000,0.270000,64.440002,6.050000,-2.860000,274.829987,81.959999,85581.421875,37.86,103.71,18.185713,PM2.5,23417
13.100000,13.870000,2.270000,1.460000,0.250000,63.520000,6.200000,-3.280000,274.929993,81.900002,85800.867188,37.87,103.88,18.714287,PM2.5,23418
13.660000,14.310000,2.000000,1.290000,0.180000,62.889999,6.190000,-3.570000,274.829987,82.879997,85750.320312,37.87,104.06,19.514286,PM2.5,23419
14.450000,15.020000,1.810000,1.130000,0.160000,62.650002,6.370000,-3.820000,274.739990,83.709999,85675.156250,37.87,104.23,20.642857,PM2.5,23420
15.510000,16.030001,1.630000,0.970000,0.160000,62.639999,6.500000,-4.350000,274.859985,83.010002,85832.351562,37.87,104.4,22.157143,PM2.5,23421
16.969999,17.459999,1.380000,0.860000,0.160000,64.320000,6.090000,-4.750000,275.329987,78.589996,86248.703125,37.87,104.57,24.242857,PM2.5,23422
18.629999,19.080000,1.200000,0.760000,0.160000,65.199997,5.520000,-5.230000,275.649994,74.419998,86445.281250,37.87,104.74,26.614285,PM2.5,23423
20.320000,20.730000,1.080000,0.660000,0.160000,66.230003,5.410000,-5.950000,275.799988,71.760002,86440.390625,37.87,104.91,29.028570,PM2.5,23424
21.750000,22.150000,0.980000,0.610000,0.160000,66.720001,5.500000,-6.310000,275.950012,70.720001,86594.421875,37.87,105.09,31.071428,PM2.5,23425
23.200001,23.629999,0.920000,0.590000,0.160000,66.849998,5.710000,-6.410000,276.000000,70.980003,86755.187500,37.87,105.26,33.142857,PM2.5,23426
24.670000,25.120001,0.860000,0.580000,0.160000,67.019997,6.180000,-6.220000,275.779999,72.370003,86445.523438,37.87,105.43,35.242859,PM2.5,23427
25.889999,26.350000,0.840000,0.610000,0.160000,66.930000,6.700000,-6.260000,275.839996,71.290001,86177.226562,37.87,105.6,36.985714,PM2.5,23428
26.920000,28.360001,2.720000,5.820000,0.180000,59.919998,6.530000,-6.160000,277.269989,65.339996,87474.390625,37.87,105.77,38.457142,PM2.5,23429
33.250000,35.240002,6.570000,5.000000,0.180000,58.669998,2.730000,-5.310000,278.600006,74.900002,87377.976562,37.84,107.83,47.500000,PM2.5,23441
33.480000,35.610001,6.940000,4.980000,0.170000,59.220001,3.260000,-5.450000,278.420013,76.720001,87377.117188,37.84,108.0,47.828571,PM2.5,23442
33.700001,36.139999,7.480000,4.950000,0.180000,58.180000,3.610000,-5.410000,278.529999,78.019997,87517.523438,37.83,108.17,48.142857,PM2.5,23443
33.770000,37.270000,7.840000,5.080000,0.190000,57.250000,3.680000,-5.100000,278.779999,77.470001,87795.562500,37.83,108.35,48.242859,PM2.5,23444
33.599998,39.340000,7.760000,5.390000,0.220000,56.259998,3.730000,-4.860000,279.149994,76.900002,88220.960938,37.83,108.52,47.999996,PM2.5,23445
33.270000,42.930000,8.300000,6.320000,0.300000,54.830002,4.080000,-4.730000,279.190002,77.919998,88360.953125,37.82,108.69,47.528572,PM2.5,23446
12.550000,13.710000,3.650000,2.260000,0.370000,63.290001,5.390000,-1.560000,274.750000,85.150002,85809.468750,38.0,103.37,17.928572,PM2.5,23672
12.960000,13.990000,3.230000,1.930000,0.390000,62.970001,5.940000,-1.880000,275.019989,83.589996,86106.218750,38.0,103.54,18.514286,PM2.5,23673
13.470000,14.390000,2.780000,1.660000,0.340000,62.689999,6.160000,-2.260000,275.190002,82.779999,86329.210938,38.0,103.71,19.242857,PM2.5,23674
14.070000,14.890000,2.380000,1.430000,0.290000,62.619999,6.240000,-2.640000,275.170013,82.849998,86304.687500,38.0,103.88,20.100000,PM2.5,23675
14.980000,15.620000,1.960000,1.200000,0.190000,62.610001,6.280000,-2.950000,275.160004,82.849998,86226.546875,38.0,104.05,21.400000,PM2.5,23676
16.080000,16.610001,1.680000,1.000000,0.160000,62.680000,6.260000,-3.290000,275.339996,80.709999,86362.390625,38.0,104.23,22.971428,PM2.5,23677
17.320000,17.780001,1.470000,0.820000,0.160000,62.849998,6.040000,-3.820000,275.549988,77.480003,86534.929688,38.01,104.4,24.742857,PM2.5,23678
18.940001,19.370001,1.240000,0.750000,0.160000,64.589996,5.570000,-4.220000,275.850006,73.279999,86750.851562,38.01,104.57,27.057144,PM2.5,23679
20.570000,20.969999,1.100000,0.660000,0.160000,65.199997,5.310000,-4.790000,276.119995,70.529999,87016.117188,38.01,104.74,29.385714,PM2.5,23680
21.870001,22.260000,1.000000,0.580000,0.160000,65.940002,5.460000,-5.170000,276.200012,69.610001,87151.007812,38.01,104.91,31.242859,PM2.5,23681
23.250000,23.639999,0.910000,0.530000,0.160000,66.199997,5.620000,-5.350000,276.269989,69.540001,87265.000000,38.01,105.09,33.214287,PM2.5,23682
24.709999,25.120001,0.850000,0.520000,0.160000,66.260002,5.840000,-5.590000,276.190002,70.389999,87183.093750,38.01,105.26,35.299999,PM2.5,23683
26.209999,26.650000,0.800000,0.520000,0.160000,66.709999,6.230000,-5.860000,275.809998,72.150002,86461.578125,38.01,105.43,37.442856,PM2.5,23684
27.580000,28.090000,0.820000,0.670000,0.160000,66.650002,6.630000,-6.260000,276.000000,70.089996,86261.617188,38.01,105.6,39.400002,PM2.5,23685
