PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
9.590000,14.680000,5.010000,7.280000,0.290000,40.200001,2.080000,5.630000,300.160004,84.480003,100244.906250,23.66,117.14,14.680000,PM10,2079
12.340000,18.910000,6.000000,9.420000,0.420000,37.990002,2.250000,4.890000,299.089996,86.879997,98714.476562,23.8,117.16,18.910000,PM10,2220
6.540000,9.680000,2.000000,2.900000,0.100000,45.770000,2.230000,6.460000,299.920013,88.989998,100843.828125,23.75,117.59,9.680000,PM10,2221
14.790000,23.030001,6.060000,9.530000,0.590000,38.599998,1.480000,5.380000,298.559998,86.190002,97658.812500,23.95,117.03,23.030001,PM10,2362
13.530000,20.680000,5.530000,9.080000,0.460000,38.619999,2.820000,5.710000,297.700012,88.720001,96424.289062,23.93,117.17,20.680000,PM10,2363
11.780000,17.910000,4.400000,7.150000,0.350000,39.790001,3.040000,5.690000,298.700012,86.879997,97984.031250,23.92,117.32,17.910000,PM10,2364
9.660000,14.950000,3.080000,5.140000,0.240000,41.910000,2.590000,6.040000,299.510010,87.099998,99676.250000,23.9,117.47,14.950000,PM10,2365
8.600000,14.280000,2.360000,4.030000,0.160000,45.090000,2.470000,6.560000,299.410004,91.709999,100503.320312,23.88,117.61,14.280000,PM10,2366
14.780000,22.780001,5.370000,8.900000,0.560000,39.500000,2.330000,6.330000,297.570007,87.309998,95862.843750,24.08,117.04,22.780001,PM10,2507
13.350000,20.510000,4.960000,8.880000,0.460000,39.349998,3.410000,6.520000,297.899994,85.440002,96182.703125,24.07,117.19,20.510000,PM10,2508
12.450000,19.120001,4.190000,7.720000,0.390000,39.740002,3.090000,6.030000,298.529999,84.589996,97249.960938,24.05,117.34,19.120001,PM10,2509
11.060000,17.040001,3.260000,6.230000,0.300000,40.779999,2.780000,6.010000,298.920013,85.970001,98286.250000,24.03,117.48,17.040001,PM10,2510
