PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.070000,57.380001,14.390000,17.530001,0.900000,34.439999,-5.620000,-5.950000,284.410004,61.900002,101927.726562,23.66,117.14,58.837502,PM2.5,2079
40.279999,53.720001,13.830000,18.260000,0.930000,33.169998,-5.010000,-6.460000,283.350006,61.770000,100272.210938,23.8,117.16,56.599998,PM2.5,2220
52.490002,69.860001,14.780000,15.820000,0.770000,46.299999,-6.710000,-9.280000,284.570007,68.970001,102568.781250,23.75,117.59,71.862503,PM2.5,2221
38.090000,49.080002,12.410000,16.790001,0.950000,33.950001,-3.500000,-5.800000,282.839996,61.599998,99152.171875,23.95,117.03,53.862499,PM2.5,2362
39.220001,51.049999,13.210000,17.370001,0.940000,33.560001,-4.670000,-7.030000,281.399994,66.860001,97822.593750,23.93,117.17,55.275002,PM2.5,2363
40.419998,53.290001,13.990000,18.450001,0.910000,33.340000,-4.200000,-7.170000,282.380005,64.260002,99510.468750,23.92,117.32,56.774998,PM2.5,2364
40.639999,53.849998,14.190000,20.770000,0.900000,32.389999,-4.670000,-7.390000,283.589996,62.299999,101330.898438,23.9,117.47,57.049999,PM2.5,2365
43.310001,58.990002,14.320000,20.879999,0.850000,36.459999,-5.820000,-8.320000,284.170013,66.680000,102219.640625,23.88,117.61,60.387501,PM2.5,2366
38.130001,48.450001,12.450000,16.510000,0.950000,34.650002,-3.830000,-5.450000,281.279999,66.099998,97240.203125,24.08,117.04,53.912502,PM2.5,2507
37.820000,48.330002,12.740000,17.580000,0.940000,32.950001,-4.440000,-6.340000,280.940002,67.610001,97600.812500,24.07,117.19,53.525002,PM2.5,2508
37.340000,48.099998,13.050000,19.459999,0.950000,31.129999,-3.880000,-7.110000,281.619995,65.389999,98747.031250,24.05,117.34,52.924999,PM2.5,2509
37.250000,48.130001,13.490000,23.080000,0.950000,28.950001,-3.750000,-7.160000,282.399994,64.110001,99857.742188,24.03,117.48,52.812500,PM2.5,2510
38.599998,51.200001,14.440000,25.110001,0.900000,29.510000,-4.400000,-7.090000,283.480011,63.029999,101355.656250,24.02,117.63,54.500000,PM2.5,2511
37.500000,47.320000,12.640000,16.450001,0.950000,35.509998,-4.080000,-4.900000,280.489990,68.209999,96266.187500,24.21,117.06,53.125000,PM2.5,2652
36.930000,46.810001,12.880000,17.740000,0.940000,33.430000,-4.230000,-5.440000,280.700012,67.620003,97371.257812,24.2,117.21,52.412498,PM2.5,2653
36.759998,47.070000,13.070000,19.549999,0.950000,31.379999,-3.910000,-6.700000,281.070007,66.440002,98297.726562,24.18,117.35,52.199997,PM2.5,2654
36.490002,46.750000,13.550000,23.549999,0.950000,29.090000,-3.320000,-6.780000,282.000000,64.089996,99660.117188,24.17,117.5,51.862503,PM2.5,2655
