PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
25.530001,48.500000,18.809999,38.029999,1.030000,75.629997,1.520000,0.520000,300.869995,26.299999,94410.343750,34.64,110.37,48.500000,PM10,17726
27.260000,51.389999,19.290001,36.380001,1.200000,76.889999,1.380000,0.530000,300.670013,26.940001,94051.343750,34.63,110.54,50.695000,PM10,17727
29.150000,56.049999,21.680000,37.599998,1.360000,76.519997,0.560000,0.420000,301.299988,26.400000,95237.906250,34.62,110.7,53.025002,PM10,17728
27.950001,52.610001,22.910000,40.790001,1.200000,72.239998,0.840000,0.130000,299.910004,27.650000,92499.406250,34.77,110.38,51.305000,PM10,17983
29.150000,54.790001,22.160000,38.470001,1.360000,72.169998,1.090000,-0.710000,299.559998,28.520000,91683.406250,34.77,110.55,52.395000,PM10,17984
30.660000,59.240002,24.540001,39.639999,1.550000,71.739998,0.980000,-1.020000,300.559998,27.740000,93510.328125,34.76,110.71,54.620003,PM10,17985
33.480000,66.699997,28.540001,40.340000,1.710000,69.720001,0.170000,-0.930000,300.510010,27.959999,94400.296875,34.75,110.88,58.349998,PM10,17986
29.030001,54.810001,27.070000,40.759998,1.380000,71.160004,0.530000,0.740000,300.940002,27.209999,94687.656250,34.91,110.39,52.404999,PM10,18240
27.980000,53.049999,23.639999,36.689999,1.410000,71.150002,1.130000,-0.140000,301.260010,26.610001,94617.843750,34.9,110.56,51.525002,PM10,18241
29.580000,55.970001,24.610001,35.840000,1.560000,71.650002,0.890000,-0.690000,301.040009,27.230000,94814.093750,34.89,110.72,52.985001,PM10,18242
32.930000,62.160000,26.830000,34.959999,1.680000,70.440002,0.330000,-0.710000,300.130005,28.250000,93851.031250,34.89,110.89,56.080002,PM10,18243
34.459999,65.010002,29.580000,35.259998,1.750000,70.779999,-0.190000,-0.870000,299.730011,29.170000,93936.320312,34.88,111.05,57.505001,PM10,18244
33.740002,59.000000,26.660000,27.700001,1.480000,75.930000,0.370000,-1.250000,299.619995,29.520000,93913.117188,34.87,111.22,54.500000,PM10,18245
33.430000,56.160000,24.070000,22.530001,1.280000,81.809998,1.490000,-1.550000,299.600006,29.980000,93609.406250,34.86,111.38,53.080002,PM10,18246
31.570000,57.720001,25.600000,33.639999,1.640000,75.660004,-0.050000,0.880000,300.989990,28.690001,96137.976562,35.04,110.4,53.860001,PM10,18493
32.509998,60.279999,25.330000,34.930000,1.840000,73.099998,0.110000,0.490000,301.429993,27.790001,96700.226562,35.04,110.57,55.139999,PM10,18494
35.250000,65.029999,28.500000,36.020000,2.090000,71.040001,-0.420000,-0.470000,301.019989,28.360001,96388.937500,35.03,110.73,57.514999,PM10,18495
37.110001,68.239998,30.350000,35.470001,2.140000,70.250000,-0.500000,-0.150000,300.690002,28.299999,95784.179688,35.02,110.9,59.119999,PM10,18496
36.130001,66.370003,29.959999,33.700001,1.990000,71.370003,-0.750000,-0.080000,300.589996,27.420000,95127.429688,35.01,111.06,58.185001,PM10,18497
34.340000,57.330002,24.360001,24.980000,1.600000,77.059998,0.290000,-1.490000,299.130005,28.830000,92306.929688,35.01,111.23,53.665001,PM10,18498
31.639999,51.040001,19.790001,19.360001,1.260000,81.330002,1.720000,-2.490000,298.299988,29.650000,90331.757812,35.0,111.39,50.520000,PM10,18499
31.610001,51.840000,17.260000,17.639999,1.100000,83.279999,1.230000,-2.630000,299.769989,29.620001,92570.312500,34.99,111.56,50.919998,PM10,18500
34.840000,62.490002,29.889999,32.139999,2.000000,79.449997,-0.910000,-0.660000,300.359985,30.780001,94947.101562,35.18,110.41,56.245003,PM10,18745
37.099998,66.750000,29.200001,32.990002,2.250000,75.910004,-0.750000,0.110000,300.529999,29.100000,94881.117188,35.17,110.57,58.375000,PM10,18746
39.259998,70.769997,32.320000,35.500000,2.580000,73.980003,-1.130000,0.020000,300.429993,29.129999,95000.312500,35.17,110.74,64.500000,CO,18747
40.320000,72.330002,33.619999,35.470001,2.690000,73.110001,-1.220000,-0.180000,300.549988,28.820000,95923.070312,35.16,110.91,67.250000,CO,18748
37.910000,67.449997,29.190001,31.900000,2.320000,72.599998,-1.240000,0.130000,300.920013,28.020000,96351.859375,35.15,111.07,58.724998,PM10,18749
33.590000,54.950001,21.750000,22.540001,1.640000,78.070000,-0.490000,-0.650000,299.739990,28.340000,93369.421875,35.14,111.24,52.474998,PM10,18750
31.219999,48.930000,17.459999,17.020000,1.250000,81.269997,1.030000,-2.020000,297.399994,30.690001,89336.406250,35.13,111.4,48.930000,PM10,18751
31.690001,50.060001,15.630000,14.250000,1.070000,84.320000,1.510000,-3.080000,298.359985,31.340000,90675.773438,35.13,111.57,50.029999,PM10,18752
34.500000,54.820000,14.650000,13.930000,0.990000,86.440002,0.780000,-3.480000,300.730011,30.840000,94690.296875,35.12,111.74,52.410000,PM10,18753
37.500000,60.139999,14.420000,15.660000,0.960000,87.489998,0.220000,-1.920000,301.299988,31.900000,95734.406250,35.11,111.9,55.070000,PM10,18754
37.279999,66.809998,33.400002,33.730000,2.370000,75.470001,-1.050000,-0.370000,300.320007,29.760000,94487.953125,35.31,110.58,59.249996,CO,18995
37.759998,66.500000,30.530001,31.860001,2.470000,71.790001,-1.350000,-0.020000,299.910004,29.309999,93423.687500,35.3,110.75,61.750000,CO,18996
37.410000,65.900002,30.290001,31.690001,2.520000,70.519997,-1.190000,-0.580000,299.739990,29.059999,93634.601562,35.29,110.92,63.000000,CO,18997
37.549999,65.820000,27.610001,29.430000,2.390000,72.169998,-1.340000,-0.490000,299.859985,29.590000,94789.500000,35.29,111.08,59.750004,CO,18998
