PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
22.820000,39.340000,6.270000,21.440001,0.760000,69.199997,-9.140000,0.520000,287.570007,78.449997,95508.093750,34.64,110.37,39.340000,PM10,17726
21.500000,39.220001,5.730000,21.950001,0.790000,62.720001,-7.410000,-0.780000,286.869995,80.570000,95176.828125,34.63,110.54,39.220001,PM10,17727
19.570000,38.980000,5.420000,22.400000,0.800000,59.169998,-5.730000,-1.170000,287.799988,76.040001,96455.453125,34.62,110.7,38.980000,PM10,17728
21.530001,38.570000,6.200000,22.910000,0.810000,65.440002,-8.270000,0.930000,286.459991,80.019997,93500.343750,34.77,110.38,38.570000,PM10,17983
21.549999,40.459999,6.250000,22.480000,0.810000,63.060001,-8.110000,1.360000,285.119995,84.989998,92683.656250,34.77,110.55,40.459999,PM10,17984
20.120001,40.349998,6.400000,22.120001,0.790000,64.779999,-7.650000,1.070000,286.230011,79.989998,94637.218750,34.76,110.71,40.349998,PM10,17985
19.219999,40.599998,6.740000,21.870001,0.770000,66.339996,-7.720000,0.130000,286.760010,77.309998,95586.859375,34.75,110.88,40.599998,PM10,17986
20.200001,39.110001,6.760000,19.510000,0.770000,70.620003,-7.160000,-0.490000,287.170013,79.339996,95867.796875,34.91,110.39,39.110001,PM10,18240
19.750000,39.040001,7.280000,18.139999,0.750000,73.199997,-6.830000,1.590000,287.109985,77.650002,95814.617188,34.9,110.56,39.040001,PM10,18241
19.520000,39.259998,7.550000,17.209999,0.730000,76.040001,-7.270000,2.230000,287.269989,75.430000,96019.312500,34.89,110.72,39.259998,PM10,18242
19.950001,39.740002,7.820000,16.799999,0.700000,78.339996,-8.420000,2.740000,286.500000,76.769997,94995.531250,34.89,110.89,39.740002,PM10,18243
20.040001,39.610001,8.040000,16.629999,0.690000,79.360001,-9.210000,2.550000,286.429993,76.180000,95090.742188,34.88,111.05,39.610001,PM10,18244
20.420000,39.450001,8.250000,16.020000,0.680000,79.029999,-9.280000,0.450000,286.369995,75.620003,95082.882812,34.87,111.22,39.450001,PM10,18245
19.680000,38.689999,7.720000,16.730000,0.720000,73.419998,-7.730000,-1.900000,285.940002,77.239998,94804.789062,34.86,111.38,38.689999,PM10,18246
