PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.330000,19.549999,1.360000,4.710000,0.230000,80.239998,-1.790000,-0.580000,293.769989,45.669998,98551.976562,26.93,92.9,24.757143,PM2.5,5360
16.410000,18.450001,1.270000,4.420000,0.220000,80.400002,-1.770000,-0.030000,293.529999,45.639999,97868.757812,26.94,93.05,23.442858,PM2.5,5361
14.310000,16.070000,1.160000,4.100000,0.220000,80.610001,-1.690000,-0.300000,293.440002,44.250000,97504.679688,26.96,93.2,20.442858,PM2.5,5362
14.070000,15.790000,1.200000,4.160000,0.220000,80.459999,-1.830000,-0.540000,293.320007,44.139999,97346.171875,26.97,93.35,20.100000,PM2.5,5363
15.440000,17.330000,1.370000,4.680000,0.230000,79.839996,-1.970000,-0.880000,293.160004,44.830002,97449.523438,26.99,93.5,22.057142,PM2.5,5364
18.280001,20.580000,1.640000,5.580000,0.250000,78.919998,-1.890000,-1.440000,293.570007,44.560001,98874.890625,27.0,93.65,26.114286,PM2.5,5365
10.310000,11.610000,1.090000,1.770000,0.190000,86.070000,-0.350000,-0.370000,290.559998,43.240002,89547.609375,26.98,92.13,14.728572,PM2.5,5505
9.680000,10.870000,0.990000,1.640000,0.180000,87.040001,-0.140000,-0.760000,290.070007,44.459999,88708.703125,27.0,92.28,13.828572,PM2.5,5506
9.450000,10.600000,0.940000,1.650000,0.180000,87.870003,0.040000,-0.740000,290.290009,44.840000,89346.203125,27.02,92.43,13.500000,PM2.5,5507
9.640000,10.790000,0.850000,2.720000,0.190000,87.389999,0.200000,-0.610000,292.040009,41.820000,92869.109375,27.03,92.58,13.771429,PM2.5,5508
9.400000,10.480000,0.840000,3.220000,0.190000,84.389999,-0.110000,-0.670000,293.429993,39.349998,96175.453125,27.05,92.73,13.428571,PM2.5,5509
8.700000,9.620000,0.740000,3.200000,0.180000,81.919998,-0.870000,-0.710000,292.929993,40.560001,95913.078125,27.06,92.88,12.428571,PM2.5,5510
8.060000,8.860000,0.660000,3.040000,0.180000,80.980003,-1.180000,-0.210000,292.100006,41.540001,93487.203125,27.08,93.03,11.514286,PM2.5,5511
6.750000,7.370000,0.520000,2.850000,0.170000,80.129997,-0.990000,-1.070000,290.850006,42.119999,90853.960938,27.09,93.18,9.642858,PM2.5,5512
6.990000,7.650000,0.540000,2.930000,0.180000,80.180000,-0.800000,-1.250000,290.589996,42.540001,90608.070312,27.11,93.33,9.985714,PM2.5,5513
8.400000,9.260000,0.700000,3.430000,0.190000,80.230003,-0.860000,-1.150000,291.160004,41.810001,91973.343750,27.12,93.49,11.999999,PM2.5,5514
11.890000,13.210000,1.000000,4.690000,0.210000,78.730003,-1.140000,-1.500000,291.619995,42.430000,93565.609375,27.14,93.64,16.985714,PM2.5,5515
17.559999,19.760000,1.430000,5.840000,0.250000,78.239998,-1.280000,-2.050000,292.790009,42.270000,97052.179688,27.15,93.79,25.085714,PM2.5,5516
5.980000,6.610000,0.560000,0.780000,0.160000,86.150002,-0.070000,-1.530000,286.290009,41.110001,81076.437500,27.12,92.11,8.542857,PM2.5,5657
5.810000,6.420000,0.550000,0.730000,0.160000,87.379997,0.460000,-1.400000,285.010010,44.889999,79300.328125,27.13,92.26,8.300000,PM2.5,5658
5.780000,6.380000,0.540000,0.750000,0.160000,88.669998,0.770000,-1.210000,285.380005,45.820000,80118.648438,27.15,92.41,8.257143,PM2.5,5659
6.060000,6.690000,0.530000,1.730000,0.170000,88.639999,0.770000,-1.110000,288.480011,42.439999,85770.093750,27.17,92.56,8.657143,PM2.5,5660
6.160000,6.800000,0.530000,2.530000,0.170000,86.500000,0.570000,-0.970000,291.820007,37.430000,92140.117188,27.18,92.71,8.800000,PM2.5,5661
5.610000,6.140000,0.450000,2.710000,0.170000,83.050003,-0.320000,-1.300000,292.380005,35.220001,93741.031250,27.2,92.86,8.014286,PM2.5,5662
4.870000,5.260000,0.350000,2.620000,0.160000,81.169998,-1.030000,-0.850000,291.350006,37.090000,91050.507812,27.21,93.01,6.957143,PM2.5,5663
4.420000,4.720000,0.270000,2.500000,0.160000,79.720001,-0.620000,-1.800000,288.700012,39.000000,85919.882812,27.23,93.17,6.314286,PM2.5,5664
4.220000,4.520000,0.250000,2.380000,0.160000,79.410004,-0.250000,-2.180000,287.779999,39.570000,84248.210938,27.24,93.32,6.028571,PM2.5,5665
4.920000,5.320000,0.330000,2.590000,0.170000,79.790001,-0.120000,-1.910000,288.980011,38.910000,86701.187500,27.26,93.47,7.028572,PM2.5,5666
7.570000,8.280000,0.570000,3.850000,0.180000,78.209999,0.070000,-1.760000,289.540009,40.500000,88518.046875,27.27,93.62,10.814286,PM2.5,5667
12.000000,13.320000,0.910000,4.890000,0.210000,77.959999,-0.490000,-2.470000,290.549988,41.700001,91510.210938,27.29,93.77,17.142857,PM2.5,5668
15.200000,16.980000,1.260000,5.490000,0.230000,79.150002,-0.950000,-1.560000,292.380005,41.209999,95829.968750,27.3,93.92,21.714285,PM2.5,5669
4.400000,4.800000,0.340000,0.660000,0.160000,87.739998,0.360000,-1.870000,280.760010,38.639999,72531.781250,27.25,92.09,6.285715,PM2.5,5812
3.740000,4.110000,0.330000,0.600000,0.150000,89.610001,0.840000,-1.010000,282.690002,37.160000,75529.359375,27.27,92.24,5.342857,PM2.5,5813
3.420000,3.760000,0.300000,0.600000,0.150000,90.870003,1.080000,-0.680000,284.690002,36.970001,78874.367188,27.29,92.39,4.885715,PM2.5,5814
3.680000,4.040000,0.310000,1.370000,0.150000,90.610001,1.070000,-0.950000,287.420013,35.610001,83682.742188,27.3,92.54,5.257143,PM2.5,5815
3.980000,4.360000,0.310000,2.150000,0.160000,88.269997,0.860000,-1.090000,289.529999,34.259998,87422.359375,27.32,92.69,5.685714,PM2.5,5816
3.990000,4.340000,0.290000,2.320000,0.160000,84.230003,-0.090000,-1.470000,290.929993,31.980000,90200.851562,27.33,92.85,5.700000,PM2.5,5817
3.650000,3.920000,0.230000,2.240000,0.160000,82.089996,-1.330000,-0.830000,290.410004,32.209999,89061.203125,27.35,93.0,5.214286,PM2.5,5818
3.680000,3.900000,0.180000,2.240000,0.160000,79.769997,-1.090000,-1.330000,286.420013,35.820000,81819.640625,27.36,93.15,5.257143,PM2.5,5819
