PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.869999,47.419998,7.290000,2.100000,0.260000,85.269997,-2.900000,-2.680000,291.850006,77.089996,79812.343750,31.82,109.24,54.837498,PM2.5,12331
35.849998,44.360001,7.350000,2.050000,0.260000,86.489998,-2.720000,-3.260000,293.940002,70.440002,82580.046875,31.81,109.4,51.062500,PM2.5,12332
33.849998,42.220001,7.360000,2.240000,0.260000,87.430000,-2.740000,-3.250000,295.329987,66.860001,84956.273438,31.81,109.56,48.357140,PM2.5,12333
38.730000,47.720001,7.560000,2.270000,0.270000,85.889999,-3.540000,-1.630000,292.850006,74.480003,80996.210938,31.96,109.09,54.662498,PM2.5,12575
39.290001,47.980000,7.410000,2.040000,0.270000,86.879997,-3.050000,-1.700000,292.010010,77.000000,80094.523438,31.95,109.25,55.362503,PM2.5,12576
38.320000,46.990002,7.460000,1.970000,0.270000,87.449997,-2.610000,-1.940000,292.429993,76.180000,80831.593750,31.95,109.41,54.150002,PM2.5,12577
35.169998,43.779999,7.640000,2.250000,0.270000,89.309998,-2.140000,-1.470000,294.619995,69.940002,84036.742188,31.94,109.57,50.212498,PM2.5,12578
39.470001,50.259998,8.210000,3.820000,0.320000,84.550003,-3.590000,-1.620000,294.010010,73.220001,82738.703125,32.11,108.78,55.587502,PM2.5,12823
36.900002,47.250000,8.110000,3.260000,0.310000,84.790001,-2.980000,-0.530000,295.589996,66.949997,84810.179688,32.1,108.94,52.375000,PM2.5,12824
35.750000,45.639999,7.860000,2.640000,0.290000,85.800003,-3.180000,-0.250000,295.619995,66.760002,84793.507812,32.1,109.1,50.937500,PM2.5,12825
35.740002,45.220001,7.720000,2.340000,0.290000,87.139999,-3.150000,-0.210000,294.829987,69.220001,83813.218750,32.09,109.26,50.925003,PM2.5,12826
35.669998,45.119999,7.520000,2.280000,0.280000,86.699997,-2.660000,0.150000,294.910004,69.610001,84129.796875,32.09,109.42,50.837498,PM2.5,12827
34.650002,44.200001,7.620000,2.510000,0.290000,88.580002,-2.010000,0.780000,296.089996,66.709999,85951.000000,32.08,109.58,49.500004,PM2.5,12828
37.169998,51.599998,9.280000,5.770000,0.390000,83.040001,-4.520000,-1.830000,300.040009,59.160000,90235.398438,32.27,107.82,52.712498,PM2.5,13067
38.740002,52.980000,9.410000,5.910000,0.380000,83.959999,-4.760000,-2.290000,298.230011,63.130001,88105.359375,32.26,107.98,54.675003,PM2.5,13068
39.389999,52.980000,9.420000,5.770000,0.380000,84.809998,-3.480000,-1.580000,297.230011,66.199997,87433.789062,32.26,108.14,55.487499,PM2.5,13069
37.930000,50.590000,8.800000,4.360000,0.360000,86.239998,-2.810000,-1.430000,297.709991,65.150002,88177.593750,32.26,108.3,53.662498,PM2.5,13070
37.990002,50.400002,8.970000,4.120000,0.350000,85.309998,-3.440000,-0.980000,296.079987,67.879997,85341.046875,32.25,108.62,53.737503,PM2.5,13072
36.970001,49.040001,8.930000,4.210000,0.350000,84.709999,-2.240000,0.100000,296.630005,65.980003,86308.867188,32.24,108.78,52.462502,PM2.5,13073
35.709999,47.310001,8.780000,3.690000,0.340000,85.209999,-2.230000,0.270000,297.489990,62.189999,87579.656250,32.24,108.94,50.887497,PM2.5,13074
35.439999,46.490002,8.470000,2.970000,0.320000,86.480003,-3.000000,0.270000,296.790009,64.610001,86567.359375,32.23,109.1,50.549999,PM2.5,13075
34.720001,45.360001,7.970000,2.620000,0.320000,86.110001,-2.690000,0.770000,296.739990,64.669998,86693.937500,32.23,109.26,49.600002,PM2.5,13076
32.950001,43.389999,7.660000,2.560000,0.310000,86.550003,-1.990000,1.400000,298.339996,60.700001,88862.070312,32.22,109.42,47.071430,PM2.5,13077
39.310001,53.500000,9.180000,4.540000,0.390000,79.500000,-2.810000,-1.990000,298.540009,63.700001,88069.796875,32.41,107.5,55.387501,PM2.5,13316
37.509998,52.410000,9.460000,5.120000,0.400000,81.680000,-3.060000,-2.310000,299.799988,60.759998,89759.000000,32.41,107.66,53.137497,PM2.5,13317
38.040001,53.680000,9.450000,5.420000,0.400000,82.110001,-4.380000,-2.440000,298.850006,62.730000,88548.343750,32.4,107.82,53.800003,PM2.5,13318
41.099998,57.150002,9.470000,5.340000,0.410000,83.400002,-3.760000,-2.200000,297.019989,69.769997,87219.757812,32.4,107.98,57.625000,PM2.5,13319
40.279999,56.439999,10.050000,5.260000,0.410000,86.239998,-2.050000,-1.580000,298.010010,66.849998,89153.210938,32.4,108.14,56.599998,PM2.5,13320
38.049999,53.310001,9.770000,4.980000,0.400000,85.589996,-2.030000,-1.130000,298.630005,64.190002,90079.750000,32.39,108.3,53.812500,PM2.5,13321
36.990002,51.709999,9.740000,4.990000,0.400000,85.510002,-2.430000,-0.960000,298.450012,63.500000,89287.796875,32.39,108.47,52.487503,PM2.5,13322
