PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
40.820000,46.150002,5.660000,4.890000,0.340000,104.550003,1.220000,2.370000,299.359985,72.349998,96716.789062,26.93,92.9,57.275002,PM2.5,5360
39.509998,44.349998,5.330000,4.310000,0.330000,106.220001,1.230000,0.950000,298.959991,73.120003,96074.539062,26.94,93.05,55.637497,PM2.5,5361
39.000000,43.650002,5.190000,4.090000,0.330000,106.339996,2.370000,-0.240000,298.700012,73.400002,95730.671875,26.96,93.2,55.000000,PM2.5,5362
38.990002,43.509998,5.070000,4.000000,0.330000,105.459999,3.440000,0.020000,298.489990,74.180000,95577.023438,26.97,93.35,54.987503,PM2.5,5363
38.099998,42.410000,4.890000,4.040000,0.320000,103.470001,3.600000,0.530000,298.410004,75.339996,95672.671875,26.99,93.5,53.875000,PM2.5,5364
37.169998,41.310001,4.500000,4.440000,0.320000,99.599998,2.310000,0.220000,298.950012,75.339996,97038.492188,27.0,93.65,52.712498,PM2.5,5365
17.200001,18.809999,2.790000,1.150000,0.240000,113.379997,10.350000,3.530000,296.239990,57.970001,88025.453125,26.98,92.13,24.571430,PM2.5,5505
17.959999,19.639999,2.880000,1.190000,0.240000,114.260002,10.540000,2.910000,295.279999,62.389999,87218.453125,27.0,92.28,25.657141,PM2.5,5506
19.660000,21.540001,3.120000,1.350000,0.250000,114.790001,10.580000,3.910000,295.470001,64.029999,87800.140625,27.02,92.43,28.085714,PM2.5,5507
23.930000,26.410000,3.670000,1.980000,0.270000,113.949997,8.180000,5.780000,297.359985,62.650002,91186.000000,27.03,92.58,34.185715,PM2.5,5508
32.290001,35.980000,4.710000,3.210000,0.310000,109.589996,4.030000,5.680000,298.380005,67.050003,94398.007812,27.05,92.73,46.128574,PM2.5,5509
38.000000,42.709999,5.280000,4.030000,0.330000,104.839996,1.000000,4.420000,297.570007,75.180000,94177.179688,27.06,92.88,53.750000,PM2.5,5510
37.349998,41.570000,4.960000,3.420000,0.310000,105.250000,1.260000,2.990000,296.010010,79.650002,91872.406250,27.08,93.03,52.937500,PM2.5,5511
37.509998,41.509998,4.840000,3.200000,0.310000,105.180000,4.100000,1.470000,294.320007,83.860001,89342.539062,27.09,93.18,53.137497,PM2.5,5512
35.389999,39.099998,4.730000,2.830000,0.300000,108.059998,6.450000,2.150000,294.329987,82.389999,89088.406250,27.11,93.33,50.487499,PM2.5,5513
33.919998,37.279999,4.650000,2.830000,0.300000,108.309998,6.340000,3.070000,295.279999,80.169998,90397.210938,27.12,93.49,48.457142,PM2.5,5514
34.320000,37.630001,4.490000,3.340000,0.300000,105.059998,4.530000,2.840000,295.959991,81.089996,91934.703125,27.14,93.64,49.028572,PM2.5,5515
36.820000,40.740002,4.280000,4.420000,0.320000,99.430000,2.140000,1.520000,297.670013,78.529999,95287.976562,27.15,93.79,52.275002,PM2.5,5516
12.510000,13.460000,2.020000,0.650000,0.200000,106.239998,8.900000,2.580000,291.279999,60.639999,79827.546875,27.12,92.11,17.871429,PM2.5,5657
14.220000,15.310000,2.190000,0.700000,0.210000,108.489998,10.190000,3.890000,289.260010,71.089996,78104.273438,27.13,92.26,20.314285,PM2.5,5658
15.690000,16.920000,2.410000,0.790000,0.220000,110.269997,11.220000,4.210000,289.989990,71.360001,78837.382812,27.15,92.41,22.414286,PM2.5,5659
18.969999,20.650000,2.890000,1.260000,0.240000,109.459999,7.780000,4.940000,293.829987,65.459999,84292.648438,27.17,92.56,27.099998,PM2.5,5660
27.160000,29.959999,3.910000,2.330000,0.280000,107.809998,3.180000,5.750000,296.450012,66.959999,90484.531250,27.18,92.71,38.799999,PM2.5,5661
33.919998,37.730000,4.820000,3.230000,0.310000,106.650002,0.490000,5.840000,296.160004,75.830002,92069.046875,27.2,92.86,48.457142,PM2.5,5662
33.849998,37.560001,4.550000,2.910000,0.290000,103.419998,0.600000,5.110000,294.309998,81.879997,89513.507812,27.21,93.01,48.357140,PM2.5,5663
33.450001,36.880001,4.290000,2.640000,0.280000,101.160004,4.740000,3.140000,290.940002,90.949997,84571.742188,27.23,93.17,47.785717,PM2.5,5664
29.790001,32.560001,4.030000,2.090000,0.270000,106.519997,9.030000,2.930000,290.230011,89.419998,82914.789062,27.24,93.32,42.557144,PM2.5,5665
28.520000,31.020000,4.090000,2.040000,0.270000,109.040001,9.300000,4.500000,292.220001,81.650002,85272.156250,27.26,93.47,40.742859,PM2.5,5666
29.940001,32.540001,4.180000,2.440000,0.280000,108.330002,6.810000,5.290000,293.220001,82.269997,87043.109375,27.27,93.62,42.771431,PM2.5,5667
32.919998,35.910000,4.170000,3.290000,0.300000,104.849998,3.760000,3.700000,294.640015,83.110001,89945.992188,27.29,93.77,47.028568,PM2.5,5668
32.549999,35.799999,4.130000,3.790000,0.300000,101.000000,1.750000,1.600000,296.910004,78.830002,94115.882812,27.3,93.92,46.500000,PM2.5,5669
10.130000,10.770000,1.510000,0.460000,0.170000,97.980003,10.880000,-1.700000,285.630005,61.950001,71484.773438,27.25,92.09,14.471429,PM2.5,5812
10.330000,11.030000,1.600000,0.480000,0.170000,97.839996,9.560000,2.090000,288.059998,59.619999,74391.429688,27.27,92.24,14.757143,PM2.5,5813
11.700000,12.580000,1.830000,0.550000,0.190000,99.349998,8.030000,2.540000,290.700012,57.799999,77611.156250,27.29,92.39,16.714285,PM2.5,5814
18.160000,19.760000,2.600000,1.220000,0.220000,102.919998,3.600000,2.240000,292.670013,65.639999,82269.023438,27.3,92.54,25.942858,PM2.5,5815
26.809999,29.260000,3.520000,2.210000,0.270000,105.250000,0.320000,3.450000,292.970001,75.370003,85920.320312,27.32,92.69,38.299999,PM2.5,5816
32.410000,35.660000,4.400000,2.840000,0.290000,105.650002,-0.460000,5.150000,293.489990,81.370003,88642.781250,27.33,92.85,46.299999,PM2.5,5817
28.910000,31.799999,4.040000,2.330000,0.270000,104.970001,-0.200000,6.640000,293.059998,81.900002,87567.640625,27.35,93.0,41.299999,PM2.5,5818
27.709999,30.320000,3.610000,1.970000,0.250000,99.739998,4.010000,5.920000,288.299988,94.760002,80578.640625,27.36,93.15,39.585712,PM2.5,5819
25.030001,27.080000,3.290000,1.600000,0.240000,103.480003,9.990000,3.880000,285.899994,96.459999,76341.703125,27.38,93.3,35.757145,PM2.5,5820
23.350000,25.160000,3.330000,1.480000,0.240000,106.540001,11.400000,4.330000,288.220001,85.680000,78537.351562,27.39,93.45,33.357143,PM2.5,5821
23.980000,25.940001,3.590000,1.800000,0.250000,106.709999,8.100000,6.600000,292.140015,74.889999,83666.117188,27.41,93.6,34.257141,PM2.5,5822
27.750000,30.070000,3.830000,2.430000,0.270000,106.400002,4.970000,5.800000,292.760010,81.160004,86099.531250,27.42,93.76,39.642857,PM2.5,5823
29.760000,32.259998,3.910000,2.630000,0.270000,106.220001,4.750000,4.180000,291.420013,91.050003,85159.960938,27.44,93.91,42.514286,PM2.5,5824
32.810001,35.770000,4.030000,3.490000,0.280000,100.980003,2.960000,3.780000,293.579987,89.239998,89188.953125,27.45,94.06,46.871429,PM2.5,5825
9.780000,10.370000,1.320000,0.400000,0.150000,92.589996,12.540000,-4.700000,281.410004,71.139999,67540.296875,27.39,92.07,13.971428,PM2.5,5970
8.670000,9.230000,1.250000,0.390000,0.150000,91.959999,9.340000,-3.120000,287.130005,53.119999,72364.203125,27.4,92.22,12.385715,PM2.5,5971
12.570000,13.610000,1.800000,0.650000,0.180000,96.529999,3.900000,-0.040000,289.799988,57.759998,76722.593750,27.42,92.37,17.957142,PM2.5,5972
19.299999,20.950001,2.550000,1.240000,0.220000,100.820000,0.930000,1.100000,290.209991,71.519997,79783.703125,27.44,92.52,27.571428,PM2.5,5973
25.690001,27.850000,3.190000,2.050000,0.250000,101.849998,-0.630000,1.660000,289.250000,81.940002,80473.156250,27.45,92.68,36.700001,PM2.5,5974
30.340000,33.029999,3.920000,2.510000,0.280000,104.050003,-1.340000,3.000000,290.130005,88.180000,83782.250000,27.47,92.83,43.342857,PM2.5,5975
27.080000,29.590000,3.770000,2.090000,0.260000,104.489998,-0.440000,5.760000,292.010010,83.110001,86377.843750,27.48,92.98,38.685715,PM2.5,5976
22.930000,24.940001,3.170000,1.470000,0.230000,101.070000,2.500000,7.990000,288.839996,88.680000,80888.093750,27.5,93.13,32.757145,PM2.5,5977
21.389999,23.070000,2.840000,1.210000,0.220000,101.120003,8.820000,6.170000,283.920013,96.879997,73186.039062,27.51,93.28,30.557142,PM2.5,5978
20.950001,22.459999,2.870000,1.170000,0.220000,103.650002,10.980000,4.250000,284.709991,89.760002,72836.492188,27.53,93.44,29.928572,PM2.5,5979
20.190001,21.740000,2.960000,1.460000,0.230000,100.440002,5.920000,3.300000,290.350006,74.550003,79943.109375,27.54,93.59,28.842857,PM2.5,5980
24.180000,26.129999,3.440000,1.930000,0.250000,104.400002,3.590000,6.240000,291.619995,78.290001,83417.789062,27.56,93.74,34.542858,PM2.5,5981
