PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
45.020000,50.779999,4.110000,4.430000,0.370000,95.570000,-1.610000,-0.960000,291.679993,65.129997,98222.882812,26.93,92.9,62.525002,PM2.5,5360
45.700001,51.520000,4.110000,4.270000,0.370000,96.489998,-1.630000,-0.340000,291.500000,65.080002,97537.296875,26.94,93.05,63.375000,PM2.5,5361
43.560001,49.110001,3.980000,4.080000,0.350000,97.120003,-1.370000,-0.520000,291.380005,64.589996,97173.273438,26.96,93.2,60.700001,PM2.5,5362
40.660000,45.849998,3.790000,4.020000,0.340000,96.849998,-1.180000,-0.810000,291.339996,63.950001,97014.203125,26.97,93.35,57.075001,PM2.5,5363
38.570000,43.520000,3.640000,4.320000,0.340000,96.080002,-1.150000,-1.060000,291.410004,63.189999,97116.257812,26.99,93.5,54.462502,PM2.5,5364
37.950001,42.970001,3.500000,4.960000,0.350000,94.669998,-0.870000,-1.360000,292.269989,60.360001,98538.296875,27.0,93.65,53.687500,PM2.5,5365
57.090000,63.790001,5.170000,3.740000,0.410000,97.199997,-0.580000,0.490000,285.660004,77.639999,89159.843750,26.98,92.13,77.612503,PM2.5,5505
51.639999,57.540001,4.570000,3.210000,0.380000,97.339996,-0.490000,-0.310000,285.140015,81.160004,88317.421875,27.0,92.28,70.800003,PM2.5,5506
45.720001,50.880001,3.960000,3.200000,0.350000,95.190002,-0.930000,-0.120000,285.450012,81.849998,88962.421875,27.02,92.43,63.400002,PM2.5,5507
38.750000,43.290001,3.450000,3.340000,0.310000,93.419998,-1.030000,-1.510000,287.929993,71.930000,92520.351562,27.03,92.58,54.687500,PM2.5,5508
35.799999,40.200001,3.440000,3.110000,0.310000,94.599998,-0.850000,-2.360000,289.859985,66.940002,95850.093750,27.05,92.73,51.000000,PM2.5,5509
39.330002,44.009998,3.690000,3.100000,0.320000,96.599998,-1.210000,-0.950000,289.820007,69.650002,95583.101562,27.06,92.88,55.412502,PM2.5,5510
42.689999,47.570000,3.860000,3.080000,0.330000,98.860001,-1.370000,0.790000,288.709991,73.010002,93144.593750,27.08,93.03,59.612499,PM2.5,5511
42.020000,46.619999,3.710000,2.990000,0.320000,99.099998,-1.170000,0.670000,287.010010,78.050003,90498.078125,27.09,93.18,58.775002,PM2.5,5512
40.680000,45.130001,3.530000,3.270000,0.320000,97.709999,-0.830000,0.120000,286.790009,78.230003,90252.406250,27.11,93.33,57.099998,PM2.5,5513
38.580002,42.939999,3.360000,3.970000,0.320000,95.910004,-0.610000,-0.410000,287.730011,74.089996,91628.031250,27.12,93.49,54.475002,PM2.5,5514
37.020000,41.450001,3.230000,4.670000,0.330000,94.489998,-0.800000,-0.440000,288.950012,69.209999,93227.617188,27.14,93.64,52.525002,PM2.5,5515
37.619999,42.610001,3.200000,5.410000,0.350000,92.559998,-0.710000,-1.420000,291.140015,62.330002,96718.453125,27.15,93.79,53.274998,PM2.5,5516
39.389999,43.860001,3.510000,1.870000,0.300000,86.980003,1.550000,1.820000,280.640015,82.779999,80594.437500,27.12,92.11,55.487499,PM2.5,5657
44.169998,49.080002,3.830000,1.910000,0.320000,90.129997,2.340000,2.000000,278.989990,95.260002,78796.171875,27.13,92.26,61.462498,PM2.5,5658
44.570000,49.450001,3.720000,2.130000,0.330000,90.860001,1.370000,1.750000,279.589996,98.489998,79617.890625,27.15,92.41,61.962502,PM2.5,5659
38.029999,42.080002,3.090000,2.970000,0.290000,92.279999,-0.880000,-1.410000,282.890015,88.919998,85347.281250,27.17,92.56,53.787498,PM2.5,5660
33.880001,37.740002,3.010000,2.840000,0.280000,93.339996,-1.090000,-2.120000,287.029999,73.529999,91794.281250,27.18,92.71,48.400002,PM2.5,5661
35.580002,39.610001,3.160000,2.870000,0.290000,94.110001,-1.080000,-1.650000,288.040009,72.709999,93409.812500,27.2,92.86,50.725002,PM2.5,5662
41.849998,46.349998,3.590000,2.960000,0.320000,95.949997,-1.380000,0.920000,286.880005,78.769997,90693.406250,27.21,93.01,58.562500,PM2.5,5663
42.520000,46.860001,3.520000,2.910000,0.310000,94.510002,-1.320000,1.240000,283.519989,90.230003,85520.367188,27.23,93.17,59.400002,PM2.5,5664
