PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
31.170000,56.049999,6.170000,17.620001,0.550000,86.720001,-0.570000,0.170000,290.329987,56.259998,94882.359375,34.64,110.37,53.025002,PM10,17726
31.309999,56.869999,6.040000,16.000000,0.570000,87.660004,-0.040000,-0.020000,290.239990,55.700001,94511.476562,34.63,110.54,53.434998,PM10,17727
30.240000,58.320000,6.160000,16.580000,0.600000,87.209999,-0.090000,-0.030000,290.929993,54.009998,95746.148438,34.62,110.7,54.160000,PM10,17728
32.240002,59.290001,6.600000,20.420000,0.620000,83.010002,0.140000,0.010000,289.269989,59.950001,92897.476562,34.77,110.38,54.645000,PM10,17983
32.560001,59.689999,6.390000,18.100000,0.630000,84.010002,-0.360000,0.100000,289.079987,58.180000,92049.882812,34.77,110.55,54.845001,PM10,17984
30.850000,61.419998,6.600000,18.209999,0.660000,85.190002,-0.760000,0.290000,290.100006,56.040001,93948.843750,34.76,110.71,55.709999,PM10,17985
29.660000,61.610001,7.110000,18.790001,0.660000,84.930000,-1.020000,0.590000,290.209991,57.380001,94870.593750,34.75,110.88,55.805000,PM10,17986
34.060001,62.180000,6.880000,20.469999,0.660000,81.849998,0.870000,0.340000,290.329987,58.840000,95179.906250,34.91,110.39,56.090000,PM10,18240
33.599998,60.619999,6.590000,17.540001,0.660000,84.010002,1.100000,0.290000,290.750000,55.560001,95104.289062,34.9,110.56,55.309998,PM10,18241
32.740002,60.900002,6.620000,16.330000,0.670000,85.160004,0.390000,0.390000,290.700012,55.580002,95303.406250,34.89,110.72,55.450001,PM10,18242
32.110001,59.880001,6.680000,14.720000,0.640000,86.199997,-0.430000,0.410000,289.959991,57.560001,94296.812500,34.89,110.89,54.940002,PM10,18243
31.990000,60.880001,7.270000,16.020000,0.660000,85.339996,-0.810000,0.940000,289.700012,59.310001,94384.367188,34.88,111.05,55.440002,PM10,18244
33.209999,59.450001,7.330000,13.730000,0.630000,86.940002,-0.080000,0.700000,289.690002,59.400002,94357.742188,34.87,111.22,54.724998,PM10,18245
35.770000,59.480000,7.610000,13.030000,0.600000,89.120003,1.140000,0.280000,289.970001,55.930000,94040.531250,34.86,111.38,54.739998,PM10,18246
