PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.500000,107.620003,18.330000,41.990002,0.750000,112.769997,-2.170000,1.320000,297.540009,24.889999,95036.476562,34.64,110.37,78.809998,PM10,17726
46.110001,113.870003,18.959999,40.820000,0.800000,118.779999,-1.980000,0.250000,297.000000,26.049999,94680.210938,34.63,110.54,81.934998,PM10,17727
46.889999,114.660004,19.379999,37.279999,0.790000,127.089996,-1.660000,0.070000,297.399994,26.260000,95893.046875,34.62,110.7,82.330002,PM10,17728
47.970001,127.959999,25.330000,48.830002,0.910000,122.680000,-2.350000,0.340000,296.700012,26.049999,93093.523438,34.77,110.38,88.979996,PM10,17983
52.160000,131.979996,24.270000,44.349998,0.930000,128.160004,-2.690000,0.340000,295.690002,28.090000,92271.890625,34.77,110.55,90.989998,PM10,17984
53.700001,135.669998,25.139999,41.509998,0.950000,133.220001,-2.760000,0.380000,296.260010,28.480000,94139.242188,34.76,110.71,92.834999,PM10,17985
55.090000,135.779999,25.690001,38.549999,0.940000,138.149994,-3.250000,0.510000,296.500000,28.690001,95046.703125,34.75,110.88,92.889999,PM10,17986
44.880001,126.599998,27.049999,41.369999,0.950000,129.949997,-2.410000,-0.270000,297.459991,26.200001,95333.093750,34.91,110.39,88.300003,PM10,18240
48.040001,127.279999,25.320000,38.790001,0.940000,136.529999,-2.270000,1.070000,297.459991,26.559999,95263.843750,34.9,110.56,88.639999,PM10,18241
50.619999,128.779999,25.200001,36.950001,0.950000,140.649994,-3.250000,1.930000,297.369995,27.370001,95457.882812,34.89,110.72,89.389999,PM10,18242
52.700001,127.680000,24.590000,33.490002,0.940000,143.919998,-4.620000,2.080000,296.540009,28.610001,94479.382812,34.89,110.89,88.839996,PM10,18243
53.730000,127.919998,24.059999,32.700001,0.950000,143.690002,-5.400000,1.830000,296.279999,29.080000,94573.320312,34.88,111.05,88.959999,PM10,18244
54.540001,126.279999,23.080000,32.759998,0.940000,143.139999,-5.400000,0.850000,296.230011,28.900000,94556.976562,34.87,111.22,88.139999,PM10,18245
56.720001,129.550003,23.010000,35.220001,0.960000,140.520004,-4.290000,-0.200000,295.690002,29.350000,94268.609375,34.86,111.38,89.775002,PM10,18246
41.939999,117.769997,26.000000,33.040001,0.930000,137.220001,-2.400000,-0.790000,297.720001,26.879999,96818.523438,35.04,110.4,83.884995,PM10,18493
45.759998,123.209999,25.910000,34.529999,0.980000,143.240005,-2.130000,0.300000,298.140015,26.639999,97387.296875,35.04,110.57,86.604996,PM10,18494
48.340000,124.419998,26.270000,34.360001,1.000000,147.649994,-2.670000,0.990000,298.149994,26.860001,97063.132812,35.03,110.73,87.209999,PM10,18495
48.709999,120.000000,25.250000,31.940001,0.960000,151.710007,-3.750000,2.080000,298.209991,26.480000,96440.476562,35.02,110.9,85.000000,PM10,18496
48.540001,115.570000,24.170000,31.129999,0.920000,153.860001,-4.970000,2.620000,298.149994,25.799999,95768.976562,35.01,111.06,82.785004,PM10,18497
49.419998,110.160004,22.200001,30.260000,0.860000,151.429993,-5.680000,2.080000,296.130005,27.950001,92909.882812,35.01,111.23,80.080002,PM10,18498
51.560001,111.959999,22.160000,31.250000,0.870000,150.899994,-4.490000,0.640000,293.980011,30.500000,90931.078125,35.0,111.39,80.979996,PM10,18499
55.700001,123.080002,22.360001,35.200001,0.940000,143.559998,-2.270000,-0.430000,295.130005,28.950001,93237.062500,34.99,111.56,86.540001,PM10,18500
42.180000,116.059998,27.549999,32.119999,0.960000,140.839996,-2.040000,-2.090000,297.170013,27.620001,95610.039062,35.18,110.41,83.029999,PM10,18745
44.660000,119.919998,26.809999,33.299999,1.000000,143.559998,-2.610000,-0.130000,297.269989,27.480000,95541.187500,35.17,110.57,84.959999,PM10,18746
47.400002,123.309998,27.670000,33.900002,1.050000,146.690002,-2.660000,0.420000,297.279999,27.540001,95662.742188,35.17,110.74,86.654999,PM10,18747
46.869999,118.570000,26.850000,31.740000,1.020000,152.429993,-2.030000,0.690000,297.959991,26.860001,96593.250000,35.16,110.91,84.285004,PM10,18748
46.139999,112.389999,25.160000,31.000000,0.970000,158.669998,-2.740000,1.640000,298.920013,25.570000,97011.953125,35.15,111.07,81.195000,PM10,18749
45.720001,101.459999,21.620001,29.469999,0.840000,154.919998,-4.140000,2.830000,297.320007,26.889999,93976.929688,35.14,111.24,75.729996,PM10,18750
47.500000,99.320000,20.490000,29.160000,0.800000,153.070007,-4.310000,2.430000,293.700012,30.910000,89901.976562,35.13,111.4,74.660004,PM10,18751
