PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
34.669998,43.970001,9.450000,13.070000,0.610000,78.599998,0.410000,0.920000,299.010010,92.220001,100756.367188,23.66,117.14,49.528568,PM2.5,2079
37.220001,47.900002,9.530000,12.860000,0.720000,76.660004,0.890000,0.210000,298.359985,89.660004,99215.593750,23.8,117.16,52.775002,PM2.5,2220
28.450001,34.880001,5.390000,5.510000,0.310000,85.919998,0.050000,1.000000,298.600006,97.019997,101359.226562,23.75,117.59,40.642857,PM2.5,2221
37.349998,48.790001,8.920000,9.030000,0.800000,75.580002,1.360000,-1.850000,297.980011,85.589996,98168.718750,23.95,117.03,52.937500,PM2.5,2362
37.389999,48.049999,8.820000,9.180000,0.740000,77.980003,1.360000,-0.500000,297.269989,88.430000,96923.382812,23.93,117.17,52.987499,PM2.5,2363
34.090000,43.709999,7.180000,8.820000,0.640000,76.209999,1.200000,0.880000,297.850006,90.709999,98492.867188,23.92,117.32,48.700001,PM2.5,2364
30.469999,39.389999,5.720000,7.490000,0.530000,74.959999,0.710000,0.970000,298.200012,93.349998,100191.906250,23.9,117.47,43.528572,PM2.5,2365
31.330000,41.349998,5.370000,6.930000,0.430000,78.750000,0.470000,0.960000,298.049988,97.540001,101023.523438,23.88,117.61,44.757141,PM2.5,2366
37.610001,48.939999,8.710000,8.610000,0.770000,73.349998,1.690000,-1.380000,296.769989,87.900002,96378.421875,24.08,117.04,53.262501,PM2.5,2507
37.200001,47.970001,8.230000,8.880000,0.720000,74.610001,1.530000,-0.820000,297.000000,88.449997,96702.570312,24.07,117.19,52.750000,PM2.5,2508
34.279999,44.150002,6.620000,8.160000,0.670000,73.680000,1.310000,0.360000,297.519989,89.629997,97767.382812,24.05,117.34,48.971428,PM2.5,2509
30.719999,39.889999,5.120000,7.960000,0.580000,70.379997,1.200000,0.790000,297.769989,91.320000,98804.117188,24.03,117.48,43.885712,PM2.5,2510
28.600000,37.240002,4.940000,7.710000,0.470000,70.330002,0.920000,0.860000,298.200012,92.720001,100202.007812,24.02,117.63,40.857143,PM2.5,2511
37.220001,48.700001,8.630000,8.870000,0.750000,70.000000,1.740000,-0.950000,296.100006,88.669998,95463.789062,24.21,117.06,52.775002,PM2.5,2652
36.900002,47.810001,8.120000,9.030000,0.700000,70.970001,1.530000,-0.640000,296.779999,88.360001,96483.437500,24.2,117.21,52.375000,PM2.5,2653
35.070000,45.240002,7.190000,8.230000,0.660000,71.650002,1.310000,-0.290000,297.170013,89.050003,97339.656250,24.18,117.35,50.087502,PM2.5,2654
32.189999,41.750000,5.860000,8.760000,0.600000,68.330002,1.400000,0.250000,297.750000,89.519997,98608.617188,24.17,117.5,45.985714,PM2.5,2655
29.790001,38.529999,5.060000,9.160000,0.520000,66.209999,1.220000,0.480000,298.239990,90.500000,99865.609375,24.15,117.65,42.557144,PM2.5,2656
27.370001,35.259998,4.990000,8.110000,0.420000,69.550003,1.100000,0.920000,298.290009,92.040001,100140.523438,24.14,117.79,39.100002,PM2.5,2657
36.410000,48.480000,8.830000,9.380000,0.800000,66.510002,1.210000,-1.360000,295.799988,88.750000,95491.273438,24.36,116.93,51.762501,PM2.5,2796
36.410000,48.009998,8.610000,9.120000,0.720000,66.809998,2.020000,-0.720000,295.660004,88.599998,94824.679688,24.35,117.08,51.762501,PM2.5,2797
35.450001,46.660000,8.410000,9.580000,0.690000,68.250000,1.520000,-0.410000,296.709991,86.970001,96244.687500,24.33,117.22,50.562500,PM2.5,2798
34.209999,45.000000,7.590000,9.070000,0.650000,67.110001,0.850000,-0.570000,297.109985,87.570000,97330.218750,24.32,117.37,48.871426,PM2.5,2799
32.560001,43.169998,7.080000,10.190000,0.620000,65.349998,1.140000,-0.650000,297.549988,87.830002,98227.046875,24.3,117.52,46.514286,PM2.5,2800
30.830000,40.480000,6.360000,11.370000,0.590000,64.080002,1.390000,-0.040000,298.230011,88.459999,99530.617188,24.29,117.66,44.042858,PM2.5,2801
28.750000,38.020000,6.220000,12.180000,0.540000,62.340000,1.270000,0.420000,298.579987,89.949997,100182.726562,24.27,117.81,41.071430,PM2.5,2802
27.180000,36.560001,6.410000,12.880000,0.470000,59.290001,1.240000,1.150000,298.640015,92.050003,100763.570312,24.25,117.96,38.828571,PM2.5,2803
33.840000,46.259998,9.560000,8.970000,0.790000,65.750000,0.450000,-1.430000,296.529999,85.339996,96965.078125,24.51,116.8,48.342857,PM2.5,2940
34.919998,47.279999,9.100000,9.440000,0.770000,65.629997,1.390000,-0.980000,295.119995,89.040001,94370.140625,24.5,116.95,49.885712,PM2.5,2941
33.630001,45.419998,8.910000,9.230000,0.700000,66.250000,2.580000,-0.580000,295.679993,85.820000,94433.890625,24.48,117.09,48.042858,PM2.5,2942
32.790001,44.650002,8.500000,9.930000,0.690000,63.680000,1.740000,-0.680000,297.540009,82.089996,97253.421875,24.47,117.24,46.842857,PM2.5,2943
31.900000,43.799999,8.160000,10.200000,0.670000,61.549999,0.430000,-0.960000,298.339996,82.379997,99196.523438,24.45,117.39,45.571426,PM2.5,2944
31.670000,43.919998,8.180000,12.660000,0.670000,59.209999,0.860000,-1.450000,298.179993,84.209999,99200.632812,24.44,117.53,45.242859,PM2.5,2945
30.500000,42.680000,8.590000,14.810000,0.670000,58.700001,1.540000,-1.030000,298.739990,84.690002,99945.726562,24.42,117.68,43.571430,PM2.5,2946
29.780001,42.500000,8.860000,19.930000,0.700000,51.590000,1.610000,-0.120000,299.109985,87.050003,100867.343750,24.4,117.83,42.542858,PM2.5,2947
28.309999,41.360001,9.460000,23.830000,0.660000,45.639999,1.490000,0.710000,298.859985,90.220001,100891.718750,24.39,117.98,41.360001,PM10,2948
36.189999,49.900002,11.110000,9.770000,0.830000,58.439999,0.620000,-2.980000,296.260010,86.029999,97874.953125,24.68,116.52,51.487499,PM2.5,3083
33.939999,47.009998,9.700000,9.540000,0.800000,61.820000,0.790000,-1.330000,295.920013,86.080002,96284.257812,24.65,116.82,48.485714,PM2.5,3085
34.220001,47.099998,9.270000,9.940000,0.770000,62.290001,1.620000,-0.860000,295.160004,87.629997,94631.882812,24.63,116.96,48.885715,PM2.5,3086
32.759998,44.910000,9.070000,9.480000,0.700000,63.730000,2.540000,-1.160000,295.850006,84.680000,94973.609375,24.62,117.11,46.799999,PM2.5,3087
31.459999,44.029999,9.210000,10.350000,0.700000,61.290001,1.880000,-1.620000,297.679993,80.309998,97583.210938,24.6,117.26,44.942856,PM2.5,3088
30.170000,43.320000,9.300000,11.160000,0.700000,59.419998,0.610000,-1.920000,298.890015,79.029999,100148.929688,24.58,117.41,43.320000,PM10,3089
30.070000,46.330002,11.850000,20.110001,0.830000,51.169998,0.620000,-2.150000,299.059998,80.620003,100919.203125,24.57,117.55,46.330002,PM10,3090
30.219999,45.759998,11.320000,20.469999,0.800000,50.650002,1.440000,-1.720000,299.179993,81.949997,100850.976562,24.55,117.7,45.759998,PM10,3091
29.790001,44.290001,10.440000,20.610001,0.750000,50.880001,1.720000,-0.410000,299.170013,84.839996,100690.742188,24.54,117.85,44.290001,PM10,3092
28.370001,42.709999,10.110000,23.969999,0.710000,44.389999,1.610000,0.670000,299.029999,87.669998,100785.093750,24.52,117.99,42.709999,PM10,3093
27.370001,44.470001,12.740000,36.880001,0.720000,31.610001,1.500000,1.400000,298.829987,90.970001,101214.289062,24.5,118.14,46.100002,NO2,3094
25.299999,38.290001,9.810000,18.610001,0.470000,48.110001,1.950000,1.570000,298.850006,92.470001,101277.281250,24.47,118.43,38.290001,PM10,3095
38.070000,53.080002,14.360000,11.780000,0.840000,51.750000,0.220000,-2.890000,294.769989,90.139999,95992.632812,24.84,116.24,53.837502,PM2.5,3226
36.900002,51.290001,12.760000,10.610000,0.830000,54.049999,0.750000,-2.780000,295.399994,88.779999,96906.953125,24.82,116.39,52.375000,PM2.5,3227
35.450001,49.270000,11.240000,9.480000,0.810000,56.919998,0.830000,-2.660000,295.940002,86.720001,97541.062500,24.81,116.54,50.562500,PM2.5,3228
34.799999,48.410000,10.550000,9.810000,0.810000,57.490002,0.890000,-2.270000,295.709991,86.849998,96794.117188,24.8,116.68,49.714283,PM2.5,3229
33.320000,47.049999,10.270000,10.470000,0.810000,58.299999,0.710000,-1.820000,295.709991,85.930000,96228.882812,24.78,116.83,47.599998,PM2.5,3230
33.240002,46.790001,9.740000,10.780000,0.770000,59.220001,0.940000,-1.660000,295.209991,87.139999,95038.289062,24.77,116.98,47.485718,PM2.5,3231
33.020000,45.959999,9.460000,10.020000,0.700000,60.619999,1.680000,-2.370000,295.470001,86.019997,94862.531250,24.75,117.13,47.171429,PM2.5,3232
31.370001,44.779999,9.800000,10.710000,0.720000,59.270000,1.980000,-2.650000,296.760010,82.320000,96383.726562,24.73,117.28,44.814285,PM2.5,3233
29.250000,42.790001,9.870000,11.820000,0.720000,57.980000,1.470000,-3.190000,298.079987,79.279999,98521.218750,24.72,117.42,42.790001,PM10,3234
28.639999,44.860001,12.330000,20.160000,0.860000,51.490002,0.950000,-3.020000,298.640015,80.419998,100184.921875,24.7,117.57,44.860001,PM10,3235
28.330000,43.689999,11.370000,19.219999,0.800000,51.849998,1.150000,-2.150000,298.850006,80.769997,100183.679688,24.69,117.72,43.689999,PM10,3236
28.600000,43.180000,10.500000,18.980000,0.750000,51.250000,1.490000,-0.970000,298.700012,83.389999,99676.242188,24.67,117.86,43.180000,PM10,3237
