PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.230000,27.410000,6.380000,6.940000,0.220000,85.860001,-1.160000,2.890000,294.220001,41.529999,82446.750000,37.46,104.23,27.410000,PM10,22657
17.020000,23.340000,4.630000,4.390000,0.180000,85.110001,-1.280000,3.470000,294.630005,40.080002,82430.132812,37.6,103.89,24.314287,PM2.5,22909
17.870001,26.330000,6.490000,5.930000,0.200000,85.230003,-1.670000,3.560000,294.869995,39.650002,83025.828125,37.6,104.06,26.330000,PM10,22910
18.250000,27.360001,6.060000,5.520000,0.200000,84.809998,-1.920000,3.130000,294.429993,39.759998,82634.218750,37.6,104.23,27.360001,PM10,22911
18.510000,27.850000,5.610000,5.800000,0.200000,82.709999,-2.010000,2.860000,294.709991,38.619999,82921.351562,37.6,104.4,27.850000,PM10,22912
18.910000,29.080000,5.550000,7.280000,0.210000,80.709999,-2.680000,2.690000,295.420013,36.680000,83729.078125,37.6,104.57,29.080000,PM10,22913
19.389999,31.719999,6.010000,9.410000,0.230000,79.379997,-3.220000,2.440000,296.010010,35.009998,84495.281250,37.6,104.74,31.719999,PM10,22914
19.750000,35.169998,6.680000,12.100000,0.260000,79.290001,-3.620000,1.940000,296.940002,32.529999,85765.000000,37.6,104.91,35.169998,PM10,22915
17.110001,23.840000,5.100000,4.190000,0.180000,86.279999,-1.950000,3.210000,295.420013,37.900002,83599.820312,37.73,103.89,24.442858,PM2.5,23162
17.790001,26.230000,6.330000,5.010000,0.190000,84.480003,-2.470000,3.550000,295.170013,37.599998,83403.796875,37.73,104.06,26.230000,PM10,23163
18.280001,26.990000,5.910000,4.920000,0.190000,83.379997,-2.520000,3.320000,294.829987,37.660000,83117.382812,37.73,104.23,26.990000,PM10,23164
18.549999,27.650000,5.700000,5.640000,0.190000,81.160004,-2.940000,3.050000,295.149994,36.110001,83431.953125,37.73,104.4,27.650000,PM10,23165
18.969999,29.070000,5.610000,7.200000,0.200000,79.989998,-3.850000,2.790000,295.679993,34.459999,84231.609375,37.73,104.57,29.070000,PM10,23166
19.580000,32.389999,6.230000,9.720000,0.230000,79.639999,-4.160000,2.590000,296.059998,33.029999,84831.953125,37.74,104.74,32.389999,PM10,23167
