PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
36.509998,55.419998,8.630000,10.950000,0.480000,75.900002,-0.120000,5.120000,301.799988,76.599998,99698.601562,29.7,116.68,52.709999,PM10,9480
35.299999,53.639999,8.130000,11.020000,0.500000,70.160004,-0.140000,5.170000,301.480011,76.959999,99198.843750,29.69,116.84,51.820000,PM10,9481
26.410000,42.930000,7.150000,7.600000,0.490000,60.349998,1.310000,5.310000,300.059998,78.419998,95740.453125,29.61,117.61,42.930000,PM10,9486
24.990000,41.810001,7.500000,7.700000,0.510000,58.799999,2.210000,5.200000,299.290009,80.820000,94671.492188,29.59,117.77,41.810001,PM10,9487
22.410000,38.930000,7.870000,7.720000,0.520000,56.450001,2.410000,5.090000,299.660004,80.150002,95419.203125,29.58,117.92,38.930000,PM10,9488
19.870001,35.250000,8.080000,7.540000,0.500000,55.820000,2.420000,5.150000,300.230011,76.919998,95718.210938,29.56,118.08,35.250000,PM10,9489
19.670000,35.669998,8.470000,8.800000,0.510000,53.119999,2.720000,4.950000,300.059998,75.839996,95091.656250,29.54,118.23,35.669998,PM10,9490
19.809999,35.939999,8.470000,9.630000,0.510000,51.910000,2.870000,4.210000,299.750000,76.629997,94661.351562,29.53,118.39,35.939999,PM10,9491
42.730000,74.480003,19.860001,19.330000,0.600000,87.389999,0.280000,5.460000,302.160004,75.720001,100620.070312,29.88,116.23,62.240002,PM10,9714
41.810001,68.260002,13.830000,15.420000,0.540000,85.480003,0.780000,5.650000,302.029999,76.089996,100499.210938,29.87,116.39,59.130001,PM10,9715
34.209999,51.919998,8.150000,11.020000,0.470000,70.320000,0.160000,5.600000,301.470001,76.690002,98901.382812,29.82,116.85,50.959999,PM10,9718
34.230000,52.759998,8.640000,11.600000,0.510000,65.650002,0.670000,5.590000,300.899994,77.260002,97715.507812,29.81,117.01,51.379997,PM10,9719
26.920000,44.029999,7.480000,7.990000,0.470000,62.230000,1.310000,4.100000,301.540009,75.849998,98925.960938,29.76,117.48,44.029999,PM10,9722
24.219999,40.009998,7.110000,7.560000,0.460000,61.639999,2.130000,4.610000,301.459991,73.910004,97655.726562,29.74,117.63,40.009998,PM10,9723
22.280001,37.660000,7.280000,7.440000,0.470000,60.320000,2.550000,4.740000,301.109985,73.959999,96711.546875,29.73,117.79,37.660000,PM10,9724
20.610001,36.439999,7.250000,7.700000,0.490000,56.520000,2.550000,4.270000,301.089996,74.669998,97015.312500,29.71,117.94,36.439999,PM10,9725
18.910000,34.930000,7.190000,8.160000,0.500000,54.730000,2.350000,3.420000,301.589996,73.330002,97817.648438,29.69,118.1,34.930000,PM10,9726
18.690001,36.020000,8.490000,10.600000,0.540000,51.410000,2.230000,3.030000,301.920013,71.629997,98257.007812,29.68,118.25,36.020000,PM10,9727
18.969999,36.330002,8.890000,11.240000,0.540000,50.650002,2.150000,3.240000,301.079987,73.169998,96644.296875,29.66,118.41,36.330002,PM10,9728
18.760000,34.080002,7.280000,8.900000,0.480000,51.450001,2.200000,3.000000,300.089996,76.839996,95616.273438,29.64,118.56,34.080002,PM10,9729
41.910000,74.650002,21.700001,21.440001,0.650000,83.260002,0.300000,3.620000,302.220001,74.690002,100491.476562,30.03,116.09,62.325001,PM10,9953
47.320000,81.160004,19.860001,20.930000,0.650000,87.279999,0.420000,5.070000,301.630005,77.910004,100507.546875,30.02,116.25,65.580002,PM10,9954
