PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
11.360000,20.280001,7.310000,7.770000,0.380000,39.150002,0.800000,4.290000,299.790009,84.110001,99490.226562,29.7,116.68,20.280001,PM10,9480
11.310000,19.700001,6.330000,7.360000,0.370000,37.160000,0.700000,4.420000,299.279999,86.260002,98989.742188,29.69,116.84,19.700001,PM10,9481
12.820000,21.620001,6.060000,6.500000,0.380000,38.290001,1.760000,5.230000,297.459991,89.400002,95512.148438,29.61,117.61,21.620001,PM10,9486
13.090000,22.530001,6.020000,6.650000,0.400000,39.299999,2.250000,5.290000,296.700012,91.889999,94436.546875,29.59,117.77,22.530001,PM10,9487
11.920000,21.500000,5.950000,6.660000,0.420000,41.279999,2.300000,5.310000,297.230011,89.779999,95190.296875,29.58,117.92,21.500000,PM10,9488
10.500000,19.370001,5.530000,6.450000,0.410000,43.520000,2.500000,5.340000,297.970001,85.089996,95493.156250,29.56,118.08,19.370001,PM10,9489
10.840000,20.389999,5.830000,7.570000,0.430000,42.020000,2.360000,5.180000,298.130005,82.339996,94862.257812,29.54,118.23,20.389999,PM10,9490
11.960000,22.209999,6.120000,8.850000,0.440000,40.290001,2.000000,4.580000,297.730011,84.110001,94432.609375,29.53,118.39,22.209999,PM10,9491
16.520000,31.049999,16.090000,13.790000,0.570000,42.259998,1.290000,4.200000,300.320007,81.070000,100420.343750,29.88,116.23,31.049999,PM10,9714
17.879999,33.369999,13.240000,13.220000,0.550000,38.290001,1.560000,4.200000,299.769989,84.180000,100302.890625,29.87,116.39,33.369999,PM10,9715
11.170000,19.500000,6.830000,7.200000,0.360000,38.840000,0.920000,4.790000,299.119995,86.480003,98693.546875,29.82,116.85,19.500000,PM10,9718
11.740000,19.980000,6.770000,7.320000,0.360000,36.919998,1.460000,5.000000,298.420013,88.309998,97498.187500,29.81,117.01,19.980000,PM10,9719
