PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.849998,59.430000,7.870000,26.559999,0.700000,74.139999,-0.040000,1.510000,302.279999,81.769997,100009.617188,30.79,120.49,54.812500,PM2.5,12158
48.049999,75.139999,9.910000,29.309999,0.760000,80.120003,-0.600000,0.230000,301.399994,82.550003,99971.078125,30.96,120.2,66.312500,PM2.5,12400
38.660000,62.180000,8.960000,27.379999,0.720000,71.529999,-0.050000,0.970000,302.250000,81.440002,99977.046875,30.92,120.51,56.090000,PM10,12402
40.540001,61.250000,8.340000,28.100000,0.730000,73.660004,-0.110000,1.620000,302.209991,82.349998,100021.273438,30.9,120.67,56.925003,PM2.5,12403
32.529999,42.610001,11.180000,25.889999,0.640000,57.360001,1.390000,2.170000,302.170013,82.760002,100008.398438,31.26,118.81,46.471428,PM2.5,12636
31.660000,42.119999,10.130000,23.139999,0.600000,59.889999,1.200000,2.430000,302.079987,82.860001,99949.000000,31.24,118.96,45.228573,PM2.5,12637
26.719999,38.580002,8.230000,18.629999,0.540000,70.080002,1.040000,1.830000,302.059998,78.470001,99036.851562,31.19,119.44,38.580002,PM10,12640
26.100000,38.250000,7.790000,18.650000,0.530000,72.970001,0.900000,1.450000,301.809998,78.059998,98433.203125,31.17,119.59,38.250000,PM10,12641
37.689999,60.619999,9.890000,21.469999,0.680000,81.739998,-0.690000,0.090000,301.109985,83.320000,100077.203125,31.11,120.07,55.309998,PM10,12644
44.799999,71.220001,10.340000,23.670000,0.740000,84.379997,-0.410000,0.570000,301.260010,82.800003,99936.351562,31.1,120.22,62.250000,PM2.5,12645
36.389999,59.099998,9.190000,24.370001,0.670000,71.180000,-0.270000,1.040000,301.989990,81.269997,99775.476562,31.08,120.38,54.549999,PM10,12646
41.990002,71.290001,9.860000,28.080000,0.750000,74.720001,-0.320000,1.060000,301.320007,84.389999,99904.921875,31.06,120.54,60.645000,PM10,12647
40.919998,64.690002,8.960000,26.520000,0.700000,71.339996,-0.070000,1.230000,302.029999,82.559998,100020.703125,31.04,120.69,57.399998,PM2.5,12648
40.279999,59.410000,7.800000,25.370001,0.670000,75.349998,-0.240000,1.860000,301.950012,83.410004,100011.007812,31.02,120.85,56.599998,PM2.5,12649
34.080002,47.049999,10.340000,22.459999,0.650000,58.750000,1.220000,2.530000,302.119995,82.419998,99907.156250,31.38,118.98,48.685719,PM2.5,12887
33.169998,46.790001,9.360000,19.889999,0.630000,62.740002,1.230000,2.340000,301.989990,82.250000,99872.640625,31.36,119.14,47.385712,PM2.5,12888
31.080000,46.099998,8.990000,18.250000,0.620000,67.000000,1.390000,2.210000,302.130005,80.980003,99867.273438,31.34,119.3,46.099998,PM10,12889
29.010000,44.959999,8.600000,17.240000,0.610000,70.580002,1.090000,1.990000,302.059998,80.209999,99748.421875,31.32,119.46,44.959999,PM10,12890
27.670000,44.380001,8.340000,16.500000,0.600000,73.809998,0.810000,1.570000,301.940002,79.550003,99490.960938,31.31,119.62,44.380001,PM10,12891
28.459999,46.799999,8.940000,18.549999,0.640000,76.690002,0.400000,0.990000,301.790009,80.150002,99389.296875,31.29,119.77,46.799999,PM10,12892
34.180000,58.349998,10.130000,17.770000,0.720000,86.970001,-0.460000,0.560000,301.059998,83.500000,99813.953125,31.27,119.93,54.174999,PM10,12893
41.139999,66.760002,10.920000,11.930000,0.760000,92.550003,-0.890000,0.380000,300.790009,84.680000,100077.781250,31.25,120.09,58.380001,PM10,12894
44.939999,73.720001,11.280000,14.960000,0.800000,91.849998,-0.350000,0.730000,300.980011,83.959999,100017.671875,31.23,120.25,62.424999,PM2.5,12895
35.660000,59.160000,10.080000,19.920000,0.690000,71.519997,0.130000,0.940000,301.950012,81.050003,99877.296875,31.21,120.4,54.580002,PM10,12896
38.169998,65.440002,10.420000,24.219999,0.730000,69.150002,-0.280000,1.280000,301.859985,82.440002,99925.703125,31.19,120.56,57.720001,PM10,12897
45.279999,74.989998,10.190000,26.889999,0.750000,75.889999,-0.780000,1.750000,301.200012,85.570000,100007.226562,31.17,120.72,62.849998,PM2.5,12898
49.259998,74.529999,8.850000,27.559999,0.740000,81.260002,-0.500000,1.870000,301.070007,86.300003,100024.648438,31.15,120.88,67.824997,PM2.5,12899
36.299999,54.160000,10.320000,20.320000,0.710000,58.360001,1.110000,2.480000,301.980011,82.269997,99837.390625,31.51,119.01,52.080002,PM10,13137
34.840000,54.340000,9.390000,18.219999,0.690000,62.560001,1.010000,2.390000,301.890015,82.279999,99732.781250,31.5,119.16,52.169998,PM10,13138
33.290001,55.610001,8.980000,17.309999,0.680000,66.690002,1.090000,2.030000,301.920013,82.139999,99947.406250,31.48,119.32,52.805000,PM10,13139
31.719999,57.040001,8.830000,16.680000,0.690000,69.629997,0.810000,1.660000,301.940002,81.879997,100041.117188,31.46,119.48,53.520000,PM10,13140
30.780001,58.189999,8.910000,15.760000,0.700000,72.059998,0.470000,1.510000,301.869995,81.519997,100018.406250,31.44,119.64,54.095001,PM10,13141
32.110001,61.619999,9.790000,16.600000,0.760000,74.410004,0.270000,1.120000,301.760010,81.949997,100004.703125,31.42,119.8,55.809998,PM10,13142
37.099998,64.760002,10.560000,12.490000,0.780000,79.080002,-0.350000,0.940000,301.410004,83.550003,100001.687500,31.4,119.95,57.380001,PM10,13143
46.750000,78.639999,11.970000,7.790000,0.870000,96.720001,-0.960000,0.820000,300.369995,86.849998,100048.210938,31.38,120.11,64.687500,PM2.5,13144
51.110001,86.000000,12.820000,13.400000,0.940000,95.330002,-0.500000,1.070000,300.570007,85.919998,100030.453125,31.36,120.27,70.137497,PM2.5,13145
40.900002,69.050003,11.970000,18.110001,0.820000,74.660004,0.160000,1.100000,301.799988,81.360001,99971.179688,31.34,120.43,59.525002,PM10,13146
43.060001,72.199997,13.290000,37.090000,0.900000,65.040001,0.000000,1.080000,301.829987,81.949997,99987.320312,31.33,120.58,61.099998,PM10,13147
43.910000,74.250000,11.900000,35.080002,0.840000,68.459999,-0.470000,1.460000,301.640015,84.150002,100018.476562,31.31,120.74,62.125000,PM10,13148
45.849998,72.849998,10.640000,34.560001,0.810000,70.220001,-0.460000,2.020000,301.649994,84.330002,100018.570312,31.29,120.9,63.562500,PM2.5,13149
44.220001,68.400002,13.510000,23.080000,0.890000,61.790001,1.350000,2.820000,301.970001,82.070000,99785.968750,31.68,118.71,61.525002,PM2.5,13386
41.560001,63.970001,11.510000,21.860001,0.810000,59.340000,1.330000,2.760000,301.899994,82.339996,99779.187500,31.67,118.87,58.200001,PM2.5,13387
38.939999,62.080002,10.260000,21.770000,0.770000,59.770000,1.110000,2.630000,301.880005,82.330002,99774.382812,31.65,119.03,56.040001,PM10,13388
36.540001,61.910000,9.350000,19.680000,0.740000,61.840000,0.900000,2.570000,301.880005,81.989998,99694.906250,31.63,119.18,55.955002,PM10,13389
35.480000,64.080002,8.890000,17.010000,0.730000,64.379997,0.470000,2.130000,301.769989,82.559998,99842.820312,31.61,119.34,57.040001,PM10,13390
34.279999,70.190002,9.050000,15.560000,0.780000,67.489998,0.130000,1.650000,301.079987,85.330002,100022.953125,31.59,119.5,60.095001,PM10,13391
35.700001,72.199997,9.330000,13.380000,0.790000,68.290001,-0.120000,1.560000,301.670013,82.949997,100054.062500,31.58,119.66,61.099998,PM10,13392
37.549999,80.260002,10.480000,15.900000,0.900000,72.559998,-0.410000,1.170000,301.100006,85.470001,100075.593750,31.56,119.82,65.130005,PM10,13393
42.070000,78.690002,11.080000,13.790000,0.880000,72.260002,-0.470000,1.070000,301.529999,83.500000,100000.273438,31.54,119.98,64.345001,PM10,13394
48.380001,82.389999,12.110000,16.190001,0.930000,74.190002,-0.570000,1.000000,301.399994,83.860001,99934.070312,31.52,120.13,66.724998,PM2.5,13395
55.320000,88.209999,13.750000,28.180000,1.010000,69.930000,-0.340000,1.180000,301.510010,83.230003,99951.828125,31.5,120.29,75.400002,PM2.5,13396
56.639999,88.379997,14.130000,34.240002,0.990000,66.610001,-0.070000,1.150000,301.760010,81.620003,99979.156250,31.48,120.45,77.050003,PM2.5,13397
58.900002,90.839996,15.450000,46.950001,1.060000,61.570000,-0.610000,1.110000,301.630005,82.559998,100014.296875,31.46,120.61,79.875000,PM2.5,13398
63.860001,108.029999,16.790001,48.720001,1.180000,81.599998,-0.890000,0.920000,300.779999,87.120003,100040.953125,31.44,120.77,86.074997,PM2.5,13399
52.220001,86.919998,14.180000,44.029999,1.010000,69.510002,-0.610000,1.550000,301.589996,84.540001,100034.796875,31.42,120.92,71.525002,PM2.5,13400
52.110001,81.010002,12.910000,43.820000,1.010000,70.269997,-0.680000,2.040000,301.559998,85.139999,100024.109375,31.4,121.08,71.387497,PM2.5,13401
48.279999,74.529999,13.750000,26.530001,0.920000,69.800003,1.100000,2.470000,302.250000,80.489998,99948.453125,31.84,118.57,66.599998,PM2.5,13637
47.130001,73.269997,12.810000,24.570000,0.910000,66.989998,1.110000,2.830000,302.089996,81.459999,99817.273438,31.82,118.73,65.162498,PM2.5,13638
45.160000,70.889999,11.390000,23.160000,0.860000,62.919998,1.140000,2.900000,301.950012,82.220001,99845.851562,31.8,118.89,62.700001,PM2.5,13639
42.610001,69.540001,10.280000,23.360001,0.820000,59.849998,1.050000,2.710000,301.839996,82.910004,99907.289062,31.78,119.05,59.770000,PM10,13640
39.740002,69.639999,9.400000,20.469999,0.790000,59.090000,0.770000,2.530000,301.799988,83.010002,99857.687500,31.77,119.21,59.820000,PM10,13641
38.959999,72.720001,9.040000,16.730000,0.790000,60.080002,0.110000,2.250000,301.649994,83.760002,99896.507812,31.75,119.36,61.360001,PM10,13642
39.939999,79.550003,9.430000,16.559999,0.840000,61.860001,-0.180000,2.130000,301.470001,84.059998,99999.906250,31.73,119.52,64.775002,PM10,13643
41.660000,84.220001,9.970000,17.860001,0.880000,63.009998,-0.650000,1.790000,301.540009,83.940002,100042.093750,31.71,119.68,67.110001,PM10,13644
