PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.400002,47.889999,5.070000,4.410000,0.300000,99.150002,-0.010000,-0.060000,302.269989,74.680000,96721.296875,26.93,92.9,60.500000,PM2.5,5360
42.630001,46.709999,4.940000,3.950000,0.300000,98.970001,0.320000,-0.360000,301.869995,76.129997,96074.742188,26.94,93.05,59.537502,PM2.5,5361
42.360001,46.119999,4.830000,3.770000,0.290000,98.180000,0.580000,-0.430000,301.609985,77.050003,95728.976562,26.96,93.2,59.200001,PM2.5,5362
41.779999,45.419998,4.710000,3.770000,0.290000,96.519997,0.780000,-0.150000,301.540009,76.800003,95578.601562,26.97,93.35,58.474998,PM2.5,5363
41.689999,45.430000,4.640000,4.040000,0.300000,95.599998,0.690000,0.320000,301.690002,75.440002,95676.390625,26.99,93.5,58.362499,PM2.5,5364
40.310001,44.099998,4.550000,4.310000,0.300000,93.239998,0.310000,0.310000,302.640015,72.470001,97023.351562,27.0,93.65,56.637501,PM2.5,5365
45.330002,49.880001,5.130000,2.510000,0.280000,93.610001,1.650000,0.930000,296.730011,86.730003,88141.953125,26.98,92.13,62.912502,PM2.5,5505
46.200001,50.730000,5.110000,2.640000,0.280000,93.459999,1.910000,0.620000,296.100006,89.529999,87341.351562,27.0,92.28,64.000000,PM2.5,5506
45.980000,50.430000,5.040000,2.730000,0.290000,93.510002,1.650000,1.180000,296.510010,89.260002,87950.468750,27.02,92.43,63.724998,PM2.5,5507
40.700001,44.540001,4.570000,3.130000,0.270000,94.410004,0.630000,0.430000,298.799988,81.800003,91318.070312,27.03,92.58,57.125000,PM2.5,5508
37.700001,41.250000,4.560000,2.890000,0.270000,98.029999,-0.200000,-0.460000,300.769989,76.540001,94467.539062,27.05,92.73,53.375000,PM2.5,5509
38.200001,41.689999,4.680000,2.780000,0.270000,99.580002,-0.350000,0.410000,300.630005,78.209999,94219.406250,27.06,92.88,54.000000,PM2.5,5510
39.320000,42.580002,4.670000,2.540000,0.260000,98.559998,0.200000,0.280000,299.179993,82.519997,91917.226562,27.08,93.03,55.400002,PM2.5,5511
40.360001,43.400002,4.580000,2.520000,0.260000,97.089996,0.750000,-0.170000,297.570007,87.160004,89407.210938,27.09,93.18,56.700001,PM2.5,5512
39.869999,42.799999,4.450000,2.630000,0.260000,96.019997,0.910000,-0.070000,297.489990,86.489998,89172.421875,27.11,93.33,56.087498,PM2.5,5513
38.820000,41.790001,4.350000,2.930000,0.270000,94.550003,0.710000,0.500000,298.369995,83.449997,90476.460938,27.12,93.49,54.775002,PM2.5,5514
37.950001,41.040001,4.280000,3.500000,0.270000,92.570000,0.370000,0.630000,299.339996,80.949997,91993.218750,27.14,93.64,53.687500,PM2.5,5515
39.470001,43.189999,4.330000,4.350000,0.290000,90.769997,-0.280000,0.230000,301.510010,74.959999,95299.406250,27.15,93.79,55.587502,PM2.5,5516
40.830002,43.959999,4.220000,1.160000,0.240000,97.010002,0.840000,1.170000,291.980011,95.860001,80014.171875,27.12,92.11,57.287502,PM2.5,5657
43.430000,46.709999,4.360000,1.350000,0.250000,93.540001,1.450000,1.190000,290.940002,99.580002,78304.789062,27.13,92.26,60.537498,PM2.5,5658
44.619999,47.990002,4.470000,1.720000,0.260000,91.129997,0.830000,1.270000,291.440002,99.760002,79089.382812,27.15,92.41,62.024998,PM2.5,5659
42.160000,45.360001,4.320000,2.690000,0.260000,93.230003,-0.300000,0.260000,294.190002,95.660004,84524.953125,27.17,92.56,58.950001,PM2.5,5660
