PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
47.160000,92.120003,21.980000,22.889999,1.130000,87.940002,-3.770000,2.570000,296.579987,30.870001,95033.140625,34.64,110.37,71.059998,PM10,17726
47.110001,93.000000,22.950001,21.110001,1.190000,90.199997,-3.720000,0.950000,295.690002,33.410000,94697.070312,34.63,110.54,71.500000,PM10,17727
46.520000,91.739998,25.740000,19.650000,1.210000,95.730003,-3.050000,0.500000,296.170013,33.669998,95928.343750,34.62,110.7,70.869995,PM10,17728
45.970001,97.449997,28.219999,25.100000,1.280000,92.779999,-4.650000,2.060000,295.529999,32.639999,93082.218750,34.77,110.38,73.724998,PM10,17983
48.340000,102.110001,28.860001,24.139999,1.370000,92.260002,-5.130000,1.960000,293.950012,37.029999,92279.070312,34.77,110.55,76.055000,PM10,17984
47.889999,101.540001,32.540001,23.910000,1.390000,96.099998,-5.020000,1.360000,294.690002,37.189999,94169.820312,34.76,110.71,75.770004,PM10,17985
48.450001,99.500000,35.910000,23.080000,1.360000,100.800003,-5.320000,0.830000,295.190002,37.299999,95088.343750,34.75,110.88,74.750000,PM10,17986
45.430000,102.889999,31.910000,25.990000,1.430000,91.639999,-5.240000,0.660000,296.049988,34.290001,95341.390625,34.91,110.39,76.445000,PM10,18240
45.849998,100.160004,31.590000,22.790001,1.420000,96.400002,-5.460000,2.570000,295.880005,35.130001,95284.250000,34.9,110.56,75.080002,PM10,18241
46.389999,97.809998,33.099998,20.620001,1.400000,101.349998,-5.960000,2.990000,295.640015,36.650002,95493.382812,34.89,110.72,73.904999,PM10,18242
48.160000,97.529999,34.810001,19.209999,1.370000,105.150002,-6.620000,2.960000,294.660004,39.330002,94518.773438,34.89,110.89,73.764999,PM10,18243
49.779999,99.220001,36.110001,19.160000,1.400000,105.550003,-6.920000,2.550000,294.130005,41.950001,94626.187500,34.88,111.05,74.610001,PM10,18244
51.830002,101.080002,35.820000,18.700001,1.400000,104.570000,-6.510000,1.790000,293.799988,43.520000,94621.351562,34.87,111.22,75.540001,PM10,18245
54.970001,106.669998,38.009998,21.150000,1.470000,100.580002,-5.220000,1.300000,293.149994,45.730000,94341.117188,34.86,111.38,78.334999,PM10,18246
44.410000,101.739998,31.500000,23.799999,1.500000,90.769997,-4.870000,-0.820000,295.839996,37.090000,96858.093750,35.04,110.4,75.869995,PM10,18493
43.340000,99.529999,32.470001,22.190001,1.530000,95.320000,-5.060000,0.700000,296.529999,36.110001,97434.523438,35.04,110.57,74.764999,PM10,18494
43.270000,96.209999,34.000000,20.059999,1.530000,100.639999,-5.080000,1.670000,296.380005,36.529999,97115.921875,35.03,110.73,73.104996,PM10,18495
44.009998,92.489998,34.730000,17.660000,1.450000,105.400002,-5.500000,2.880000,296.059998,36.889999,96497.242188,35.02,110.9,71.244995,PM10,18496
44.720001,90.809998,35.040001,16.040001,1.400000,107.580002,-6.580000,3.940000,295.709991,36.770000,95826.578125,35.01,111.06,70.404999,PM10,18497
47.430000,92.129997,33.700001,14.300000,1.340000,107.019997,-6.770000,3.460000,293.279999,41.740002,92952.632812,35.01,111.23,71.065002,PM10,18498
49.200001,93.849998,35.000000,15.710000,1.370000,104.910004,-4.870000,1.740000,291.029999,47.990002,90972.343750,35.0,111.39,71.925003,PM10,18499
52.970001,101.639999,37.020000,18.700001,1.460000,101.389999,-3.010000,1.040000,292.309998,46.730000,93308.578125,34.99,111.56,75.820000,PM10,18500
44.980000,100.889999,31.370001,23.770000,1.550000,87.980003,-4.050000,-1.260000,294.980011,37.759998,95652.390625,35.18,110.41,75.445000,PM10,18745
43.450001,98.889999,31.930000,22.860001,1.620000,90.190002,-4.570000,0.510000,295.269989,37.110001,95589.609375,35.17,110.57,74.445000,PM10,18746
42.910000,96.180000,33.209999,21.110001,1.650000,93.900002,-4.090000,0.650000,295.200012,37.540001,95719.179688,35.17,110.74,73.089996,PM10,18747
42.369999,91.120003,33.830002,18.250000,1.590000,98.580002,-3.250000,0.910000,295.760010,36.689999,96659.726562,35.16,110.91,70.559998,PM10,18748
41.680000,85.930000,33.500000,15.290000,1.470000,103.480003,-3.720000,2.160000,296.380005,35.570000,97084.632812,35.15,111.07,67.964996,PM10,18749
41.709999,81.519997,31.129999,12.120000,1.280000,105.300003,-5.310000,3.970000,294.779999,37.250000,94019.906250,35.14,111.24,65.759995,PM10,18750
43.889999,82.379997,31.330000,11.610000,1.230000,105.900002,-5.170000,3.240000,291.049988,45.029999,89922.976562,35.13,111.4,66.190002,PM10,18751
49.189999,90.089996,31.129999,13.060000,1.280000,102.519997,-2.820000,1.810000,291.019989,47.689999,91350.492188,35.13,111.57,70.044998,PM10,18752
47.459999,88.820000,29.010000,13.210000,1.350000,99.370003,-1.910000,0.560000,293.540009,42.610001,95503.359375,35.12,111.74,69.410004,PM10,18753
44.340000,85.309998,26.389999,12.950000,1.390000,94.589996,-2.610000,0.940000,294.359985,40.500000,96585.953125,35.11,111.9,67.654999,PM10,18754
44.400002,98.879997,32.820000,24.280001,1.680000,86.389999,-3.220000,1.240000,294.709991,37.540001,95188.062500,35.31,110.58,74.440002,PM10,18995
44.279999,95.489998,31.879999,21.459999,1.690000,88.970001,-3.750000,1.780000,294.160004,37.619999,94104.546875,35.3,110.75,72.744995,PM10,18996
44.119999,91.269997,32.009998,18.740000,1.650000,92.480003,-2.720000,1.060000,294.179993,37.730000,94325.156250,35.29,110.92,70.634995,PM10,18997
43.330002,87.010002,32.299999,15.830000,1.560000,97.510002,-2.530000,0.750000,294.899994,37.200001,95501.476562,35.29,111.08,68.505005,PM10,18998
