PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
37.230000,74.970001,35.410000,44.340000,1.100000,72.120003,-0.540000,0.610000,293.100006,33.840000,95693.093750,34.64,110.37,62.485001,PM10,17726
41.000000,79.320000,37.310001,42.470001,1.210000,73.629997,-0.740000,0.620000,292.910004,34.209999,95322.359375,34.63,110.54,64.660004,PM10,17727
44.450001,87.160004,41.020000,43.360001,1.360000,73.680000,-0.760000,0.320000,293.510010,34.049999,96557.359375,34.62,110.7,68.580002,PM10,17728
39.590000,81.080002,44.619999,50.639999,1.220000,65.360001,-0.120000,-0.060000,292.049988,36.369999,93709.046875,34.77,110.38,65.540001,PM10,17983
43.779999,84.900002,43.959999,46.689999,1.320000,68.480003,-0.210000,-0.180000,291.670013,36.939999,92861.468750,34.77,110.55,67.449997,PM10,17984
47.349998,92.300003,47.630001,46.099998,1.480000,69.620003,-0.410000,-0.320000,292.619995,35.889999,94761.117188,34.76,110.71,71.150002,PM10,17985
50.099998,99.040001,50.750000,45.380001,1.590000,71.279999,-0.850000,0.070000,292.809998,36.410000,95680.656250,34.75,110.88,74.520004,PM10,17986
40.330002,84.120003,52.750000,49.709999,1.290000,63.480000,-0.260000,-0.070000,293.000000,36.130001,95992.726562,34.91,110.39,67.059998,PM10,18240
42.060001,83.699997,49.220001,44.549999,1.340000,67.510002,0.210000,-0.530000,293.079987,36.180000,95920.117188,34.9,110.56,66.849998,PM10,18241
45.189999,87.029999,50.200001,42.400002,1.450000,69.610001,0.310000,-0.380000,292.970001,36.820000,96118.937500,34.89,110.72,68.514999,PM10,18242
48.340000,90.419998,49.619999,39.470001,1.510000,72.980003,0.050000,-0.040000,292.429993,37.759998,95109.820312,34.89,110.89,70.209999,PM10,18243
51.549999,96.720001,51.790001,41.099998,1.630000,74.589996,-0.590000,0.330000,292.320007,37.660000,95193.773438,34.88,111.05,73.360001,PM10,18244
50.730000,91.059998,46.959999,34.099998,1.430000,82.580002,-0.650000,0.130000,292.519989,37.020000,95167.117188,34.87,111.22,70.529999,PM10,18245
51.599998,90.410004,44.590000,29.680000,1.350000,87.489998,-0.560000,-0.110000,292.609985,36.209999,94855.906250,34.86,111.38,70.750000,PM2.5,18246
38.810001,82.059998,53.380001,37.590000,1.380000,68.129997,-0.590000,0.170000,293.089996,38.000000,97504.656250,35.04,110.4,66.029999,PM10,18493
41.299999,85.070000,53.150002,38.070000,1.580000,69.500000,-0.560000,0.130000,293.359985,37.970001,98086.851562,35.04,110.57,67.535004,PM10,18494
42.790001,87.379997,56.270000,39.799999,1.800000,69.910004,-0.550000,-0.030000,293.079987,38.650002,97756.773438,35.03,110.73,68.690002,PM10,18495
43.090000,86.620003,56.790001,38.430000,1.810000,73.070000,-0.400000,0.070000,292.950012,38.340000,97121.203125,35.02,110.9,68.309998,PM10,18496
44.919998,89.050003,56.049999,37.650002,1.800000,76.099998,-0.680000,0.120000,292.890015,37.060001,96435.343750,35.01,111.06,69.525002,PM10,18497
45.860001,83.559998,44.770000,27.030001,1.450000,85.400002,-0.590000,-0.670000,291.829987,38.270000,93497.546875,35.01,111.23,66.779999,PM10,18498
45.849998,80.709999,39.000000,22.459999,1.280000,89.980003,-1.060000,-0.960000,291.089996,37.169998,91452.703125,35.0,111.39,65.354996,PM10,18499
47.529999,84.800003,39.240002,24.240000,1.380000,88.120003,-1.350000,-1.310000,292.540009,33.950001,93790.171875,34.99,111.56,67.400002,PM10,18500
37.660000,82.190002,58.299999,36.529999,1.540000,69.849998,-0.410000,-0.870000,292.510010,39.250000,96262.609375,35.18,110.41,66.095001,PM10,18745
39.520000,83.500000,55.720001,37.470001,1.750000,71.260002,-0.720000,0.090000,292.630005,39.970001,96192.031250,35.17,110.57,66.750000,PM10,18746
38.959999,83.370003,58.200001,39.009998,1.990000,71.660004,-1.060000,0.430000,292.670013,39.320000,96311.890625,35.17,110.74,66.684998,PM10,18747
37.689999,81.169998,59.520000,37.880001,2.030000,74.959999,-0.770000,0.180000,292.970001,38.669998,97265.203125,35.16,110.91,65.584999,PM10,18748
38.430000,79.400002,54.400002,33.169998,1.850000,80.320000,-0.680000,0.060000,293.399994,37.709999,97707.000000,35.15,111.07,64.699997,PM10,18749
41.660000,78.690002,44.650002,24.799999,1.550000,85.470001,-0.890000,-0.120000,292.380005,38.139999,94599.546875,35.14,111.24,64.345001,PM10,18750
42.360001,75.430000,35.950001,18.950001,1.260000,89.400002,-1.250000,-0.580000,290.100006,39.320000,90416.039062,35.13,111.4,62.715000,PM10,18751
43.650002,78.209999,34.400002,19.559999,1.340000,87.639999,-1.110000,-1.260000,291.000000,36.169998,91821.812500,35.13,111.57,64.104996,PM10,18752
45.220001,82.820000,34.919998,22.000000,1.500000,83.120003,-1.270000,-1.480000,293.339996,32.700001,96002.437500,35.12,111.74,66.410004,PM10,18753
47.200001,87.440002,35.639999,23.330000,1.620000,80.370003,-2.500000,-0.230000,293.989990,31.799999,97094.593750,35.11,111.9,68.720001,PM10,18754
37.169998,80.559998,58.250000,39.500000,1.820000,69.080002,-0.450000,0.130000,292.440002,40.169998,95779.351562,35.31,110.58,65.279999,PM10,18995
36.869999,76.699997,51.430000,35.720001,1.880000,73.190002,-1.100000,0.360000,292.269989,39.150002,94669.312500,35.3,110.75,63.349998,PM10,18996
36.799999,76.709999,53.470001,35.610001,1.940000,75.519997,-0.920000,0.180000,292.200012,38.639999,94884.976562,35.29,110.92,63.355000,PM10,18997
37.549999,77.620003,51.520000,32.520000,1.890000,79.699997,-1.100000,-0.110000,292.390015,38.990002,96080.960938,35.29,111.08,63.810001,PM10,18998
40.119999,78.669998,45.250000,27.230000,1.720000,81.800003,-1.260000,0.260000,292.549988,37.959999,95433.320312,35.28,111.25,64.334999,PM10,18999
41.869999,77.370003,37.860001,21.440001,1.470000,86.480003,-1.160000,0.160000,290.829987,39.290001,91981.648438,35.27,111.41,63.685001,PM10,19000
42.230000,76.800003,33.750000,19.879999,1.430000,86.550003,-1.510000,-0.190000,290.480011,37.619999,91431.703125,35.26,111.58,63.400002,PM10,19001
44.169998,80.910004,33.169998,20.510000,1.550000,83.089996,-1.890000,-0.730000,292.190002,34.009998,93744.726562,35.25,111.75,65.455002,PM10,19002
45.689999,84.610001,33.709999,20.969999,1.630000,80.709999,-1.810000,-0.660000,292.279999,33.169998,93539.718750,35.24,111.91,67.305000,PM10,19003
33.779999,77.639999,65.559998,46.439999,1.900000,62.669998,-0.500000,-0.010000,293.010010,37.450001,96871.109375,35.44,110.59,63.820000,PM10,19240
35.080002,73.279999,51.250000,38.009998,1.830000,70.489998,-1.500000,0.110000,292.640015,37.709999,95676.812500,35.44,110.76,61.639999,PM10,19241
36.439999,73.940002,50.900002,36.889999,1.880000,72.839996,-1.430000,-0.250000,291.980011,37.910000,94858.906250,35.43,110.92,61.970001,PM10,19242
38.400002,77.510002,50.419998,35.000000,1.960000,75.440002,-1.070000,-0.160000,291.880005,38.369999,95125.710938,35.42,111.09,63.755001,PM10,19243
39.959999,79.870003,45.880001,30.590000,1.910000,77.150002,-1.000000,-0.020000,291.940002,38.560001,95117.023438,35.41,111.26,64.934998,PM10,19244
42.740002,82.269997,42.419998,26.980000,1.850000,80.330002,-0.940000,0.410000,291.470001,38.540001,93471.523438,35.41,111.42,66.134995,PM10,19245
41.970001,77.699997,36.950001,22.360001,1.650000,83.330002,-1.500000,0.410000,290.750000,36.919998,91480.851562,35.4,111.59,63.849998,PM10,19246
42.299999,76.230003,32.509998,18.700001,1.540000,84.290001,-1.920000,0.150000,289.190002,38.630001,88789.078125,35.39,111.76,63.115002,PM10,19247
43.000000,77.599998,31.120001,18.059999,1.550000,81.809998,-0.930000,-0.310000,287.640015,41.259998,86892.593750,35.38,111.92,63.799999,PM10,19248
46.279999,86.160004,35.029999,19.980000,1.820000,78.239998,-0.280000,-0.220000,288.000000,40.060001,87732.757812,35.37,112.09,68.080002,PM10,19249
51.930000,102.980003,43.389999,24.559999,2.370000,71.540001,-0.390000,0.230000,289.029999,37.970001,89760.648438,35.36,112.26,76.490005,PM10,19250
56.799999,118.260002,52.590000,29.600000,2.790000,65.900002,-0.380000,0.020000,290.170013,37.240002,92458.882812,35.35,112.42,84.130005,PM10,19251
62.669998,136.550003,68.279999,38.130001,3.130000,57.450001,-1.030000,-0.720000,290.589996,37.220001,93807.703125,35.34,112.59,93.275002,PM10,19252
67.150002,145.000000,61.540001,38.259998,2.850000,60.330002,-1.830000,-0.630000,290.829987,36.520000,93620.796875,35.33,112.75,97.500000,PM10,19253
70.489998,147.860001,54.040001,39.380001,2.360000,64.059998,-2.220000,-0.610000,291.839996,33.930000,94615.218750,35.32,112.92,98.930000,PM10,19254
33.320000,87.260002,101.410004,66.300003,2.330000,49.299999,-0.190000,-0.390000,293.230011,34.389999,96631.289062,35.58,110.6,82.875000,NO2,19485
33.840000,76.260002,61.980000,46.020000,2.080000,64.440002,-1.590000,-0.040000,293.429993,33.619999,96758.476562,35.57,110.77,63.130001,PM10,19486
35.049999,71.720001,51.209999,39.180000,1.940000,70.339996,-1.960000,-1.280000,293.019989,33.380001,96068.023438,35.57,110.93,60.860001,PM10,19487
38.099998,72.989998,47.889999,36.630001,1.920000,72.410004,-1.480000,-1.400000,292.600006,35.080002,96343.437500,35.56,111.1,61.494999,PM10,19488
40.419998,80.720001,47.150002,36.549999,2.120000,71.000000,-0.720000,-0.570000,292.149994,37.139999,95909.203125,35.55,111.27,65.360001,PM10,19489
43.490002,84.779999,44.869999,32.720001,2.160000,74.230003,-0.450000,0.550000,292.049988,37.220001,94809.492188,35.54,111.43,67.389999,PM10,19490
44.049999,83.980003,40.560001,27.709999,2.060000,78.629997,-0.700000,0.990000,291.709991,36.279999,93059.593750,35.53,111.6,66.990005,PM10,19491
42.900002,77.129997,33.150002,20.700001,1.710000,82.940002,-1.170000,0.740000,288.890015,39.560001,88166.703125,35.52,111.77,63.564999,PM10,19492
41.459999,74.099998,29.510000,17.940001,1.600000,81.279999,-0.550000,0.440000,286.470001,42.650002,85358.343750,35.52,111.93,62.049999,PM10,19493
46.790001,90.220001,40.330002,22.240000,2.310000,75.029999,0.520000,0.200000,288.510010,37.500000,88563.437500,35.51,112.1,70.110001,PM10,19494
50.970001,104.779999,45.830002,26.030001,2.640000,68.949997,0.380000,0.460000,290.450012,35.639999,92162.250000,35.5,112.27,77.389999,PM10,19495
55.470001,119.190002,54.049999,30.350000,2.930000,63.480000,-0.510000,0.480000,290.799988,36.439999,93797.718750,35.49,112.43,84.595001,PM10,19496
59.070000,130.449997,64.000000,35.439999,3.000000,57.029999,-1.540000,-0.270000,290.690002,36.270000,93724.500000,35.48,112.6,90.224998,PM10,19497
63.720001,141.410004,64.550003,36.480000,2.980000,58.270000,-1.880000,-0.020000,290.230011,37.080002,92776.359375,35.47,112.77,95.705002,PM10,19498
64.720001,135.539993,50.430000,35.209999,2.160000,63.330002,-2.330000,0.420000,290.559998,35.610001,92540.453125,35.46,112.93,92.769997,PM10,19499
65.330002,128.059998,40.439999,32.820000,1.610000,68.650002,-2.760000,0.110000,290.220001,35.459999,91307.273438,35.45,113.1,89.029999,PM10,19500
65.940002,128.229996,39.009998,33.980000,1.400000,72.750000,-2.100000,-1.140000,290.660004,35.400002,92063.640625,35.44,113.27,89.114998,PM10,19501
36.540001,90.809998,110.639999,73.099998,2.470000,44.320000,-0.080000,0.270000,292.339996,34.290001,94548.617188,35.72,110.61,91.375000,NO2,19728
35.610001,75.150002,57.270000,46.759998,2.060000,63.669998,-1.200000,0.180000,292.440002,32.730000,93672.593750,35.71,110.78,62.575001,PM10,19729
35.889999,68.489998,46.669998,38.320000,1.850000,70.330002,-1.580000,-1.370000,291.739990,32.590000,92586.273438,35.7,110.94,59.244999,PM10,19730
38.430000,68.720001,42.599998,35.209999,1.830000,71.839996,-1.300000,-2.360000,292.399994,32.220001,94733.750000,35.69,111.11,59.360001,PM10,19731
42.549999,79.879997,45.779999,39.349998,2.210000,67.550003,-0.550000,-1.880000,292.700012,33.840000,96571.187500,35.69,111.28,64.940002,PM10,19732
45.369999,85.949997,44.419998,35.650002,2.360000,70.459999,-0.330000,0.070000,292.510010,36.160000,96101.898438,35.68,111.44,67.974998,PM10,19733
46.000000,85.779999,40.299999,30.370001,2.290000,74.919998,-0.630000,1.300000,292.730011,34.500000,94909.406250,35.67,111.61,67.889999,PM10,19734
45.389999,80.940002,33.869999,23.260000,2.020000,79.599998,-1.110000,1.270000,290.950012,35.740002,91413.687500,35.66,111.78,65.470001,PM10,19735
44.340000,81.099998,34.130001,21.430000,2.090000,78.309998,-0.840000,1.020000,288.450012,38.139999,88222.382812,35.65,111.95,65.550003,PM10,19736
48.060001,94.989998,44.250000,24.309999,2.650000,73.169998,0.240000,0.500000,289.019989,36.810001,89531.921875,35.64,112.11,72.494995,PM10,19737
50.020000,104.010002,45.509998,25.770000,2.600000,69.300003,0.290000,0.250000,290.410004,35.139999,92051.203125,35.63,112.28,77.005005,PM10,19738
51.889999,111.570000,48.910000,28.219999,2.610000,65.279999,-0.820000,0.190000,290.519989,35.860001,92760.296875,35.62,112.45,80.785004,PM10,19739
54.160000,120.269997,54.700001,31.370001,2.720000,60.549999,-1.350000,-0.330000,290.299988,35.970001,92304.453125,35.61,112.61,85.134995,PM10,19740
59.099998,138.639999,71.230003,37.000000,3.250000,57.369999,-1.290000,-0.010000,290.010010,36.680000,92165.781250,35.6,112.78,94.320000,PM10,19741
61.400002,134.720001,56.459999,35.830002,2.420000,61.320000,-1.770000,0.820000,290.480011,35.240002,92515.156250,35.59,112.95,92.360001,PM10,19742
58.459999,113.680000,35.410000,28.730000,1.380000,70.760002,-2.660000,0.890000,289.899994,35.430000,90483.296875,35.58,113.11,81.839996,PM10,19743
57.009998,107.070000,32.759998,27.180000,1.170000,75.050003,-2.510000,-0.580000,288.390015,37.730000,88492.757812,35.57,113.28,78.535004,PM10,19744
56.439999,107.180000,31.530001,28.170000,1.080000,74.849998,-1.390000,-2.840000,290.320007,34.810001,91422.351562,35.56,113.45,78.589996,PM10,19745
38.630001,79.949997,79.019997,59.180000,2.040000,54.279999,-0.620000,1.010000,291.519989,34.970001,93011.781250,35.85,110.62,73.974998,NO2,19971
37.959999,70.970001,50.470001,41.480000,1.870000,66.699997,-1.330000,0.590000,290.250000,35.320000,90068.960938,35.84,110.79,60.485001,PM10,19972
37.150002,63.480000,38.849998,32.430000,1.620000,73.029999,-1.330000,-1.080000,288.630005,36.700001,87931.710938,35.84,110.95,56.739998,PM10,19973
38.000000,61.980000,34.270000,29.250000,1.550000,74.199997,-0.860000,-2.170000,290.130005,34.290001,90844.250000,35.83,111.12,55.989998,PM10,19974
43.080002,75.750000,39.669998,36.189999,2.060000,67.309998,-0.340000,-2.600000,292.459991,32.759998,95708.757812,35.82,111.29,62.875000,PM10,19975
47.080002,84.190002,41.270000,34.790001,2.300000,68.599998,-0.780000,-0.980000,292.339996,35.689999,96150.570312,35.81,111.45,67.095001,PM10,19976
47.970001,84.470001,38.200001,29.709999,2.260000,72.470001,-1.320000,0.220000,292.040009,35.209999,94235.046875,35.8,111.62,67.235001,PM10,19977
47.439999,82.059998,33.709999,24.330000,2.080000,76.139999,-1.680000,0.680000,291.299988,35.150002,92491.421875,35.8,111.79,66.029999,PM10,19978
46.310001,83.489998,34.840000,22.700001,2.130000,75.900002,-1.600000,0.480000,289.440002,36.799999,89891.593750,35.79,111.96,66.744995,PM10,19979
47.259998,92.120003,41.020000,23.760000,2.360000,72.970001,-0.590000,0.350000,288.670013,37.180000,89163.781250,35.78,112.12,71.059998,PM10,19980
47.720001,98.019997,41.570000,24.500000,2.290000,70.040001,-0.220000,0.370000,289.679993,35.799999,90842.468750,35.77,112.29,74.009995,PM10,19981
48.389999,102.970001,43.880001,26.490000,2.280000,67.080002,-1.030000,0.020000,290.109985,35.480000,91453.132812,35.76,112.46,76.485001,PM10,19982
50.340000,110.760002,49.400002,29.299999,2.440000,63.439999,-1.060000,-0.670000,289.690002,36.470001,90989.031250,35.75,112.62,80.380005,PM10,19983
53.400002,128.660004,66.379997,36.160000,3.050000,58.310001,-0.890000,-0.310000,289.779999,36.709999,91518.742188,35.74,112.79,89.330002,PM10,19984
56.349998,126.300003,53.959999,35.020000,2.330000,61.070000,-1.340000,0.480000,290.519989,34.529999,92339.726562,35.73,112.96,88.150002,PM10,19985
