PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
66.029999,61.480000,13.900000,6.060000,0.660000,62.720001,5.040000,2.980000,275.790009,29.299999,80256.156250,31.82,109.24,88.787498,PM2.5,12331
63.259998,56.750000,14.280000,5.730000,0.670000,64.430000,4.910000,2.000000,278.390015,25.370001,83216.312500,31.81,109.4,85.324997,PM2.5,12332
60.119999,53.400002,13.640000,6.100000,0.680000,64.059998,3.800000,2.810000,279.549988,24.980000,85767.390625,31.81,109.56,81.400002,PM2.5,12333
71.639999,69.000000,13.800000,7.030000,0.680000,59.980000,3.480000,6.110000,276.279999,33.099998,81505.859375,31.96,109.09,95.800003,PM2.5,12575
67.019997,62.810001,14.390000,6.370000,0.670000,62.139999,4.980000,4.730000,276.160004,29.150000,80539.617188,31.95,109.25,90.024994,PM2.5,12576
64.110001,58.060001,14.800000,6.060000,0.680000,63.750000,5.500000,3.730000,277.250000,25.620001,81325.570312,31.95,109.41,86.387497,PM2.5,12577
60.470001,53.090000,14.280000,6.230000,0.690000,64.330002,5.050000,3.140000,280.000000,22.780001,84741.578125,31.94,109.57,81.837502,PM2.5,12578
86.599998,82.959999,15.260000,9.750000,0.750000,58.040001,3.760000,5.250000,277.450012,34.110001,83351.328125,32.11,108.78,114.500000,PM2.5,12823
81.849998,78.510002,14.690000,8.810000,0.720000,58.599998,4.500000,6.230000,279.320007,30.990000,85557.328125,32.1,108.94,108.562500,PM2.5,12824
74.389999,71.349998,14.050000,7.490000,0.690000,59.220001,4.040000,6.320000,279.489990,29.459999,85549.859375,32.1,109.1,99.237503,PM2.5,12825
69.019997,64.580002,15.180000,6.960000,0.690000,62.029999,4.530000,5.350000,279.149994,27.440001,84496.390625,32.09,109.26,92.524994,PM2.5,12826
67.919998,61.980000,15.530000,6.990000,0.730000,62.029999,4.940000,4.130000,280.059998,24.110001,84827.359375,32.09,109.42,91.149994,PM2.5,12827
