PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.770000,27.170000,1.790000,4.470000,0.260000,81.250000,-2.010000,-0.920000,290.660004,49.869999,98499.171875,26.93,92.9,33.957142,PM2.5,5360
25.420000,29.049999,1.850000,4.540000,0.260000,81.349998,-2.080000,-0.310000,290.350006,49.900002,97805.742188,26.94,93.05,36.314285,PM2.5,5361
23.860001,27.260000,1.790000,4.360000,0.250000,81.239998,-2.150000,-0.710000,290.179993,49.639999,97435.640625,26.96,93.2,34.085716,PM2.5,5362
22.700001,25.930000,1.740000,4.390000,0.250000,80.879997,-2.240000,-1.120000,290.140015,48.630001,97273.960938,26.97,93.35,32.428574,PM2.5,5363
21.969999,25.120001,1.700000,4.660000,0.250000,80.379997,-2.310000,-1.560000,290.290009,47.110001,97375.726562,26.99,93.5,31.385714,PM2.5,5364
22.330000,25.590000,1.710000,5.160000,0.260000,79.379997,-2.050000,-2.350000,291.100006,44.680000,98809.203125,27.0,93.65,31.900000,PM2.5,5365
24.730000,27.959999,2.170000,3.260000,0.270000,83.540001,-2.330000,-0.180000,285.000000,66.349998,89377.546875,26.98,92.13,35.328571,PM2.5,5505
23.379999,26.410000,1.990000,3.020000,0.260000,83.809998,-2.400000,0.020000,284.589996,67.400002,88528.000000,27.0,92.28,33.399998,PM2.5,5506
21.750000,24.620001,1.860000,2.830000,0.250000,83.680000,-2.130000,-0.750000,285.109985,64.970001,89176.703125,27.02,92.43,31.071428,PM2.5,5507
19.320000,21.969999,1.650000,3.330000,0.230000,82.570000,-1.220000,-1.870000,287.410004,57.500000,92753.406250,27.03,92.58,27.600000,PM2.5,5508
17.240000,19.639999,1.510000,3.230000,0.220000,81.059998,-0.720000,-2.630000,289.269989,52.759998,96102.882812,27.05,92.73,24.628571,PM2.5,5509
18.559999,21.049999,1.510000,3.340000,0.220000,81.440002,-1.220000,-1.330000,288.980011,53.330002,95837.609375,27.06,92.88,26.514284,PM2.5,5510
20.459999,23.160000,1.610000,3.480000,0.230000,81.820000,-1.750000,0.630000,287.920013,54.900002,93378.851562,27.08,93.03,29.228571,PM2.5,5511
20.150000,22.760000,1.580000,3.380000,0.230000,81.690002,-2.220000,0.110000,286.390015,58.000000,90710.976562,27.09,93.18,28.785713,PM2.5,5512
19.770000,22.350000,1.550000,3.520000,0.230000,81.589996,-2.290000,-0.560000,286.230011,57.240002,90463.046875,27.11,93.33,28.242857,PM2.5,5513
19.389999,21.980000,1.530000,3.910000,0.230000,81.070000,-2.080000,-1.250000,287.230011,53.320000,91846.640625,27.12,93.49,27.699999,PM2.5,5514
