PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
47.209999,57.830002,15.770000,16.820000,0.420000,81.209999,-2.420000,-1.290000,297.100006,90.029999,100100.843750,23.66,117.14,65.262497,PM2.5,2079
46.709999,58.540001,15.810000,18.490000,0.460000,80.209999,-2.470000,-1.300000,296.299988,89.540001,98562.898438,23.8,117.16,64.637497,PM2.5,2220
49.200001,60.270000,12.660000,11.700000,0.440000,93.239998,-3.040000,-1.770000,296.790009,91.830002,100718.820312,23.75,117.59,67.750000,PM2.5,2221
45.490002,57.340000,13.810000,13.700000,0.470000,84.300003,-2.410000,-0.850000,295.929993,89.430000,97508.109375,23.95,117.03,63.112503,PM2.5,2362
47.790001,60.040001,14.190000,15.030000,0.490000,82.320000,-2.390000,-0.600000,294.899994,92.529999,96270.750000,23.93,117.17,65.987503,PM2.5,2363
48.040001,60.700001,14.060000,16.450001,0.510000,81.919998,-2.060000,-0.970000,295.540009,91.800003,97850.187500,23.92,117.32,66.300003,PM2.5,2364
45.169998,58.090000,13.100000,16.309999,0.520000,84.239998,-2.680000,-1.640000,296.369995,89.889999,99554.429688,23.9,117.47,62.712498,PM2.5,2365
46.480000,61.340000,13.000000,16.090000,0.510000,88.910004,-3.240000,-1.970000,296.559998,90.870003,100387.992188,23.88,117.61,64.349998,PM2.5,2366
48.889999,61.160000,13.930000,15.180000,0.480000,82.800003,-2.110000,-0.330000,294.720001,93.480003,95716.937500,24.08,117.04,67.362503,PM2.5,2507
47.299999,59.930000,13.600000,16.330000,0.500000,81.809998,-2.250000,0.010000,294.679993,93.790001,96052.093750,24.07,117.19,65.375000,PM2.5,2508
45.099998,58.330002,13.290000,17.770000,0.520000,81.330002,-2.320000,-0.410000,295.220001,92.440002,97124.023438,24.05,117.34,62.625000,PM2.5,2509
43.549999,57.529999,13.030000,19.820000,0.560000,80.660004,-2.480000,-1.070000,295.730011,90.470001,98167.218750,24.03,117.48,60.687500,PM2.5,2510
43.889999,58.500000,13.350000,20.350000,0.560000,81.629997,-2.790000,-1.590000,296.350006,88.949997,99568.578125,24.02,117.63,61.112499,PM2.5,2511
50.410000,63.180000,14.560000,16.450001,0.500000,80.919998,-1.790000,0.260000,294.170013,94.580002,94802.617188,24.21,117.06,69.262497,PM2.5,2652
47.669998,60.680000,14.050000,17.590000,0.510000,80.720001,-2.180000,0.290000,294.559998,93.940002,95832.117188,24.2,117.21,65.837494,PM2.5,2653
45.080002,58.349998,13.540000,19.110001,0.540000,80.120003,-2.460000,-0.140000,294.959991,92.580002,96695.460938,24.18,117.35,62.600002,PM2.5,2654
43.099998,57.290001,13.590000,22.170000,0.580000,78.160004,-2.380000,-0.640000,295.670013,89.720001,97970.179688,24.17,117.5,60.125000,PM2.5,2655
42.369999,56.970001,13.940000,24.190001,0.600000,77.669998,-2.280000,-1.040000,296.290009,87.800003,99232.093750,24.15,117.65,59.212498,PM2.5,2656
42.799999,57.759998,14.590000,24.090000,0.590000,79.980003,-2.710000,-1.510000,296.239990,88.180000,99512.023438,24.14,117.79,59.750000,PM2.5,2657
