PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
24.469999,31.160000,13.190000,11.550000,0.470000,63.400002,-1.880000,-5.920000,271.420013,58.099998,103115.343750,38.82,121.12,34.957142,PM2.5,26994
24.120001,30.480000,12.240000,11.060000,0.460000,62.470001,-1.880000,-5.860000,271.170013,59.709999,103004.562500,38.95,121.15,34.457146,PM2.5,27245
31.549999,40.959999,20.559999,17.730000,0.620000,59.950001,-1.470000,-5.400000,269.899994,58.230000,102585.492188,38.93,121.32,45.071426,PM2.5,27246
41.049999,56.759998,40.139999,31.110001,0.900000,58.220001,-1.020000,-5.480000,269.359985,54.320000,102429.203125,38.91,121.49,57.562500,PM2.5,27247
47.560001,66.279999,42.410000,36.169998,1.100000,45.810001,-0.300000,-4.680000,269.160004,41.520000,102843.546875,38.89,121.66,65.700005,PM2.5,27248
49.060001,67.040001,35.330002,29.240000,0.990000,47.980000,-0.510000,-4.350000,268.350006,47.980000,102594.640625,39.15,121.72,67.575005,PM2.5,27755
51.930000,71.309998,36.410000,30.170000,1.020000,46.500000,0.330000,-4.720000,268.269989,44.779999,102492.171875,39.13,121.89,71.162498,PM2.5,27756
33.910000,43.439999,17.980000,19.820000,0.490000,51.410000,-0.280000,-6.980000,270.730011,53.400002,103089.460938,39.02,122.75,48.442856,PM2.5,27757
49.360001,69.059998,34.650002,29.459999,0.960000,43.509998,-0.430000,-4.180000,268.399994,51.020000,102883.648438,39.29,121.74,67.949997,PM2.5,28012
54.900002,77.820000,40.630001,32.869999,1.040000,42.290001,0.430000,-4.220000,268.369995,46.930000,102673.679688,39.27,121.92,74.875000,PM2.5,28013
56.660000,79.000000,33.240002,31.440001,0.980000,41.709999,0.890000,-4.340000,268.429993,43.380001,102970.601562,39.24,122.09,77.074997,PM2.5,28014
33.590000,44.029999,15.070000,15.600000,0.560000,48.310001,-1.490000,-4.570000,268.989990,56.680000,103122.312500,39.46,121.43,47.985714,PM2.5,28272
41.790001,57.240002,21.260000,21.850000,0.730000,42.450001,-0.810000,-4.720000,268.609985,54.230000,102940.960938,39.44,121.6,58.487503,PM2.5,28273
49.299999,70.440002,32.080002,29.610001,0.920000,40.770000,-0.140000,-4.650000,268.410004,51.169998,102828.398438,39.42,121.77,67.875000,PM2.5,28274
56.860001,82.639999,40.810001,34.639999,1.050000,39.680000,0.400000,-4.380000,268.399994,45.299999,102795.203125,39.4,121.94,77.324997,PM2.5,28275
61.220001,88.660004,38.160000,35.490002,1.040000,39.669998,0.690000,-3.900000,268.489990,43.919998,102901.781250,39.38,122.12,82.775002,PM2.5,28276
33.790001,44.660000,14.860000,16.270000,0.540000,49.630001,-1.420000,-5.270000,269.690002,59.900002,102943.656250,39.6,121.45,48.271431,PM2.5,28536
42.740002,58.880001,21.170000,23.150000,0.720000,43.189999,-0.910000,-4.720000,268.579987,57.369999,102625.781250,39.58,121.63,59.675003,PM2.5,28537
49.669998,70.849998,27.660000,29.389999,0.860000,39.529999,-0.100000,-5.090000,268.149994,52.549999,102417.500000,39.55,121.8,68.337494,PM2.5,28538
59.180000,84.839996,38.340000,35.590000,1.000000,38.209999,0.510000,-4.700000,268.109985,45.669998,102330.460938,39.53,121.97,80.224998,PM2.5,28539
66.099998,94.449997,40.410000,38.139999,1.040000,38.650002,0.740000,-4.020000,268.149994,42.439999,102479.750000,39.51,122.14,88.875000,PM2.5,28540
65.849998,92.430000,28.580000,35.770000,0.920000,36.930000,0.620000,-4.140000,268.089996,42.980000,102809.429688,39.49,122.32,88.562500,PM2.5,28541
62.490002,86.989998,25.190001,34.560001,0.830000,35.970001,0.730000,-4.390000,268.100006,45.880001,103063.390625,39.47,122.49,84.362503,PM2.5,28542
31.730000,42.189999,13.840000,15.870000,0.490000,52.750000,-1.420000,-6.370000,270.190002,57.990002,103055.929688,39.73,121.48,45.328571,PM2.5,28799
42.910000,58.250000,19.770000,23.480000,0.680000,44.730000,-1.100000,-5.080000,268.700012,56.970001,102728.320312,39.71,121.65,59.887501,PM2.5,28800
51.799999,71.800003,24.780001,30.129999,0.820000,40.520000,-0.240000,-5.370000,268.049988,53.290001,102352.812500,39.69,121.83,71.000000,PM2.5,28801
62.680000,87.410004,33.779999,36.730000,0.970000,38.020000,0.630000,-5.200000,267.760010,46.320000,101919.421875,39.67,122.0,84.599998,PM2.5,28802
68.790001,95.660004,34.400002,39.119999,1.000000,38.119999,0.910000,-4.470000,267.829987,43.060001,101840.539062,39.64,122.17,92.237503,PM2.5,28803
67.820000,93.290001,26.190001,37.639999,0.910000,38.189999,0.570000,-4.250000,267.920013,44.669998,102195.367188,39.62,122.35,91.025002,PM2.5,28804
62.330002,86.620003,23.700001,36.779999,0.840000,38.320000,0.710000,-4.240000,268.109985,47.000000,102770.593750,39.6,122.52,84.162506,PM2.5,28805
59.669998,84.349998,28.129999,38.279999,0.850000,34.919998,0.920000,-3.860000,268.059998,48.119999,103053.382812,39.58,122.69,80.837494,PM2.5,28806
42.410000,72.209999,26.020000,40.689999,1.360000,32.290001,-1.680000,-3.470000,268.989990,35.369999,102789.429688,40.06,119.76,61.105000,PM10,29063
40.860001,55.270000,18.190001,23.200001,0.620000,45.650002,-1.340000,-5.860000,269.209991,56.930000,102959.046875,39.84,121.68,57.325001,PM2.5,29064
52.950001,71.330002,22.680000,30.990000,0.780000,41.230000,-0.680000,-5.510000,268.070007,54.330002,102435.617188,39.82,121.85,72.437500,PM2.5,29065
67.129997,90.400002,27.520000,38.029999,0.950000,38.700001,0.420000,-5.580000,267.170013,48.340000,101391.351562,39.8,122.03,90.162498,PM2.5,29066
69.540001,93.449997,26.070000,39.029999,0.950000,38.290001,1.000000,-5.500000,267.140015,43.180000,100761.570312,39.78,122.2,93.175003,PM2.5,29067
